Token,PoS,Lemma
PRESSEEINLADUNG,PROPN,PRESSEEINLADUNG
Halbjahresbilanz,NOUN,Halbjahresbilanz
der,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
Berlin,PROPN,Berlin
Partner,NOUN,Partner
"
",SPACE,"
"
Die,DET,der
Herausforderungen,NOUN,Herausforderung
–,PUNCT,--
global,ADV,global
",",PUNCT,--
national,ADV,national
und,CCONJ,und
regional,ADV,regional
–,PUNCT,--
sind,AUX,sein
auch,ADV,auch
im,ADP,in
ersten,ADJ,erster
Halbjahr,NOUN,Halbjahr
2023,NUM,2023
überall,ADV,überall
deutlich,ADV,deutlich
spürbar,ADV,spürbar
–,PUNCT,--
und,CCONJ,und
doch,ADV,doch
steht,VERB,stehen
die,DET,der
Berliner,ADJ,Berliner
Wirtschaft,NOUN,Wirtschaft
weiterhin,ADV,weiterhin
überdurchschnittlichgut,ADV,überdurchschnittlichgut
da,ADV,da
.,PUNCT,--
Wirtschaftssenatorin,NOUN,Wirtschaftssenatorin
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
und,CCONJ,und
Dr.,NOUN,Dr.
Stefan,PROPN,Stefan
Franzke,PROPN,Franzke
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
von,ADP,von
Berlin,PROPN,Berlin
Partner,NOUN,Partner
",",PUNCT,--
ziehen,VERB,ziehen
Bilanz,NOUN,Bilanz
über,ADP,über
die,DET,der
in,ADP,in
der,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
erfolgreich,ADV,erfolgreich
abgeschlossenen,ADJ,abgeschlossen
Projekte,NOUN,Projekt
und,CCONJ,und
berichten,VERB,berichten
über,ADP,über
den,DET,der
Zustand,NOUN,Zustand
des,DET,der
Wirtschaftsstandorts,NOUN,Wirtschaftsstandort
Berlin,PROPN,Berlin
als,ADP,als
innovativen,ADJ,innovativ
und,CCONJ,und
nachhaltigen,ADJ,nachhaltig
Standort,NOUN,Standort
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
herzlich,ADV,herzlich
ein,DET,ein
zu,ADP,zu
unserer,DET,unser
Pressekonferenz,NOUN,Pressekonferenz
zur,ADP,zu
Vorstellung,NOUN,Vorstellung
unserer,DET,unser
Halbjahresbilanz,NOUN,Halbjahresbilanz
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
21.,ADJ,21.
August,NOUN,August
2023,NUM,2023
",",PUNCT,--
9.30,NUM,9.30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Business,PROPN,Business
Location,PROPN,Location
Center,PROPN,Center
bei,ADP,bei
Berlin,PROPN,Berlin
Partner,NOUN,Partner
",",PUNCT,--
Fasanenstraße,PROPN,Fasanenstraße
85,NUM,85
",",PUNCT,--
10623,NUM,10623
Berlin,PROPN,Berlin
",",PUNCT,--
3.,ADJ,3.
OG,PROPN,OG
Ihre,DET,ihr
Ansprechpartner,NOUN,Ansprechpartner
:,PUNCT,--
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Energie,NOUN,Energie
und,CCONJ,und
Betriebe,NOUN,Betrieb
Dr.,NOUN,Dr.
Stefan,PROPN,Stefan
Franzke,PROPN,Franzke
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
von,ADP,von
Berlin,PROPN,Berlin
Partner,NOUN,Partner
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Technologie,NOUN,Technologie
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
Ihre,DET,ihr
Teilnahme,NOUN,Teilnahme
.,PUNCT,--
Bitte,ADV,bitte
lassen,VERB,lassen
Sie,PRON,sie
uns,PRON,uns
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
18.,ADJ,18.
August,NOUN,August
",",PUNCT,--
wissen,VERB,wissen
",",PUNCT,--
ob,SCONJ,ob
Sie,PRON,sie
kommen,VERB,kommen
können,AUX,können
:,PUNCT,--
presse@berlin-partner.de,X,presse@berlin-partner.de
