Token,PoS,Lemma
„,PUNCT,--
Mehr,DET,mehr
Sicherheit,NOUN,Sicherheit
im,ADP,in
Alltag,NOUN,Alltag
–,PUNCT,--
Selbstverteidigung,NOUN,Selbstverteidigung
für,ADP,für
Menschen,NOUN,Mensch
ab,ADP,ab
50,NUM,50
“,PUNCT,--
-,PUNCT,--
neuer,ADJ,neu
Kurs,NOUN,Kurs
ab,ADP,ab
07.04.,ADV,07.04.
in,ADP,in
der,DET,der
Selbsthilfekontaktstelle,NOUN,Selbsthilfekontaktstelle
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
„,PUNCT,--
Mehr,DET,mehr
Sicherheit,NOUN,Sicherheit
im,ADP,in
Alltag,NOUN,Alltag
–,PUNCT,--
Selbstverteidigung,NOUN,Selbstverteidigung
für,ADP,für
Menschen,NOUN,Mensch
ab,ADP,ab
50,NUM,50
“,PUNCT,--
–,PUNCT,--
die,DET,der
Selbsthilfekontaktstelle,NOUN,Selbsthilfekontaktstelle
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
59,NUM,59
A,NOUN,A
",",PUNCT,--
bietet,VERB,bieten
ab,ADP,ab
07.,ADJ,07.
April,NOUN,April
",",PUNCT,--
donnerstag,NOUN,Donnerstag
um,ADP,um
13.00,NUM,13.00
Uhr,NOUN,Uhr
einen,DET,ein
neuen,ADJ,neu
Kurs,NOUN,Kurs
an,ADP,an
.,PUNCT,--
Um,SCONJ,um
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
54,NUM,54
25,NUM,25
103.,PUNCT,103.
Der,DET,der
Kurs,NOUN,Kurs
dauert,VERB,dauern
jeweils,ADV,jeweils
eine,DET,ein
Stunde,NOUN,Stunde
und,CCONJ,und
ist,AUX,sein
für,ADP,für
10,NUM,10
