Token,PoS,Lemma
Flächenentsiegelung,NOUN,Flächenentsiegelung
am,ADP,an
Lausitzer,ADJ,Lausitzer
Platz,NOUN,Platz
:,PUNCT,--
Grünflächen,NOUN,Grünflächen
werden,AUX,werden
zur,ADP,zu
Zwischennutzung,NOUN,Zwischennutzung
vergeben,VERB,vergeben
"
",SPACE,"
"
Interessierte,ADJ,Interessierte
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
Initiativen,NOUN,Initiative
sind,AUX,sein
aufgerufen,VERB,aufrufen
sich,PRON,sich
an,ADP,an
der,DET,der
Gestaltung,NOUN,Gestaltung
der,DET,der
neuen,ADJ,neu
Grünflächen,NOUN,Grünfläche
auf,ADP,auf
den,DET,der
ehemaligen,ADJ,ehemalig
Parkplätzen,NOUN,Parkplatz
am,ADP,an
Lausitzer,ADJ,Lausitzer
Platz,NOUN,Platz
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Entsiegelung,NOUN,Entsiegelung
der,DET,der
ehemaligen,ADJ,ehemalig
Parkplätze,NOUN,Parkplatz
auf,ADP,auf
dem,DET,der
Lausitzer,ADJ,Lausitzer
Platz,NOUN,Platz
",",PUNCT,--
der,PRON,der
in,ADP,in
eine,DET,ein
Fußgängerzone,NOUN,Fußgängerzone
umgewandelt,VERB,umwandeln
wurde,AUX,werden
",",PUNCT,--
entstehen,VERB,entstehen
insgesamt,ADV,insgesamt
450,NUM,450
m²,X,m²
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
die,PRON,der
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
mit,ADP,mit
Mutterboden,NOUN,Mutterbode
aufgefüllt,VERB,auffüllen
und,CCONJ,und
durch,ADP,durch
kleine,ADJ,klein
Zäune,NOUN,Zäune
eingefasst,VERB,einfassen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
entstehenden,ADJ,entstehend
Flächen,NOUN,Fläche
können,AUX,können
durch,ADP,durch
interessierte,ADJ,interessiert
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
Initiativen,NOUN,Initiative
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
ehrenamtlichen,ADJ,ehrenamtlich
Kooperation,NOUN,Kooperation
bepflanzt,VERB,bepflanzen
und,CCONJ,und
gepflegt,VERB,pflegen
werden,AUX,werden
.,PUNCT,--
Um,SCONJ,um
sich,PRON,sich
für,ADP,für
eine,DET,ein
Fläche,NOUN,Fläche
