Token,PoS,Lemma
Zur,ADP,zu
Erinnerung,NOUN,Erinnerung
-,PUNCT,--
Journalisten,NOUN,Journalist
–,PUNCT,--
Erkundungstour,NOUN,Erkundungstour
am,ADP,an
14.06.,NOUN,14.06.
:,PUNCT,--
Passgerechte,ADJ,Passgerechte
Bildungsangebote,NOUN,Bildungsangebote
vor,ADP,vor
Ort,NOUN,Ort
für,ADP,für
Jung,NOUN,Jung
und,CCONJ,und
Alt,NOUN,alt
-,PUNCT,--
das,PRON,der
gehört,VERB,gehören
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zur,ADP,zu
Familienfreundlichkeit,NOUN,Familienfreundlichkeit
–,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
09.00,NUM,09.00
Uhr,NOUN,Uhr
Altes,NOUN,Alt
Marzahner,ADJ,Marzahner
Rathaus,NOUN,Rathaus
",",PUNCT,--
Helene,PROPN,Helene
-,PUNCT,--
Weigel,PROPN,Weigel
-,PUNCT,--
Platz,NOUN,Platz
8,NUM,8
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Damen,NOUN,Dame
und,CCONJ,und
Herren,NOUN,Herr
",",PUNCT,--
nachdem,SCONJ,nachdem
wir,PRON,wir
im,ADP,in
Jubiläumsjahr,NOUN,Jubiläumsjahr
umfassend,ADV,umfassend
darüber,ADV,darüber
informiert,VERB,informieren
haben,AUX,haben
",",PUNCT,--
wie,SCONJ,wie
es,PRON,es
sich,PRON,sich
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
lebt,VERB,leben
",",PUNCT,--
im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
über,ADP,über
die,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
Konjunkturprogramme,NOUN,Konjunkturprogramm
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
berichtet,VERB,berichten
haben,AUX,haben
",",PUNCT,--
zeigen,VERB,zeigen
wir,PRON,wir
Ihnen,PRON,ihnen
bei,ADP,bei
dieser,DET,dieser
Tour,NOUN,Tour
",",PUNCT,--
welche,DET,welcher
Bildungsangebote,NOUN,Bildungsangebote
wir,PRON,wir
den,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
offerieren,VERB,offerieren
",",PUNCT,--
und,CCONJ,und
zwar,ADV,zwar
so,ADV,so
",",PUNCT,--
dass,SCONJ,dass
diese,PRON,dieser
–,PUNCT,--
insbesondere,ADV,insbesondere
von,ADP,von
den,DET,der
Familien,NOUN,Familie
–,PUNCT,--
optimal,ADV,optimal
genutzt,VERB,nutzen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Das,PRON,der
beginnt,VERB,beginnen
mit,ADP,mit
dem,DET,der
Familiengutschein,NOUN,Familiengutschein
für,ADP,für
die,DET,der
Eltern,NOUN,Eltern
gleich,ADV,gleich
nach,ADP,nach
der,DET,der
Geburt,NOUN,Geburt
",",PUNCT,--
