Token,PoS,Lemma
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
am,ADP,an
21.,ADJ,21.
Juni,NOUN,Juni
2019,NUM,2019
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Gedenkstätte,NOUN,Gedenkstätte
Köpenicker,ADJ,Köpenicker
Blutwoche,NOUN,Blutwoche
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
21.,ADJ,21.
Juni,NOUN,Juni
2019,NUM,2019
",",PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Gedenkstätte,NOUN,Gedenkstätte
Köpenicker,PROPN,Köpenicker
Blutwoche,PROPN,Blutwoche
",",PUNCT,--
Puchanstraße,PROPN,Puchanstraße
12,NUM,12
in,ADP,in
12555,NUM,12555
Berlin-Köpenick,PROPN,Berlin-Köpenick
Im,ADP,in
Juni,NOUN,Juni
1933,NUM,1933
begannen,VERB,beginnen
die,DET,der
Nationalsozialisten,NOUN,Nationalsozialist
in,ADP,in
Köpenick,PROPN,Köpenick
mit,ADP,mit
einer,PRON,einer
ihrer,DET,ihr
ersten,ADJ,erster
großangelegten,ADJ,großangelegt
Terroraktionen,NOUN,Terroraktione
gegen,ADP,gegen
politisch,ADV,politisch
Andersdenkende,NOUN,Andersdenkende
.,PUNCT,--
Während,ADP,während
der,DET,der
Ereignisse,NOUN,Ereignis
der,DET,der
„,PUNCT,--
Köpenicker,ADJ,Köpenicker
Blutwoche,NOUN,Blutwoche
“,PUNCT,--
Ende,NOUN,Ende
Juni,NOUN,Juni
1933,NUM,1933
verschleppten,VERB,verschleppn
und,CCONJ,und
folterten,VERB,foltern
mehrere,DET,mehrere
hundert,NUM,hundert
SA-Männer,NOUN,SA-Männer
bis,ADV,bis
zu,ADV,zu
500,NUM,500
politisch,ADV,politisch
Missliebige,NOUN,missliebige
",",PUNCT,--
Jüdinnen,NOUN,Jüdin
und,CCONJ,und
Juden,NOUN,Jude
",",PUNCT,--
mindestens,ADV,mindestens
23,NUM,23
Menschen,NOUN,Mensch
starben,VERB,sterben
.,PUNCT,--
Zum,ADP,zu
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
der,DET,der
„,PUNCT,--
Köpenicker,ADJ,Köpenicker
Blutwoche,NOUN,blutwoche
“,PUNCT,--
laden,VERB,laden
wir,PRON,wir
Sie,PRON,sie
am,ADP,an
21.,ADJ,21.
Juni,NOUN,Juni
2019,NUM,2019
um,ADP,um
18,NUM,18
