Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
Pressekonferenz,NOUN,Pressekonferenz
:,PUNCT,--
Erste,ADJ,erster
Obdachlosenzählung,NOUN,Obdachlosenzählung
„,PUNCT,--
Nacht,NOUN,Nacht
der,DET,der
Solidarität,NOUN,Solidarität
“,PUNCT,--
am,ADP,an
29.,ADJ,29.
Januar,NOUN,Januar
2020,NUM,2020
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
In,ADP,in
Berlin,PROPN,Berlin
findet,VERB,finden
in,ADP,in
der,DET,der
Nacht,NOUN,Nacht
vom,ADP,von
29.,ADJ,29.
auf,ADP,auf
den,DET,der
30.,ADJ,30.
Januar,NOUN,Januar
2020,NUM,2020
die,DET,der
deutschlandweit,ADV,deutschlandweit
erste,ADJ,erster
Zählung,NOUN,Zählung
von,ADP,von
obdachlosen,ADJ,obdachlos
Menschen,NOUN,Mensch
statt,ADV,statt
.,PUNCT,--
Mehr,DET,mehr
als,ADP,als
3.700,NUM,3.700
freiwillige,ADJ,freiwillig
Helferinnen,NOUN,Helferin
und,CCONJ,und
Helfer,NOUN,Helfer
werden,AUX,werden
in,ADP,in
dieser,DET,dieser
Nacht,NOUN,Nacht
der,DET,der
Solidarität,NOUN,Solidarität
stadtweit,VERB,stadtweitn
all,DET,all
die,DET,der
Menschen,NOUN,Mensch
zählen,VERB,zählen
und,CCONJ,und
befragen,VERB,befragen
",",PUNCT,--
die,PRON,der
nachts,ADV,nachts
auf,ADP,auf
öffentlichem,ADJ,öffentlich
Straßenland,NOUN,Straßenland
schlafen,VERB,schlafen
.,PUNCT,--
Vorbild,NOUN,Vorbild
für,ADP,für
solch,DET,solch
eine,DET,ein
Zählung,NOUN,Zählung
sind,AUX,sein
Städte,NOUN,Stadt
wie,ADP,wie
Paris,PROPN,Paris
und,CCONJ,und
New,PROPN,New
York,PROPN,York
.,PUNCT,--
Berlin,PROPN,Berlin
folgt,VERB,folgen
damit,ADV,damit
einer,DET,ein
langjährigen,ADJ,langjährig
Forderung,NOUN,Forderung
von,ADP,von
Sozialverbänden,NOUN,Sozialverband
und,CCONJ,und
Sozialarbeitern,NOUN,Sozialarbeiter
.,PUNCT,--
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
hat,AUX,haben
die,DET,der
Obdachlosenzählung,NOUN,Obdachlosenzählung
organisiert,VERB,organisieren
.,PUNCT,--
Berlin,PROPN,Berlin
wird,AUX,werden
auf,ADP,auf
Grundlage,NOUN,Grundlage
der,DET,der
erstmals,ADV,erstmals
erhobenen,ADJ,erhoben
Zahlen,NOUN,Zahl
ihre,DET,ihr
Hilfs-,X,Hilf
und,CCONJ,und
Beratungsangebote,NOUN,Beratungsangebot
ausweiten,VERB,ausweiten
und,CCONJ,und
spezialisieren,NOUN,Spezialisier
.,PUNCT,--
Denn,CCONJ,denn
niemand,PRON,niemand
soll,AUX,sollen
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
leben,VERB,leben
müssen,AUX,müssen
!,PUNCT,--
Vor,ADP,vor
Beginn,NOUN,Beginn
der,DET,der
Zählung,NOUN,Zählung
laden,VERB,laden
wir,PRON,wir
zu,ADP,zu
einer,DET,ein
Pressekonferenz,NOUN,Pressekonferenz
ein,ADV,ein
.,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
29.,ADJ,29.
Januar,NOUN,Januar
2020,NUM,2020
",",PUNCT,--
18.30,NUM,18.30
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Zentrum,NOUN,Zentrum
am,ADP,an
Zoo,NOUN,Zoo
(,PUNCT,--
Berliner,ADJ,Berliner
Stadtmission,NOUN,Stadtmission
),PUNCT,--
",",PUNCT,--
Hardenbergplatz,NOUN,Hardenbergplatz
13.,NUM,13.
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
werden,AUX,werden
teilnehmen,VERB,teilnehmen
:,PUNCT,--
Michael,PROPN,Michael
Müller,PROPN,Müller
",",PUNCT,--
Regierender,ADJ,Regierend
Bürgermeister,NOUN,Bürgermeister
von,ADP,von
Berlin,PROPN,Berlin
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
",",PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
Oliver,PROPN,Oliver
Bürgel,PROPN,Bürgel
",",PUNCT,--
Landes-Geschäftsführer,NOUN,Landes-Geschäftsführer
der,DET,der
AWO,PROPN,AWO
/,PUNCT,--
Vertreter,NOUN,Vertreter
Liga,NOUN,Liga
der,DET,der
Wohlfahrtsverbände,NOUN,Wohlfahrtsverbände
Susanne,PROPN,Susanne
Gerull,PROPN,Gerull
",",PUNCT,--
Professorin,NOUN,Professorin
für,ADP,für
Theorie,NOUN,Theorie
und,CCONJ,und
Praxis,NOUN,Praxis
der,DET,der
Sozialen,ADJ,sozial
Arbeit,NOUN,Arbeit
an,ADP,an
der,DET,der
Alice-Salamon-Hochschule,NOUN,Alice-Salamon-Hochschule
Berlin,PROPN,Berlin
",",PUNCT,--
Armutsforscherin,NOUN,Armutsforscherin
Im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
die,DET,der
Pressekonferenz,NOUN,Pressekonferenz
findet,VERB,finden
von,ADP,von
20,NUM,20
bis,CCONJ,bis
21,NUM,21
Uhr,NOUN,Uhr
eine,DET,ein
Schulung,NOUN,Schulung
von,ADP,von
etwa,ADV,etwa
30,NUM,30
freiwilligen,ADJ,freiwillig
Helferinnen,NOUN,Helferinne
und,CCONJ,und
Helfern,NOUN,Helfer
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
des,DET,der
neuen,ADJ,neu
„,PUNCT,--
Zentrum,NOUN,Zentrum
am,ADP,an
Zoo,NOUN,Zoo
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Pressevertreter,NOUN,Pressevertreter
können,AUX,können
bei,ADP,bei
dieser,DET,dieser
Schulung,NOUN,Schulung
dabei,ADV,dabei
sein,AUX,sein
.,PUNCT,--
Die,DET,der
Stadtmission,NOUN,Stadtmission
