Token,PoS,Lemma
Neue,ADJ,neu
Projektförderungen,NOUN,Projektförderung
aus,ADP,aus
dem,DET,der
Diversitätsfonds,NOUN,Diversitätsfonds
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2025,NUM,2025
ausgeschrieben,VERB,ausschreiben
"
",SPACE,"
"
Die,DET,der
Berliner,ADJ,Berliner
Kulturverwaltung,NOUN,Kulturverwaltung
teilt,VERB,teilen
mit,ADP,mit
",",PUNCT,--
dass,SCONJ,dass
für,ADP,für
die,DET,der
Projektförderung,NOUN,Projektförderung
im,ADP,in
Bereich,NOUN,Bereich
Diversitätsfonds,PROPN,Diversitätsfonds
/,PUNCT,--
IMPACT-Förderung,NOUN,IMPACT-Förderung
ab,ADP,ab
sofort,ADV,sofort
Zuschüsse,NOUN,Zuschuß
für,ADP,für
das,DET,der
Förderjahr,NOUN,Förderjahr
2025,NUM,2025
beantragt,VERB,beantragen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Die,DET,der
Vergabe,NOUN,Vergabe
der,DET,der
Fördermittel,NOUN,Fördermittel
erfolgt,VERB,erfolgen
unter,ADP,unter
dem,DET,der
Vorbehalt,NOUN,Vorbehalt
der,DET,der
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehenden,ADJ,stehend
Haushaltsmittel,NOUN,Haushaltsmittel
.,PUNCT,--
Die,DET,der
spartenoffene,ADJ,spartenoffen
IMPACT-Förderung,NOUN,IMPACT-Förderung
wird,AUX,werden
in,ADP,in
Ergänzung,NOUN,Ergänzung
zu,ADP,zu
den,DET,der
sonstigen,ADJ,sonstig
Förderprogrammen,NOUN,Förderprogramm
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Gesellschaftlichen,ADJ,gesellschaftlich
Zusammenhalt,NOUN,Zusammenhalt
vergeben,VERB,vergeben
.,PUNCT,--
Sie,PRON,sie
hat,AUX,haben
das,DET,der
Ziel,NOUN,Ziel
die,DET,der
lokale,ADJ,lokal
Diversität,NOUN,Diversität
im,ADP,in
Berliner,ADJ,Berliner
Kulturbetrieb,NOUN,Kulturbetrieb
zu,PART,zu
stärken,VERB,stärken
.,PUNCT,--
Die,DET,der
Projekte,NOUN,Projekt
müssen,AUX,müssen
in,ADP,in
2025,NUM,2025
stattfinden,NOUN,Stattfinde
und,CCONJ,und
dürfen,AUX,dürfen
noch,ADV,noch
nicht,PART,nicht
begonnen,VERB,beginnen
haben,AUX,haben
.,PUNCT,--
Das,DET,der
Förderprogramm,NOUN,Förderprogramm
ist,AUX,sein
intersektional,ADV,intersektional
und,CCONJ,und
auf,ADP,auf
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
bezogen,VERB,beziehen
angelegt,VERB,anlegen
.,PUNCT,--
Es,PRON,es
adressiert,VERB,adressieren
kunstschaffende,ADJ,kunstschaffend
Personen,NOUN,Person
und,CCONJ,und
Gruppen,NOUN,Gruppe
",",PUNCT,--
deren,DET,der
künstlerische,ADJ,künstlerisch
Perspektiven,NOUN,Perspektive
im,ADP,in
Kulturbetrieb,NOUN,Kulturbetrieb
bisher,ADV,bisher
unzureichend,ADV,unzureichend
repräsentiert,VERB,repräsentieren
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Entwicklung,NOUN,Entwicklung
des,DET,der
Programms,NOUN,Programm
wurde,AUX,werden
durch,ADP,durch
Diversity,PROPN,Diversity
Arts,PROPN,Arts
Culture,X,Culture
–,PUNCT,--
das,DET,der
Berliner,ADJ,Berliner
Projektbüro,NOUN,Projektbüro
für,ADP,für
Diversitätsentwicklung,NOUN,Diversitätsentwicklung
–,PUNCT,--
begleitet,VERB,begleiten
.,PUNCT,--
Bewerbungsschluss,ADV,Bewerbungsschluss
ist,AUX,sein
der,DET,der
26.,ADJ,26.
September,NOUN,September
2024.,PUNCT,2024.
Mit,ADP,mit
dem,DET,der
Pilotvorhaben,NOUN,Pilotvorhabe
„,PUNCT,--
ACCESS,NOUN,ACCESS
–,PUNCT,-
Zugänge,NOUN,Zugang
zur,ADP,zu
Berliner,ADJ,Berliner
Kulturförderung,NOUN,Kulturförderung
erleichtern,VERB,erleichtern
“,PUNCT,--
können,AUX,können
Kunst-,X,Kunst
und,CCONJ,und
Kulturakteurinnen,NOUN,Kulturakteurinn
und,CCONJ,und
Akteuren,NOUN,Akteur
mit,ADP,mit
Behinderungen,NOUN,Behinderung
und,CCONJ,und
Taube,NOUN,Taube
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
Unterstützung,NOUN,Unterstützung
und,CCONJ,und
Beratung,NOUN,Beratung
bei,ADP,bei
der,DET,der
Antragsstellung,NOUN,Antragsstellung
für,ADP,für
Förderungen,NOUN,Förderung
erhalten,VERB,erhalten
.,PUNCT,--
Der,DET,der
Link,NOUN,Link
zum,ADP,zu
Online-Formular,NOUN,Online-Formular
",",PUNCT,--
der,PRON,der
Link,NOUN,Link
zur,ADP,zu
Unterstützung,NOUN,Unterstützung
bei,ADP,bei
der,DET,der
Online-Antragstellung,NOUN,Online-Antragstellung
sowie,CCONJ,sowie
das,DET,der
Informationsblatt,NOUN,Informationsblatt
zur,ADP,zu
Ausschreibung,NOUN,Ausschreibung
können,AUX,können
auf,ADP,auf
unseren,DET,unser
Webseiten,NOUN,Webseit
aufgerufen,VERB,aufrufen
werden,AUX,werden
.,PUNCT,--
Nähere,ADJ,nah
Informationen,NOUN,Information
sind,AUX,sein
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
