Token,PoS,Lemma
Mehrere,DET,mehrere
Fahrgäste,NOUN,Fahrgast
bei,ADP,bei
Verkehrsunfall,NOUN,Verkehrsunfall
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0733,NUM,0733
Gestern,NOUN,Gestern
Nachmittag,ADV,Nachmittag
kam,VERB,kommen
es,PRON,es
in,ADP,in
Friedenau,PROPN,Friedenau
zu,ADP,zu
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
zwischen,ADP,zwischen
einem,DET,ein
Autofahrer,NOUN,Autofahrer
und,CCONJ,und
einem,DET,ein
Busfahrer,NOUN,Busfahrer
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
soll,AUX,sollen
ein,DET,ein
35-jähriger,ADJ,35-jährig
Mann,NOUN,Mann
gegen,ADP,gegen
14.30,NUM,14.30
Uhr,NOUN,Uhr
mit,ADP,mit
einem,DET,ein
Bus,NOUN,Bus
der,DET,der
Linie,NOUN,Linie
M48,VERB,M48
von,ADP,von
der,DET,der
Hähnelstraße,NOUN,Hähnelstraße
kommend,ADV,kommend
auf,ADP,auf
der,DET,der
Hauptstraße,NOUN,Hauptstraße
in,ADP,in
Richtung,NOUN,Richtung
Stierstraße,NOUN,Stierstraße
unterwegs,ADV,unterwegs
gewesen,AUX,sein
sein,AUX,sein
.,PUNCT,--
Dort,ADV,dort
soll,AUX,sollen
er,PRON,er
einen,DET,ein
48-Jährigen,NOUN,48-Jährig
wahrgenommen,VERB,wahrnehmen
haben,AUX,haben
",",PUNCT,--
der,PRON,der
mit,ADP,mit
seinem,DET,sein
Wagen,NOUN,Wagen
vom,ADP,von
rechten,ADJ,rechter
Fahrbahnrand,NOUN,Fahrbahnrand
angefahren,VERB,anfahren
und,CCONJ,und
dabei,ADV,dabei
dem,DET,der
Bus,NOUN,Bus
gefährlich,ADV,gefährlich
nah,ADV,nah
gekommen,VERB,kommen
sein,AUX,sein
soll,AUX,sollen
.,PUNCT,--
Um,ADP,um
eine,DET,ein
Kollision,NOUN,Kollision
zu,PART,zu
verhindern,VERB,verhindern
",",PUNCT,--
führte,VERB,führen
der,DET,der
Berufskraftfahrer,NOUN,Berufskraftfahrer
eine,DET,ein
Gefahrenbremsung,NOUN,Gefahrenbremsung
durch,ADP,durch
",",PUNCT,--
wobei,SCONJ,wobei
zwölf,NUM,zwölf
Fahrgäste,NOUN,Fahrgast
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
5,NUM,5
bis,CCONJ,bis
86,NUM,86
Jahren,NOUN,Jahr
verletzt,VERB,verletzen
wurden,AUX,werden
.,PUNCT,--
Vier,NUM,vier
von,ADP,von
ihnen,PRON,ihnen
",",PUNCT,--
zwei,NUM,zwei
Jungs,NOUN,Jung
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
5,NUM,5
und,CCONJ,und
7,NUM,7
Jahren,NOUN,Jahr
",",PUNCT,--
ein,DET,ein
14-Jähriger,NOUN,14-Jähriger
sowie,CCONJ,sowie
eine,DET,ein
53-Jährige,NOUN,53-Jährige
kamen,VERB,kommen
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
Krankenhäuser,NOUN,Krankenhaus
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Fahrer,NOUN,Fahrer
blieben,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Es,PRON,es
soll,AUX,sollen
zu,ADP,zu
keiner,DET,kein
Berührung,NOUN,Berührung
zwischen,ADP,zwischen
den,DET,der
beiden,DET,beide
Fahrzeugen,NOUN,Fahrzeug
gekommen,VERB,kommen
sein,AUX,sein
.,PUNCT,--
Für,ADP,für
die,DET,der
Dauer,NOUN,Dauer
der,DET,der
Rettungsmaßnahmen,NOUN,Rettungsmaßnahme
sowie,CCONJ,sowie
der,DET,der
Unfallaufnahme,NOUN,Unfallaufnahme
war,AUX,sein
die,DET,der
Unfallstelle,NOUN,Unfallstell
bis,ADP,bis
kurz,ADV,kurz
nach,ADP,nach
16,NUM,16
Uhr,NOUN,Uhr
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
werden,AUX,werden
von,ADP,von
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
4,NUM,4
(,PUNCT,--
Süd,NOUN,Süd
),PUNCT,--
geführt,VERB,führen
.,PUNCT,--
