Token,PoS,Lemma
Bezirksamtsbeschlüsse,NOUN,Bezirksamtsbeschlüs
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
14.05.2019,ADV,14.05.2019
folgende,ADJ,folgend
Beschlüsse,NOUN,Beschluß
gefasst,VERB,fassen
:,PUNCT,--
Vorlage,NOUN,Vorlage
091,NUM,091
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Aktualisierung,NOUN,Aktualisierung
der,DET,der
Stabsdienstordnung,NOUN,Stabsdienstordnung
(,PUNCT,--
SDO,PROPN,SDO
),PUNCT,--
für,ADP,für
den,DET,der
bezirklichen,ADJ,bezirklich
Krisen-,X,Krise
und,CCONJ,und
Katastrophenschutzstab,NOUN,Katastrophenschutzstab
",",PUNCT,--
(,PUNCT,--
kurz,ADV,kurz
:,PUNCT,--
STAB,PROPN,STAB
),PUNCT,--
auf,ADP,auf
Grund,NOUN,Grund
der,DET,der
neu,ADV,neu
entwickelten,ADJ,entwickelt
",",PUNCT,--
standardisierten,ADJ,standardisiert
Stabsstruktur,NOUN,Stabsstruktur
der,DET,der
Berliner,ADJ,Berliner
Bezirke,NOUN,Bezirk
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
3000,NUM,3000
Vorlage,NOUN,Vorlage
092,NUM,092
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Umsetzung,NOUN,Umsetzung
der,DET,der
gemeinsamen,ADJ,gemeinsam
Strategie,NOUN,Strategie
des,DET,der
Bezirksamts,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
3000,NUM,3000
Vorlage,NOUN,Vorlage
094,NUM,094
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Entscheidung,NOUN,Entscheidung
über,ADP,über
Bebauungsplan,NOUN,Bebauungsplan
Rienzistraße,PROPN,Rienzistraße
herbeiführen,VERB,herbeiführen
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
3000,NUM,3000
",",PUNCT,--
i.V.,PROPN,i.V.
für,ADP,für
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
8000,NUM,8000
Vorlage,NOUN,Vorlage
096,NUM,096
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Überdachung,NOUN,Überdachung
auf,ADP,auf
dem,DET,der
S-Bahnhof,NOUN,S-Bahnhof
Karlshorst,PROPN,Karlshorst
komplettieren,VERB,komplettieren
;,PUNCT,--
Abschlussbericht,NOUN,Abschlussbericht
DS,PROPN,DS
/,PUNCT,--
0589,NUM,0589
/,PUNCT,--
VIII,NUM,VIII
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Wilfried,PROPN,Wilfried
Nünthel,PROPN,Nünthel
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4200,NUM,4200
