Token,PoS,Lemma
Thementisch,ADV,Thementisch
"""",PUNCT,--
Ambulante,ADJ,ambulant
Pflege,NOUN,Pflege
"""",PUNCT,--
in,ADP,in
der,DET,der
Bezirklichen,ADJ,Bezirklich
Koordinierungsstelle,NOUN,Koordinierungsstelle
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
13.,ADJ,13.
November,NOUN,November
2017,NUM,2017
",",PUNCT,--
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
die,DET,der
Bezirkliche,ADJ,bezirklich
Koordinierungsstelle,NOUN,Koordinierungsstelle
Inklusion,NOUN,Inklusion
",",PUNCT,--
Bürgerhaus,PROPN,Bürgerhaus
Südspitze,NOUN,Südspitze
",",PUNCT,--
Marchwitzastr,PROPN,Marchwitzastr
.,PUNCT,--
24,NUM,24
-,PUNCT,--
26,NUM,26
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
Raum,NOUN,Raum
1.47,NUM,1.47
",",PUNCT,--
zum,ADP,zu
Thementisch,NOUN,Thementisch
“,PUNCT,--
Ambulante,ADJ,ambulant
Pflege,NOUN,Pflege
",",PUNCT,--
Ein-,X,Ein
und,CCONJ,und
Aussichten,NOUN,Aussicht
.,PUNCT,--
Wege,NOUN,Weg
zur,ADP,zu
Begegnung,NOUN,Begegnung
des,DET,der
sich,PRON,sich
abzeichnenden,ADJ,abzeichnend
Pflegenotstandes,NOUN,Pflegenotstand
”,PUNCT,”
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
greift,VERB,greifen
Probleme,NOUN,Problem
im,ADP,in
System,NOUN,System
der,DET,der
ambulanten,ADJ,ambulant
Pflege,NOUN,Pflege
auf,ADP,auf
.,PUNCT,--
Es,PRON,es
geht,VERB,gehen
um,ADP,um
die,DET,der
Frage,NOUN,Frage
",",PUNCT,--
wie,SCONJ,wie
dem,DET,der
sich,PRON,sich
abzeichnenden,ADJ,abzeichnend
Pflegenotstand,NOUN,Pflegenotstand
entgegengewirkt,VERB,entgegenwirken
und,CCONJ,und
dem,DET,der
sich,PRON,sich
real,ADV,real
darstellenden,ADJ,darstellend
Pflegebedarf,NOUN,Pflegebedarf
entsprochen,VERB,entsprechen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Die,DET,der
mit,ADP,mit
dem,DET,der
Bundesteilhabegesetz,NOUN,Bundesteilhabegesetz
vorgesehene,ADJ,vorgesehen
Verschiebung,NOUN,Verschiebung
von,ADP,von
Eingliederungsleistungen,NOUN,Eingliederungsleistung
in,ADP,in
die,DET,der
Pflege,NOUN,Pflege
",",PUNCT,--
wird,AUX,werden
sich,PRON,sich
auch,ADV,auch
auf,ADP,auf
die,DET,der
Rahmenbedingungen,NOUN,Rahmenbedingung
in,ADP,in
der,DET,der
ambulanten,ADJ,ambulant
Pflege,NOUN,Pflege
auswirken,VERB,auswirken
.,PUNCT,--
Expertinnen,NOUN,Expertin
und,CCONJ,und
Experten,NOUN,Experte
aus,ADP,aus
dem,DET,der
Bereich,NOUN,Bereich
der,DET,der
Pflegeberatung,NOUN,Pflegeberatung
und,CCONJ,und
der,DET,der
ambulanten,ADJ,ambulant
Pflege,NOUN,Pflege
stehen,VERB,stehen
bei,ADP,bei
Fragen,NOUN,Frage
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
richtete,VERB,richten
sich,PRON,sich
an,ADP,an
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertreter,NOUN,Vertreter
der,DET,der
Politik,NOUN,Politik
und,CCONJ,und
aus,ADP,aus
den,DET,der
kommunalen,ADJ,kommunal
Netzwerken,NOUN,Netzwerke
",",PUNCT,--
an,ADP,an
in,ADP,in
der,DET,der
Pflege,NOUN,Pflege
und,CCONJ,und
Behindertenarbeit,NOUN,Behindertenarbeit
tätige,ADJ,tätig
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
",",PUNCT,--
an,ADP,an
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
und,CCONJ,und
interessierte,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
koordinierungsstelle.inklusion@ball-ev-berlin.de,X,koordinierungsstelle.inklusion@ball-ev-berlin.de
und,CCONJ,und
Telefon,NOUN,Telefon
030,NUM,030
54,NUM,54
98,NUM,98
91,NUM,91
290.,NUM,290.
