Token,PoS,Lemma
Frau,NOUN,Frau
transphob,VERB,transphieben
beleidigt,VERB,beleidigen
und,CCONJ,und
geschlagen,ADV,schlagen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0101,NUM,0101
Gestern,NOUN,Gestern
Vormittag,NOUN,Vormittag
wurde,AUX,werden
die,DET,der
Polizei,NOUN,Polizei
zu,ADP,zu
einem,DET,ein
Schnellrestaurant,NOUN,Schnellrestaurant
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
alarmiert,VERB,alarmieren
.,PUNCT,--
Eine,DET,ein
23-jährige,ADJ,23-jährig
Frau,NOUN,Frau
zeigte,VERB,zeigen
dort,ADV,dort
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
beim,ADP,bei
Anstehen,NOUN,Anstehe
in,ADP,in
der,DET,der
Schlange,NOUN,Schlange
in,ADP,in
der,DET,der
Filiale,NOUN,Filiale
in,ADP,in
der,DET,der
Wrangelstraße,PROPN,Wrangelstraße
gegen,ADP,gegen
11.15,NUM,11.15
Uhr,NOUN,Uhr
zunächst,ADV,zunächst
mit,ADP,mit
einem,DET,ein
Mann,NOUN,Mann
in,ADP,in
einen,DET,ein
verbalen,ADJ,verbal
Streit,NOUN,Streit
geriet,VERB,geraten
",",PUNCT,--
in,ADP,in
dessen,DET,der
Folge,NOUN,Folge
der,DET,der
Unbekannte,NOUN,unbekannte
sie,PRON,sie
transphob,VERB,transphieben
beleidigt,VERB,beleidigen
und,CCONJ,und
gegen,ADP,gegen
den,DET,der
Kopf,NOUN,Kopf
geschlagen,VERB,schlagen
habe,AUX,haben
.,PUNCT,--
Durch,ADP,durch
den,DET,der
Schlag,NOUN,Schlag
soll,AUX,sollen
ein,DET,ein
Ohrring,NOUN,Ohrring
der,DET,der
Frau,NOUN,Frau
herausgerissen,VERB,herausgerissen
worden,AUX,werden
sein,AUX,sein
",",PUNCT,--
wodurch,SCONJ,wodurch
das,DET,der
Ohrläppchen,NOUN,Ohrläppchen
verletzt,VERB,verletzen
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
junge,ADJ,jung
Frau,NOUN,Frau
wollte,AUX,wollen
sich,PRON,sich
selbst,ADV,selbst
in,ADP,in
ärztliche,ADJ,ärztlich
Behandlung,NOUN,Behandlung
begeben,VERB,begeben
.,PUNCT,--
Der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
soll,AUX,sollen
nach,ADP,nach
dem,DET,der
Angriff,NOUN,Angriff
in,ADP,in
Richtung,NOUN,Richtung
Schlesisches,ADJ,schlesisch
Tor,NOUN,Tor
geflüchtet,VERB,flüchten
sein,AUX,sein
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
wurden,AUX,werden
von,ADP,von
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
des,DET,der
Polizeilichen,ADJ,Polizeilichen
Staatsschutzes,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
