Token,PoS,Lemma
Änderungen,NOUN,Änderung
der,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
im,ADP,in
Standesamt,NOUN,Standesamt
Mitte,NOUN,Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
Dr.,NOUN,Dr.
Sandra,PROPN,Sandra
Obermeyer,PROPN,Obermeyer
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
sehr,ADV,sehr
zahlreichen,ADJ,zahlreich
Urkundenanforderungen,NOUN,Urkundenanforderung
in,ADP,in
Kombination,NOUN,Kombination
mit,ADP,mit
kurzfristigen,ADJ,kurzfristig
Personalengpässen,NOUN,Personalengpässen
entfallen,VERB,entfallen
im,ADP,in
Standesamt,NOUN,Standesamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
ab,ADP,ab
dem,DET,der
01.11.2018,NOUN,01.11.2018
bis,ADP,bis
auf,ADP,auf
weiteres,PRON,weiterer
die,DET,der
Sprechstunden,NOUN,Sprechstunde
am,ADP,an
Dienstag,NOUN,Dienstag
im,ADP,in
Bereich,NOUN,Bereich
Urkundenstelle,NOUN,Urkundenstelle
und,CCONJ,und
Familienbuchkartei,NOUN,Familienbuchkartei
.,PUNCT,--
Die,DET,der
Sprechstunden,NOUN,Sprechstunde
am,ADP,an
Montag,NOUN,Montag
(,PUNCT,--
09.00,NUM,09.00
Uhr,NOUN,Uhr
bis,ADP,bis
12.30,NUM,12.30
Uhr,NOUN,Uhr
),PUNCT,--
und,CCONJ,und
am,ADP,an
Donnerstag,NOUN,Donnerstag
(,PUNCT,--
09.00,NUM,09.00
Uhr,NOUN,Uhr
bis,ADP,bis
12.30,NUM,12.30
Uhr,NOUN,Uhr
sowie,CCONJ,sowie
15.00,NUM,15.00
Uhr,NOUN,Uhr
bis,ADP,bis
18.00,NUM,18.00
Uhr,NOUN,Uhr
),PUNCT,--
bleiben,VERB,bleiben
unverändert,ADV,unverändert
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Sandra,PROPN,Sandra
Obermeyer,PROPN,Obermeyer
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
23700,NUM,23700
