Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
UPCYCLING,PROPN,UPCYCLING
“,PUNCT,--
der,DET,der
Neuen,ADJ,neu
Kunst,NOUN,Kunst
Initiative,NOUN,Initiative
(,PUNCT,--
NKI,PROPN,NKI
),PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Die,DET,der
Neue,ADJ,neu
Kunst,NOUN,Kunst
Initiative,NOUN,Initiative
(,PUNCT,--
NKI,PROPN,NKI
),PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
präsentiert,VERB,präsentieren
von,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
13.,ADJ,13.
Juli,NOUN,Juli
bis,ADP,bis
Samstag,NOUN,Samstag
",",PUNCT,--
22.,ADJ,22.
August,NOUN,August
2020,NUM,2020
",",PUNCT,--
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
UPCYCLING,PROPN,UPCYCLING
“,PUNCT,--
in,ADP,in
der,DET,der
Marzahner,ADJ,Marzahner
Promenade,NOUN,Promenade
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Start,NOUN,Start
der,DET,der
kommunalen,ADJ,kommunal
Ausstellungsorte,NOUN,Ausstellungsort
hat,AUX,haben
auch,ADV,auch
der,DET,der
Projektraum,NOUN,Projektraum
M,PROPN,M
in,ADP,in
der,DET,der
Marzahner,ADJ,Marzahner
Promenade,NOUN,Promenade
wieder,ADV,wieder
geöffnet,VERB,öffnen
.,PUNCT,--
Seit,ADP,seit
März,NOUN,März
2018,NUM,2018
wird,AUX,werden
das,DET,der
Projekt,NOUN,Projekt
von,ADP,von
Carolina,PROPN,Carolina
Winkler,PROPN,Winkler
betreut,VERB,betreuen
",",PUNCT,--
die,DET,der
auch,ADV,auch
Leiterin,NOUN,Leiterin
des,DET,der
Ausstellungszentrums,NOUN,Ausstellungszentrum
PYRAMIDE,PROPN,PYRAMIDE
in,ADP,in
Hellersdorf,PROPN,Hellersdorf
ist,AUX,sein
.,PUNCT,--
Der,DET,der
Projektraum,NOUN,Projektraum
M,PROPN,M
",",PUNCT,--
der,PRON,der
vorher,ADV,vorher
die,DET,der
kommunale,ADJ,kommunal
Galerie,NOUN,Galerie
M,PROPN,M
beherbergte,VERB,beherbergen
",",PUNCT,--
ist,AUX,sein
nun,ADV,nun
der,DET,der
Schaffensraum,NOUN,Schaffensraum
",",PUNCT,--
das,DET,der
Projektensemble,NOUN,Projektensemble
",",PUNCT,--
das,DET,der
Atelier,NOUN,Atelier
der,DET,der
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
der,DET,der
„,PUNCT,--
NEUEN,X,NEUEN
KUNSTINITITIVE,X,KUNSTINITITIVE
BERLIN,PROPN,Berlin
“,PUNCT,--
Das,DET,der
Besondere,NOUN,besondere
:,PUNCT,--
die,DET,der
Kunstprojekte,NOUN,Kunstprojekt
verbinden,VERB,verbinden
häufig,ADV,häufig
genreübergreifend,ADV,genreübergreifend
Alt,NOUN,alt
und,CCONJ,und
Jung,NOUN,Jung
