Token,PoS,Lemma
Neue,ADJ,neu
Musikkrabbelgruppe,NOUN,Musikkrabbelgruppe
im,ADP,in
DRK-Familienzentrum,NOUN,DRK-Familienzentrum
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
8.,ADJ,8.
Februar,NOUN,Februar
2017,NUM,2017
starten,VERB,starten
im,ADP,in
DRK-Familienzentrum,NOUN,DRK-Familienzentrum
in,ADP,in
der,DET,der
Sella-Hasse-Str,PROPN,Sella-Hasse-Str
.,PUNCT,--
19,NUM,19
/,PUNCT,--
21,NUM,21
in,ADP,in
Marzahn-Mitte,NOUN,Marzahn-Mitte
zwei,NUM,zwei
neue,ADJ,neu
Kurse,NOUN,Kurs
für,ADP,für
Babys,NOUN,Baby
(,PUNCT,--
9,NUM,9
bis,CCONJ,bis
12,NUM,12
Monate,NOUN,Monat
),PUNCT,--
sowie,CCONJ,sowie
Kleinkinder,NOUN,Kleinkind
(,PUNCT,--
1,NUM,1
bis,CCONJ,bis
2Jahre,NUM,2Jahr
),PUNCT,--
.,PUNCT,--
Sie,PRON,sie
finden,VERB,finden
wöchentlich,ADV,wöchentlich
am,ADP,an
Mittwochvormittag,NOUN,Mittwochvormittag
statt,ADV,statt
und,CCONJ,und
laufen,VERB,laufen
über,ADP,über
acht,NUM,acht
Wochen,NOUN,Woche
bis,ADP,bis
zum,ADP,zu
29.,ADJ,29.
März,NOUN,März
.,PUNCT,--
Die,DET,der
Kursgebühr,NOUN,Kursgebühr
beträgt,VERB,betragen
20,NUM,20
Euro,NOUN,Euro
pro,ADP,pro
Kind,NOUN,Kind
.,PUNCT,--
Alle,DET,aller
interessierten,ADJ,interessiert
Teilnehmer,NOUN,Teilnehmer
sollten,AUX,sollen
sich,PRON,sich
vorher,ADV,vorher
bei,ADP,bei
der,DET,der
Kursleiterin,NOUN,Kursleiterin
Frau,NOUN,Frau
Schüppler,PROPN,Schüppler
anmelden,VERB,anmelden
(,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
0176,NUM,0176
-,PUNCT,-
2005,NUM,2005
7127,NUM,7127
",",PUNCT,--
Mail,NOUN,Mail
:,PUNCT,--
info@studiosimboo.de,PROPN,info@studiosimboo.de
),PUNCT,--
.,PUNCT,--
Wer,PRON,wer
zunächst,ADV,zunächst
einmal,ADV,einmal
reinschnuppern,VERB,reinschnuppern
möchte,AUX,möchten
",",PUNCT,--
kann,AUX,können
gerne,ADV,gerne
zu,ADP,zu
einer,DET,ein
kostenfreien,ADJ,kostenfrei
h4.,PROPN,h4.
Probestunde,NOUN,Probestunde
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
25.,ADJ,25.
Januar,NOUN,Januar
2017,NUM,2017
vorbeikommen,VERB,vorbeikommen
(,PUNCT,--
gerne,ADV,gerne
auch,ADV,auch
vorher,ADV,vorher
anmelden,VERB,anmelden
!,PUNCT,--
),PUNCT,--
.,PUNCT,--
