Token,PoS,Lemma
Kind,NOUN,Kind
von,ADP,von
Auto,NOUN,Auto
erfasst,VERB,erfasst
"
",SPACE,"
"
Nr.,NOUN,Nr.
1229,NUM,1229
In,ADP,in
Lankwitz,PROPN,Lankwitz
wurde,AUX,werden
gestern,ADV,gestern
Abend,NOUN,Abend
ein,DET,ein
Kind,NOUN,Kind
von,ADP,von
einem,DET,ein
Auto,NOUN,Auto
erfasst,VERB,erfasst
und,CCONJ,und
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
befuhr,VERB,befuhr
ein,DET,ein
72-jähriger,ADJ,72-jährig
Mann,NOUN,Mann
mit,ADP,mit
seinem,DET,sein
Auto,NOUN,Auto
gegen,ADP,gegen
19,NUM,19
Uhr,NOUN,Uhr
die,DET,der
Birkbuschstraße,PROPN,Birkbuschstraße
",",PUNCT,--
aus,ADP,aus
Richtung,NOUN,Richtung
Siemensstraße,NOUN,Siemensstraße
kommend,ADV,kommend
",",PUNCT,--
in,ADP,in
Fahrtrichtung,NOUN,Fahrtrichtung
Sedanstraße,PROPN,Sedanstraße
.,PUNCT,--
Dort,ADV,dort
fuhr,VERB,fahren
er,PRON,er
dann,ADV,dann
mit,ADP,mit
seinem,DET,sein
Fahrzeug,NOUN,Fahrzeug
eine,DET,ein
12-jährige,ADJ,12-jährig
Fußgängerin,NOUN,Fußgängerin
an,ADP,an
",",PUNCT,--
welche,PRON,welcher
hinter,ADP,hinter
einem,DET,ein
an,ADP,an
einer,DET,ein
Bushaltestelle,NOUN,Bushaltestelle
stehenden,ADJ,stehend
Bus,NOUN,Bus
von,ADP,von
rechts,ADV,rechts
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
gerannt,VERB,rannen
sein,AUX,sein
soll,AUX,sollen
",",PUNCT,--
um,SCONJ,um
die,DET,der
Straßenseite,NOUN,Straßenseite
zu,PART,zu
wechseln,VERB,wechseln
.,PUNCT,--
Das,DET,der
Mädchen,NOUN,Mädchen
erlitt,VERB,erleiden
durch,ADP,durch
die,DET,der
Kollision,NOUN,Kollision
schwere,ADJ,schwer
Kopf-,X,Kopf
und,CCONJ,und
Beinverletzungen,NOUN,Beinverletzung
und,CCONJ,und
wurde,AUX,werden
durch,ADP,durch
alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
erlitt,VERB,erleiden
keine,DET,kein
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
Unfallhergang,NOUN,Unfallhergang
hat,AUX,haben
der,DET,der
Verkehrsermittlungsdienst,NOUN,Verkehrsermittlungsdienst
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
4,NUM,4
(,PUNCT,--
Süd,NOUN,Süd
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
