Token,PoS,Lemma
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
erlässt,VERB,erlässen
Erste,ADJ,erster
Verordnung,NOUN,Verordnung
zur,ADP,zu
Änderung,NOUN,Änderung
der,DET,der
Dritten,ADJ,dritter
Pflegemaßnahmen-Covid-19-Verordnung,NOUN,Pflegemaßnahmen-Covid-19-Verordnung
"
",SPACE,"
"
Die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
Dilek,NOUN,Dilek
Kalayci,PROPN,Kalayci
hat,AUX,haben
Änderungen,NOUN,Änderung
der,DET,der
Dritten,ADJ,dritter
Pflegemaßnahmen-Covid-19-Verordnung,NOUN,Pflegemaßnahmen-Covid-19-Verordnung
erlassen,VERB,erlassen
.,PUNCT,--
Damit,ADV,damit
werden,AUX,werden
Regelungen,NOUN,Regelung
zum,ADP,zu
Schutz,NOUN,Schutz
pflegebedürftiger,ADJ,pflegebedürftig
Menschen,NOUN,Mensch
in,ADP,in
Berlin,PROPN,Berlin
grundsätzlich,ADV,grundsätzlich
um,ADP,um
vier,NUM,vier
Wochen,NOUN,Woche
verlängert,VERB,verlängern
.,PUNCT,--
Die,DET,der
Änderungsverordnung,NOUN,Änderungsverordnung
ergänzt,VERB,ergänzen
bereits,ADV,bereits
bestehende,ADJ,bestehend
Lockerungen,NOUN,Lockerung
um,ADP,um
einige,DET,einiger
Aspekte,NOUN,Aspekt
.,PUNCT,--
So,ADV,so
entfällt,VERB,entfallen
ab,ADP,ab
sofort,ADV,sofort
die,DET,der
Maskenpflicht,NOUN,Maskenpflicht
für,ADP,für
Besuchende,NOUN,Besuchend
im,ADP,in
Außenbereich,NOUN,Außenbereich
von,ADP,von
Pflegeeinrichtungen,NOUN,Pflegeeinrichtung
.,PUNCT,--
Zudem,ADV,zudem
werden,AUX,werden
in,ADP,in
der,DET,der
Verordnung,NOUN,Verordnung
keine,DET,kein
expliziten,ADJ,explizit
Beschränkungen,NOUN,Beschränkung
für,ADP,für
die,DET,der
Pausengestaltung,NOUN,Pausengestaltung
des,DET,der
Personals,NOUN,Personal
(,PUNCT,--
u.a.,ADJ,u.a.
Maskenpflicht,NOUN,Maskenpflicht
",",PUNCT,--
Kontaktbeschränkungen,NOUN,Kontaktbeschränkungen
und,CCONJ,und
Abstandsgebot,NOUN,Abstandsgebot
),PUNCT,--
mehr,ADV,mehr
vorgegeben,VERB,vorgeben
.,PUNCT,--
Gesundheits-,X,Gesundheit
und,CCONJ,und
Pflegesenatorin,NOUN,Pflegesenatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Infektionslage,NOUN,Infektionslage
ist,AUX,sein
derzeit,ADV,derzeit
zwar,ADV,zwar
entspannt,VERB,entspannen
und,CCONJ,und
die,DET,der
7-Tage-Inzidenz,NOUN,7-Tage-Inzidenz
niedrig,ADV,niedrig
",",PUNCT,--
jedoch,CCONJ,jedoch
nimmt,VERB,nehmen
die,DET,der
Verbreitung,NOUN,Verbreitung
der,DET,der
deutlich,ADV,deutlich
ansteckenderen,ADJ,ansteckender
Delta-Variante,NOUN,Delta-Variante
schnell,ADV,schnell
zu,ADP,zu
.,PUNCT,--
Daher,ADV,daher
muss,ADV,muss
zunächst,ADV,zunächst
die,DET,der
Wirkung,NOUN,Wirkung
der,DET,der
zuletzt,ADV,zuletzt
eingeführten,ADJ,eingeführt
Lockerungen,NOUN,Lockerung
und,CCONJ,und
deren,PRON,der
Auswirkungen,NOUN,Auswirkung
auf,ADP,auf
das,DET,der
Infektionsgeschehen,NOUN,Infektionsgeschehen
beobachtet,VERB,beobachten
werden,AUX,werden
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Verordnung,NOUN,Verordnung
soll,AUX,sollen
am,ADP,an
16.,ADJ,16.
Juli,NOUN,Juli
2021,NUM,2021
verkündet,VERB,verkünden
werden,AUX,werden
und,CCONJ,und
am,ADP,an
17.,ADJ,17.
Juli,NOUN,Juli
2021,NUM,2021
in,ADP,in
Kraft,NOUN,Kraft
treten,VERB,treten
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
befristet,VERB,befristen
bis,ADP,bis
zum,ADP,zu
13.,ADJ,13.
August,NOUN,August
2021.,PUNCT,2021.
Pressekontakt,NOUN,Pressekontakt
:,PUNCT,--
Moritz,PROPN,Moritz
Quiske,PROPN,Quiske
",",PUNCT,--
Pressesprecher,NOUN,Pressesprecher
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
pressestelle@sengpg.berlin.de,X,pressestelle@sengpg.berlin.de
