Token,PoS,Lemma
Absage,NOUN,Absage
der,DET,der
Veranstaltung,NOUN,Veranstaltung
Rocktreff,PROPN,Rocktreff
und,CCONJ,und
Spielfest,PROPN,Spielfest
2020,NUM,2020
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
der,DET,der
aktuellen,ADJ,aktuell
Entwicklung,NOUN,Entwicklung
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
dem,DET,der
Corona-Virus,NOUN,Corona-Virus
hat,AUX,haben
das,DET,der
Jugendamt,NOUN,Jugendamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Träger,NOUN,Träger
der,DET,der
Veranstaltung,NOUN,Veranstaltung
CPYE,PROPN,CPYE
e.V.,PROPN,e.V.
entschieden,VERB,entscheiden
",",PUNCT,--
den,PRON,der
Rocktreff,PROPN,Rocktreff
und,CCONJ,und
das,DET,der
Spielfest,NOUN,Spielfest
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
abzusagen,VERB,abzusagen
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
hätte,AUX,haben
vom,ADP,von
26.,ADJ,26.
bis,ADP,bis
28.,ADJ,28.
Juni,NOUN,Juni
2020,NUM,2020
im,ADP,in
Volkspark,NOUN,Volkspark
Mariendorf,PROPN,Mariendorf
stattfinden,VERB,stattfinden
sollen,AUX,sollen
.,PUNCT,--
Weder,CCONJ,weder
der,DET,der
Träger,NOUN,Träger
noch,CCONJ,noch
die,DET,der
Bezirksverwaltung,NOUN,Bezirksverwaltung
können,AUX,können
momentan,ADV,momentan
abschätzen,VERB,abschätzen
",",PUNCT,--
in,ADP,in
welcher,DET,welcher
Größenordnung,NOUN,Größenordnung
die,DET,der
derzeitige,ADJ,derzeitig
Krise,NOUN,Krise
die,DET,der
Sponsoren,NOUN,Sponsor
",",PUNCT,--
die,PRON,der
Crew,PROPN,Crew
und,CCONJ,und
das,DET,der
Event,NOUN,Event
betreffen,VERB,betreffen
werden,AUX,werden
und,CCONJ,und
ob,SCONJ,ob
eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
in,ADP,in
dieser,DET,dieser
Größenordnung,NOUN,Größenordnung
im,ADP,in
Sommer,NOUN,Sommer
wieder,ADV,wieder
durchgeführt,VERB,durchführen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Eine,DET,ein
Planung,NOUN,Planung
ist,AUX,sein
damit,ADV,damit
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Der,DET,der
Verein,NOUN,Verein
CPYE,PROPN,CPYE
e.V.,PROPN,e.V.
und,CCONJ,und
das,DET,der
Jugendamt,NOUN,Jugendamt
bedanken,VERB,bedanken
sich,PRON,sich
bei,ADP,bei
allen,DET,aller
bisher,ADV,bisher
engagierten,ADJ,engagiert
ehrenamtlichen,ADJ,ehrenamtlich
Helfer_innen,PUNCT,Helfer_innen
",",PUNCT,--
Unterstützer_innen,NOUN,Unterstützer_inn
und,CCONJ,und
Sponsor_innen,NOUN,Sponsor_innen
.,PUNCT,--
