Token,PoS,Lemma
Wanderausstellung,NOUN,Wanderausstellung
des,DET,der
Bundestages,NOUN,Bundestag
vom,ADP,von
18.-22.,NOUN,18.-22.
02,NUM,02
im,ADP,in
Unfallkrankenhaus,NOUN,Unfallkrankenhaus
Berlin,PROPN,Berlin
"
",SPACE,"
"
Der,DET,der
Deutsche,ADJ,deutsch
Bundestag,NOUN,Bundestag
präsentiert,VERB,präsentieren
sich,PRON,sich
vom,ADP,von
18.-22.,ADJ,18.-22.
Februar,NOUN,Februar
täglich,ADV,täglich
von,ADP,von
09.00,NUM,09.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
mit,ADP,mit
einer,DET,ein
Wanderausstellung,NOUN,Wanderausstellung
im,ADP,in
Unfallkrankenhaus,NOUN,Unfallkrankenhaus
Berlin,PROPN,Berlin
",",PUNCT,--
Eingangsbereich,PROPN,Eingangsbereich
",",PUNCT,--
Warener,ADJ,Warener
Str.,NOUN,Str.
7,NUM,7
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Ausstellung,NOUN,Ausstellung
unterstützt,VERB,unterstützen
der,DET,der
Deutsche,ADJ,deutsch
Bundestag,NOUN,Bundestag
aktiv,ADV,aktiv
den,DET,der
Dialog,NOUN,Dialog
zwischen,ADP,zwischen
Abgeordneten,NOUN,abgeordneter
und,CCONJ,und
Bürgern,NOUN,Bürger
.,PUNCT,--
Sie,PRON,sie
wird,AUX,werden
ausschließlich,ADV,ausschließlich
auf,ADP,auf
persönlichen,ADJ,persönlich
Antrag,NOUN,Antrag
von,ADP,von
Bundestagsabgeordneten,NOUN,Bundestagsabgeordneter
bereitgestellt,VERB,bereitstellen
–,PUNCT,--
für,ADP,für
das,DET,der
Unfallkrankenhaus,NOUN,Unfallkrankenhaus
Berlin,PROPN,Berlin
erfolgte,VERB,erfolgen
dies,PRON,dieser
durch,ADP,durch
Prof.,NOUN,Prof.
Monika,PROPN,Monika
Grütters,PROPN,Grütter
und,CCONJ,und
den,DET,der
Berliner,ADJ,Berliner
Wahlkreis,NOUN,Wahlkreis
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
„,PUNCT,--
Diese,DET,dieser
Wanderausstellung,NOUN,Wanderausstellung
dient,VERB,dienen
der,DET,der
parteiübergreifenden,ADJ,parteiübergreifend
Darstellung,NOUN,Darstellung
gelebter,ADJ,gelebt
Demokratie,NOUN,Demokratie
und,CCONJ,und
hat,AUX,haben
damit,ADV,damit
–,PUNCT,--
insbesondere,ADV,insbesondere
im,ADP,in
Superwahljahr,NOUN,Superwahljahr
2013,NUM,2013
–,PUNCT,--
unsere,DET,unser
volle,ADJ,voll
Unterstützung,NOUN,Unterstützung
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Axel,PROPN,Axel
Ekkernkamp,PROPN,Ekkernkamp
",",PUNCT,--
Ärztlicher,ADJ,Ärztlicher
Direktor,NOUN,Direktor
und,CCONJ,und
Geschäftsführer,NOUN,Geschäftsführer
des,DET,der
Unfallkrankenhauses,NOUN,Unfallkrankenhaus
Berlin,PROPN,Berlin
.,PUNCT,--
Auf,ADP,auf
zwanzig,NUM,zwanzig
Schautafeln,NOUN,Schautafel
finden,VERB,finden
Besucher,NOUN,Besucher
alle,DET,aller
wesentlichen,ADJ,wesentlich
Informationen,NOUN,Information
über,ADP,über
den,DET,der
Deutschen,ADJ,deutsch
Bundestag,NOUN,Bundestag
und,CCONJ,und
seine,DET,sein
Mitglieder,NOUN,Mitglied
.,PUNCT,--
An,ADP,an
zwei,NUM,zwei
Multimedia,NOUN,Multimedia
Terminals,NOUN,Terminal
können,AUX,können
Filme,NOUN,Film
",",PUNCT,--
interaktive,ADJ,interaktiv
Anwendungen,NOUN,Anwendung
und,CCONJ,und
der,DET,der
Internetauftritt,NOUN,Internetauftritt
des,DET,der
Deutschen,ADJ,deutsch
Bundestages,NOUN,Bundestag
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Während,ADP,während
der,DET,der
gesamten,ADJ,gesamt
Ausstellungsdauer,NOUN,Ausstellungsdauer
steht,VERB,stehen
ganztägig,ADV,ganztägig
eine,DET,ein
Honorarkraft,NOUN,Honorarkraft
des,DET,der
Bundestages,NOUN,Bundestag
als,ADP,als
Ansprechpartner,NOUN,Ansprechpartner
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Insbesondere,ADV,insbesondere
junge,ADJ,jung
Menschen,NOUN,Mensch
sollen,AUX,sollen
angesprochen,VERB,ansprechen
werden,AUX,werden
–,PUNCT,--
zur,ADP,zu
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
erhalten,VERB,erhalten
zahlreiche,ADJ,zahlreich
Schulen,NOUN,Schule
und,CCONJ,und
Vereine,NOUN,Verein
in,ADP,in
