Token,PoS,Lemma
Wiedereröffnung,NOUN,Wiedereröffnung
der,DET,der
bezirklichen,ADJ,bezirklich
Kultureinrichtungen,NOUN,Kultureinrichtung
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
"
",SPACE,"
"
Ab,ADP,ab
dem,DET,der
12.,ADJ,12.
Mai,NOUN,Mai
2020,NUM,2020
sind,AUX,sein
das,DET,der
Museum,NOUN,Museum
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
in,ADP,in
der,DET,der
Villa,NOUN,Villa
Oppenheim,PROPN,Oppenheim
",",PUNCT,--
die,DET,der
Kommunale,ADJ,Kommunale
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
und,CCONJ,und
das,DET,der
Schoeler-Schlösschen,NOUN,Schoeler-Schlösschen
wieder,ADV,wieder
für,ADP,für
das,DET,der
Publikum,NOUN,Publikum
geöffnet,VERB,öffnen
.,PUNCT,--
Unter,ADP,unter
Beachtung,NOUN,Beachtung
der,DET,der
gängigen,ADJ,gängig
Schutzmaßnahmen,NOUN,Schutzmaßnahmen
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
von,ADP,von
COVID-19,PROPN,COVID-19
können,AUX,können
die,DET,der
Ausstellungen,NOUN,Ausstellung
besucht,VERB,besuchen
werden,AUX,werden
.,PUNCT,--
In,ADP,in
den,DET,der
Kultureinrichtungen,NOUN,Kultureinrichtung
wurden,AUX,werden
Maßnahmen,NOUN,Maßnahme
getroffen,VERB,treffen
",",PUNCT,--
die,PRON,der
unter,ADP,unter
anderem,PRON,anderer
die,DET,der
Zahl,NOUN,Zahl
der,DET,der
Besucher*innen,NOUN,Besucher*inn
in,ADP,in
den,DET,der
Ausstellungsräumen,NOUN,Ausstellungsräume
beschränken,VERB,beschränken
.,PUNCT,--
Ausstellungseröffnungen,NOUN,Ausstellungseröffnung
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
wie,SCONJ,wie
Ausstellungsrundgänge,NOUN,Ausstellungsrundgang
und,CCONJ,und
Künstlergespräche,NOUN,Künstlergespräch
finden,VERB,finden
bis,ADP,bis
auf,ADP,auf
weiteres,PRON,weit
nicht,PART,nicht
statt,ADV,statt
.,PUNCT,--
Ausstellungsprogramm,NOUN,Ausstellungsprogramm
:,PUNCT,--
Das,DET,der
Museum,NOUN,Museum
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
öffnet,VERB,öffnen
die,DET,der
Türen,NOUN,Tür
zur,ADP,zu
Sonderausstellung,NOUN,Sonderausstellung
„,PUNCT,--
Jenseits,ADP,jenseits
der,DET,der
Küche,NOUN,Küche
.,PUNCT,--
Geschichten,NOUN,Geschichte
aus,ADP,aus
dem,DET,der
Thai-Park,NOUN,Thai-Park
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Kollektiv,NOUN,Kollektiv
