Token,PoS,Lemma
Eilrechtsschutzantrag,NOUN,Eilrechtsschutzantrag
gegen,ADP,gegen
Verbot,NOUN,Verbot
des,DET,der
Alkoholkonsums,NOUN,Alkoholkonsum
im,ADP,in
gesamten,ADJ,gesamt
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
des,DET,der
Landes,NOUN,Land
Brandenburg,PROPN,Brandenburg
erfolgreich,ADV,erfolgreich
-,PUNCT,--
7,NUM,7
/,PUNCT,--
21,NUM,21
"
",SPACE,"
"
Das,DET,der
Oberverwaltungsgericht,NOUN,Oberverwaltungsgericht
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
hat,AUX,haben
in,ADP,in
einem,DET,ein
Eilverfahren,NOUN,Eilverfahr
§,NOUN,§
4,NUM,4
Abs.,NOUN,Abs.
5,NUM,5
der,DET,der
5.,ADJ,5.
SARS-CoV-2-Eindämmungsverordnung,NOUN,SARS-CoV-2-Eindämmungsverordnung
des,DET,der
Landes,NOUN,Land
Brandenburg,PROPN,Brandenburg
vorläufig,ADV,vorläufig
außer,ADP,außer
Vollzug,NOUN,Vollzug
gesetzt,VERB,setzen
.,PUNCT,--
Nach,ADP,nach
dieser,DET,dieser
Regelung,NOUN,Regelung
ist,AUX,sein
der,DET,der
Konsum,NOUN,Konsum
von,ADP,von
alkoholischen,ADJ,alkoholisch
Getränken,NOUN,Getränk
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
ganztägig,ADV,ganztägig
landesweit,ADV,landesweit
untersagt,VERB,untersagen
.,PUNCT,--
Zur,ADP,zu
Begründung,NOUN,Begründung
hat,AUX,haben
der,DET,der
11.,ADJ,11.
Senat,NOUN,Senat
im,ADP,in
Wesentlichen,NOUN,Wesentliche
ausgeführt,VERB,ausführen
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
Infektionsschutzgesetz,NOUN,Infektionsschutzgesetz
lediglich,ADV,lediglich
dazu,ADV,dazu
ermächtige,VERB,ermächtig
",",PUNCT,--
Alkoholkonsum,PROPN,Alkoholkonsum
auf,ADP,auf
bestimmten,ADJ,bestimmt
öffentlichen,ADJ,öffentlich
Plätzen,NOUN,Platz
oder,CCONJ,oder
in,ADP,in
bestimmten,ADJ,bestimmt
öffentlich,ADV,öffentlich
zugänglichen,ADJ,zugänglich
Einrichtungen,NOUN,Einrichtung
zu,PART,zu
verbieten,VERB,verbieten
.,PUNCT,--
Dieser,DET,dieser
Beschluss,NOUN,Beschluss
ist,AUX,sein
unanfechtbar,ADV,unanfechtbar
.,PUNCT,--
Beschluss,PROPN,Beschluss
vom,ADP,von
5.,ADJ,5.
Februar,NOUN,Februar
2021,NUM,2021
–,PUNCT,--
OVG,PROPN,OVG
11,NUM,11
S,X,S
10,NUM,10
/,PUNCT,--
21,NUM,21
-,PUNCT,--
