Token,PoS,Lemma
Weltmusiksalon,NOUN,Weltmusiksalon
„,PUNCT,--
Der,DET,der
fliegende,ADJ,fliegend
Teppich,NOUN,Teppich
“,PUNCT,--
Nr.,NOUN,Nr.
27,NUM,27
"
",SPACE,"
"
Datum,NOUN,Datum
:,PUNCT,--
25.,ADJ,25.
Juli,NOUN,Juli
2021,NUM,2021
",",PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
MovingPoets,NOUN,MovingPoets
Novilla,PROPN,Novilla
–,PUNCT,--
open,X,open
air,PROPN,Air
",",PUNCT,--
Hasselwerderstr,PROPN,Hasselwerderstr
.,PUNCT,--
22,NUM,22
",",PUNCT,--
12439,NUM,12439
Berlin,PROPN,Berlin
https://www.movingpoets.org/concrete5/index.php/novilla,PROPN,https://www.movingpoets.org/concrete5/index.php/novilla
Eintritt,NOUN,Eintritt
:,PUNCT,--
"10,00",NUM,"10,00"
Euro,X,Euro
Vorbestellung,NOUN,Vorbestellung
:,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
98,NUM,98
41,NUM,41
59,NUM,59
14,NUM,14
Die,DET,der
Klangwerkstatt,NOUN,Klangwerkstatt
Liquid,PROPN,Liquid
Soul,PROPN,Soul
aus,ADP,aus
Köpenick,PROPN,Köpenick
veranstaltet,VERB,veranstalten
eine,DET,ein
neue,ADJ,neu
Konzertreihe,NOUN,Konzertreihe
mit,ADP,mit
traditioneller,ADJ,traditionell
und,CCONJ,und
zeitgenössischer,ADJ,zeitgenössisch
Weltmusik,NOUN,Weltmusik
.,PUNCT,--
Während,ADP,während
des,DET,der
Corona-Kultur-lockdown,PROPN,Corona-Kultur-lockdown
fand,VERB,finden
sie,PRON,sie
digital,ADV,digital
im,ADP,in
Internet,NOUN,Internet
statt,ADV,statt
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
werden,AUX,werden
3,NUM,3
Veranstaltungsorte,NOUN,Veranstaltungsorte
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
bespielt,VERB,bespieln
.,PUNCT,--
Es,PRON,es
beginnt,VERB,beginnen
im,ADP,in
grünen,ADJ,grün
Hof,NOUN,Hof
der,DET,der
Galerie,NOUN,Galerie
Bild,PROPN,Bild
Plus,NOUN,Plus
in,ADP,in
Friedrichshagen,NOUN,Friedrichshage
",",PUNCT,--
dann,ADV,dann
im,ADP,in
Garten,NOUN,Garten
der,DET,der
Moving,NOUN,Moving
Poets,PROPN,Poet
Novilla,PROPN,Novilla
Schöneweide,PROPN,Schöneweide
und,CCONJ,und
später,ADV,spät
in,ADP,in
der,DET,der
Köpenicker,NOUN,Köpenicker
Stadtkirche,ADJ,Stadtkirche
St.,PROPN,St.
Laurentius,PROPN,Laurentius
.,PUNCT,--
Die,DET,der
Konzertreihe,NOUN,Konzertreihe
wird,AUX,werden
unterstützt,VERB,unterstützen
durch,ADP,durch
die,DET,der
Dezentrale,NOUN,Dezentrale
Kulturarbeit,NOUN,Kulturarbeit
des,DET,der
BezirksTreptow-Köpenick,PROPN,BezirksTreptow-Köpenick
",",PUNCT,--
Fachbereich,ADV,Fachbereich
Kultur,NOUN,Kultur
und,CCONJ,und
Museen,NOUN,Museum
.,PUNCT,--
Konzertprogramm,PROPN,Konzertprogramm
:,PUNCT,--
Mit,ADP,mit
der,DET,der
keltischen,ADJ,keltisch
Harfe,NOUN,Harfe
auf,ADP,auf
Reisen,NOUN,Reise
Eva,PROPN,Eva
Curth,PROPN,Curth
–,PUNCT,--
keltische,ADJ,keltisch
Harfe,NOUN,Harfe
Eva,PROPN,Eva
Curth,PROPN,Curth
ist,AUX,sein
eine,PRON,einer
der,DET,der
vielseitigsten,ADJ,vielseitigst
Interpretinnen,NOUN,Interpretinn
in,ADP,in
der,DET,der
Welt,NOUN,Welt
der,DET,der
Harfenmusik,NOUN,Harfenmusik
.,PUNCT,--
Ersten,ADJ,erster
Harfenunterricht,NOUN,Harfenunterricht
erhielt,VERB,erhalten
sie,PRON,sie
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
15,NUM,15
Jahren,NOUN,Jahr
bei,ADP,bei
Monika,PROPN,Monika
Hölters,PROPN,Hölter
.,PUNCT,--
Sie,PRON,sie
studierte,ADJ,studieren
Harfe,NOUN,Harfe
an,ADP,an
der,DET,der
Musikhochschule,NOUN,Musikhochschule
Detmold,PROPN,Detmold
sowie,CCONJ,sowie
an,ADP,an
der,DET,der
Hochschule,NOUN,Hochschule
für,ADP,für
Musik,NOUN,Musik
und,CCONJ,und
Darstellende,NOUN,Darstellende
Kunst,NOUN,Kunst
MOZARTEUM,PROPN,MOZARTEUM
in,ADP,in
Salzburg,PROPN,Salzburg
bei,ADP,bei
Prof.,NOUN,Prof.
Edward,PROPN,Edward
Witsenburg,PROPN,Witsenburg
und,CCONJ,und
absolvierte,VERB,absolvieren
ihr,DET,ihr
Solistendiplom,NOUN,Solistendiplom
mit,ADP,mit
Auszeichnung,NOUN,Auszeichnung
.,PUNCT,--
Starke,ADJ,stark
Impulse,NOUN,Impuls
erhielt,VERB,erhalten
sie,PRON,sie
außerdem,ADV,außerdem
durch,ADP,durch
regelmäßigen,ADJ,regelmäßig
Unterricht,NOUN,Unterricht
bei,ADP,bei
Alice,PROPN,Alice
Giles,PROPN,Giles
.,PUNCT,--
Mit,ADP,mit
ihrem,DET,ihr
umfangreichen,ADJ,umfangreich
Können,NOUN,Können
gastierte,VERB,gastieren
sie,PRON,sie
in,ADP,in
der,DET,der
ganzen,ADJ,ganz
Welt,NOUN,Welt
und,CCONJ,und
spielte,VERB,spielen
etliche,DET,etlicher
Uraufführungen,NOUN,Uraufführung
",",PUNCT,--
Rundfunk-,X,Rundfunk
und,CCONJ,und
CD-Produktionen,NOUN,CD-Produktion
ein,ADV,ein
.,PUNCT,--
2014,NUM,2014
wurde,AUX,werden
sie,PRON,sie
als,ADP,als
Künstlerin,NOUN,Künstlerin
auf,ADP,auf
den,DET,der
Weltharfenkongress,PROPN,Weltharfenkongress
nach,ADP,nach
Sydney,PROPN,Sydney
",",PUNCT,--
Australien,PROPN,Australien
eingeladen,VERB,einladen
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
zu,ADP,zu
ihrem,DET,ihr
klassischen,ADJ,klassisch
Studium,NOUN,Studium
der,DET,der
Konzertharfe,NOUN,Konzertharfe
erarbeitete,VERB,erarbeiten
sie,PRON,sie
sich,PRON,sich
Kenntnisse,NOUN,Kenntnis
",",PUNCT,--
Repertoire,NOUN,Repertoire
und,CCONJ,und
besondere,ADJ,besonderer
Spieltechniken,NOUN,Spieltechnike
vieler,DET,vieler
anderer,ADJ,anderer
Harfenarten,NOUN,Harfenart
wie,ADP,wie
der,DET,der
irischen,ADJ,irisch
",",PUNCT,--
der,PRON,der
mittelalterlichen,ADJ,mittelalterlich
gotischen,VERB,Gotisch
",",PUNCT,--
der,DET,der
alpenländische,ADJ,alpenländisch
Volksharfe,NOUN,Volksharfe
sowie,CCONJ,sowie
von,ADP,von
historischen,ADJ,historisch
Einfach-,X,Einfach
und,CCONJ,und
Doppelpedalharfen,NOUN,Doppelpedalharfe
.,PUNCT,--
Auch,ADV,auch
als,ADP,als
Märchenerzählerin,NOUN,Märchenerzählerin
mit,ADP,mit
Harfe,NOUN,Harfe
hat,AUX,haben
sie,PRON,sie
sich,PRON,sich
einen,DET,ein
Namen,NOUN,Name
gemacht,VERB,machen
.,PUNCT,--
www.evacurth.de,PROPN,www.evacurth.de
Gefördert,VERB,Gefördert
durch,ADP,durch
die,DET,der
Dezentrale,NOUN,Dezentrale
Kulturarbeit,NOUN,Kulturarbeit
Berlin,PROPN,Berlin
–,PUNCT,--
Treptow-Köpenick,PROPN,Treptow-Köpenick
mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
durch,ADP,durch
den,DET,der
Tourismusverein,NOUN,Tourismusverein
Treptow-Köpenick,PROPN,Treptow-Köpenick
Veranstalter,PROPN,Veranstalter
:,PUNCT,--
Klangwerkstatt,NOUN,Klangwerkstatt
LIQUID,NOUN,LIQUID
SOUL,PROPN,SOUL
",",PUNCT,--
WIR,PROPN,WIR
–,PUNCT,--
Schule,NOUN,Schule
Grüne,ADJ,grün
Trift,NOUN,Trift
23d,PROPN,23d
",",PUNCT,--
12557,NUM,12557
Berlin,PROPN,Berlin
",",PUNCT,--
www.liquid-soul.de,PROPN,Www.liquid-soul.de
