Token,PoS,Lemma
Kranzniederlegung,NOUN,Kranzniederlegung
zum,ADP,zu
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
der,DET,der
Novemberpogrome,PROPN,Novemberpogrome
1938,NUM,1938
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
des,DET,der
82.,ADJ,82.
Jahrestages,NOUN,Jahrestag
der,DET,der
Novemberpogrome,PROPN,Novemberpogrome
am,ADP,an
9./10.,ADJ,9./10.
November,NOUN,November
1938,NUM,1938
durch,ADP,durch
das,DET,der
nationalsozialistische,ADJ,nationalsozialistisch
System,NOUN,System
gegen,ADP,gegen
die,DET,der
jüdische,ADJ,jüdisch
Bevölkerung,NOUN,Bevölkerung
haben,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
heute,ADV,heute
Kränze,NOUN,Kranz
am,ADP,an
Denkmal,NOUN,Denkmal
am,ADP,an
Rathaus,NOUN,Rathaus
Reinickendorf,PROPN,Reinickendorf
niedergelegt,VERB,niederlegen
.,PUNCT,--
Wegen,ADP,wegen
der,DET,der
Kontaktbeschränkungen,NOUN,Kontaktbeschränkungen
in,ADP,in
Folge,NOUN,Folge
der,DET,der
Covid-19-Pandemie,NOUN,Covid-19-Pandemie
musste,VERB,mussen
das,DET,der
traditionelle,ADJ,traditionell
Gedenken,NOUN,gedenken
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
ohne,ADP,ohne
Gäste,NOUN,Gast
und,CCONJ,und
weiteres,ADJ,weit
Protokoll,NOUN,Protokoll
stattfinden,VERB,stattfinden
.,PUNCT,--
Der,DET,der
Personenkreis,NOUN,Personenkreis
war,AUX,sein
auf,ADP,auf
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
die,DET,der
Vorsteherin,NOUN,Vorsteherin
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
Kerstin,PROPN,Kerstin
Köppen,NOUN,Köppen
sowie,CCONJ,sowie
die,DET,der
Fraktionsvorsitzenden,NOUN,fraktionsvorsitzend
der,DET,der
BVV,PROPN,BVV
begrenzt,VERB,begrenzen
.,PUNCT,--
Auch,ADV,auch
das,DET,der
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Toten,NOUN,tote
der,DET,der
Kriege,NOUN,Krieg
und,CCONJ,und
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
von,ADP,von
Terror,NOUN,Terror
und,CCONJ,und
Gewaltherrschaft,NOUN,Gewaltherrschaft
am,ADP,an
Volkstrauertag,NOUN,Volkstrauertag
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
15.,ADJ,15.
November,NOUN,November
2020,NUM,2020
wird,AUX,werden
von,ADP,von
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
überschattet,VERB,überschatten
.,PUNCT,--
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
BVV,PROPN,BVV
werden,AUX,werden
auch,ADV,auch
zu,ADP,zu
diesem,DET,dieser
Termin,NOUN,Termin
in,ADP,in
der,DET,der
Kriegsopfergedenkstätte,NOUN,Kriegsopfergedenkstätte
im,ADP,in
Freiheitsweg,NOUN,Freiheitsweg
64,NUM,64
",",PUNCT,--
13407,NUM,13407
Berlin,PROPN,Berlin
",",PUNCT,--
die,DET,der
Kränze,NOUN,Kranz
ohne,ADP,ohne
Gäste,NOUN,Gast
und,CCONJ,und
weitere,ADJ,weit
Zeremonie,NOUN,Zeremonie
niederlegen,VERB,niederlegen
.,PUNCT,--
