Token,PoS,Lemma
VfB,PROPN,VfB
Hermsdorf,PROPN,Hermsdorf
weiht,VERB,weihen
berlinweit,ADV,berlinweit
ersten,ADJ,erster
CO2-neutralen,NOUN,CO2-neutrale
Kunstrasen,PROPN,Kunstrasen
ein,ADV,ein
"
",SPACE,"
"
Der,DET,der
VfB,PROPN,VfB
Hermsdorf,PROPN,Hermsdorf
hat,AUX,haben
Berlins,PROPN,Berlin
ersten,ADJ,erster
Co2-neutral,NOUN,Co2-neutral
hergestellten,ADJ,hergestellt
Kunstrasenplatz,NOUN,Kunstrasenplatz
auf,ADP,auf
am,ADP,an
Freitagabend,NOUN,Freitagabend
offiziell,ADV,offiziell
eingeweiht,VERB,einweihen
.,PUNCT,--
Die,DET,der
1.,ADJ,1.
Vorsitzende,NOUN,vorsitzend
der,DET,der
Fußballabteilung,NOUN,Fußballabteilung
des,DET,der
Vereins,NOUN,Verein
",",PUNCT,--
Manuela,PROPN,Manuela
Weber,PROPN,Weber
",",PUNCT,--
begrüßte,VERB,begrüßen
dazu,ADV,dazu
Reinickendorfs,PROPN,Reinickendorf
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
Sportstadtrat,NOUN,Sportstadtrat
Tobias,PROPN,Tobias
Dollase,PROPN,Dollase
(,PUNCT,--
parteilos,ADV,parteilos
für,ADP,für
CDU,PROPN,CDU
),PUNCT,--
und,CCONJ,und
den,DET,der
Präsidenten,NOUN,Präsident
des,DET,der
Berliner-Fußball-Verbandes,NOUN,Berliner-Fußball-Verband
",",PUNCT,--
Bernd,PROPN,Bernd
Schultz,PROPN,Schultz
.,PUNCT,--
Seit,ADP,seit
einem,DET,ein
Jahrzehnt,NOUN,Jahrzehnt
hatten,AUX,haben
die,DET,der
Hermsdorfer,NOUN,Hermsdorfer
Kicker,NOUN,Kicker
immer,ADV,immer
wieder,ADV,wieder
darunter,ADV,darunter
zu,PART,zu
leiden,VERB,leiden
",",PUNCT,--
dass,SCONJ,dass
Wildschweine,NOUN,Wildschwein
und,CCONJ,und
Maulwürfe,NOUN,Maulwürfe
ihren,DET,ihr
Naturrasenplatz,NOUN,Naturrasenplatz
unbespielbar,ADV,unbespielbar
machten,VERB,machen
und,CCONJ,und
dabei,ADV,dabei
Schäden,NOUN,Schaden
in,ADP,in
einem,DET,ein
Ausmaß,NOUN,Ausmaß
anrichteten,VERB,anrichten
",",PUNCT,--
die,PRON,der
berlinweit,NOUN,Berlinweit
beispiellos,ADV,beispiellos
waren,AUX,sein
.,PUNCT,--
Nachdem,SCONJ,nachdem
der,DET,der
Bund,NOUN,Bund
"1,2",NUM,"1,2"
Millionen,NOUN,Million
Euro,NOUN,Euro
aus,ADP,aus
einem,DET,ein
Kommunalinvestitionsprogramm,NOUN,Kommunalinvestitionsprogramm
bewilligte,VERB,bewilligen
",",PUNCT,--
konnte,AUX,können
im,ADP,in
Herbst,NOUN,Herbst
der,DET,der
Umbau,NOUN,Umbau
zum,ADP,zu
Kunstrasenplatz,NOUN,Kunstrasenplatz
beginnen,VERB,beginnen
.,PUNCT,--
Bürgermeister,NOUN,Bürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
für,ADP,für
den,DET,der
VfB,PROPN,VfB
Hermsdorf,PROPN,Hermsdorf
",",PUNCT,--
dass,SCONJ,daß
mit,ADP,mit
dem,DET,der
neuen,ADJ,neu
Kunstrasen,NOUN,Kunstrasen
auf,ADP,auf
dem,DET,der
Großspielfeld,NOUN,Großspielfeld
eine,DET,ein
lange,ADJ,lang
Leidenszeit,NOUN,Leidenszeit
der,DET,der
Fußballer,NOUN,Fußballer
endet,VERB,enden
.,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
vor,ADP,vor
allem,PRON,alle
auch,ADV,auch
der,DET,der
Vorsitzenden,NOUN,vorsitzend
Manuela,PROPN,Manuela
Weber,PROPN,Weber
",",PUNCT,--
die,PRON,der
mit,ADP,mit
großen,ADJ,groß
Engagement,NOUN,Engagement
nicht,PART,nicht
nur,ADV,nur
die,DET,der
herausfordernde,ADJ,herausfordernd
Situation,NOUN,Situation
bestmöglich,ADV,bestmöglich
meisterte,VERB,meisteren
",",PUNCT,--
sondern,CCONJ,sondern
sogar,ADV,sogar
noch,ADV,noch
die,DET,der
Kraft,NOUN,Kraft
fand,VERB,finden
",",PUNCT,--
um,SCONJ,um
die,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
und,CCONJ,und
Außenanlagen,NOUN,Außenanlag
aufzuwerten,VERB,aufzuwerten
.,PUNCT,--
“,PUNCT,--
Sportstadtrat,NOUN,Sportstadtrat
Tobias,PROPN,Tobias
Dollase,PROPN,Dollase
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
wünsche,VERB,wünschen
dem,DET,der
Verein,NOUN,Verein
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
moderne,ADJ,modern
Kunstrasenplatz,NOUN,Kunstrasenplatz
möglichst,ADV,möglichst
viele,DET,vieler
neue,ADJ,neu
Mitglieder,NOUN,Mitglied
anlockt,VERB,anlocken
",",PUNCT,--
um,SCONJ,um
den,DET,der
Trainings-,X,Training
und,CCONJ,und
Spielbetrieb,NOUN,Spielbetrieb
auf,ADP,auf
möglichst,ADV,möglichst
breite,ADJ,breit
Basis,NOUN,Basis
entwickeln,VERB,entwickeln
zu,PART,zu
können,AUX,können
.,PUNCT,--
“,PUNCT,--
Derzeit,ADV,derzeit
spielen,VERB,spielen
und,CCONJ,und
trainieren,VERB,Trainier
21,NUM,21
Fußballteams,NOUN,Fußballteam
beim,ADP,bei
VfB,PROPN,VfB
Hermsdorf,PROPN,Hermsdorf
",",PUNCT,--
2016,NUM,2016
waren,AUX,sein
es,PRON,es
noch,ADV,noch
26.,ADJ,26.
Verlegt,VERB,Verlegt
wurde,AUX,werden
der,DET,der
Kunstrasen,NOUN,Kunstrasen
von,ADP,von
der,DET,der
Firma,NOUN,Firma
Polytan,PROPN,Polytan
",",PUNCT,--
die,PRON,der
dazu,ADV,dazu
biologische,ADJ,biologisch
Reststoffe,NOUN,Reststoffe
in,ADP,in
Polyethylene,PROPN,Polyethylene
verwandelt,VERB,verwandeln
und,CCONJ,und
dafür,ADV,dafür
ausschließlich,ADV,ausschließlich
erneuerbare,ADJ,erneuerbar
Energien,NOUN,Energie
nutzt,VERB,nutzen
.,PUNCT,--
In,ADP,in
Sachen,NOUN,Sache
Sportplatz-Ökologie,NOUN,Sportplatz-Ökologie
ist,AUX,sein
der,DET,der
VfB,PROPN,VfB
Hermsdorf,PROPN,Hermsdorf
damit,ADV,damit
Vorreiter,NOUN,Vorreiter
in,ADP,in
der,DET,der
Hauptstadt,NOUN,Hauptstadt
.,PUNCT,--
Da,SCONJ,da
sich,PRON,sich
der,DET,der
Sportplatz,NOUN,Sportplatz
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
eines,DET,ein
Naturschutzgebiets,NOUN,Naturschutzgebiet
befindet,VERB,befinden
",",PUNCT,--
wurde,AUX,werden
zudem,ADV,zudem
eine,DET,ein
Filteranlage,NOUN,Filteranlage
für,ADP,für
das,DET,der
Regenwasser,NOUN,Regenwasser
verbaut,VERB,verbauen
.,PUNCT,--
Dadurch,ADV,dadurch
werde,AUX,werden
verhindert,VERB,verhindern
",",PUNCT,--
dass,SCONJ,dass
Abrieb,NOUN,Abrieb
von,ADP,von
Schuhen,NOUN,Schuhe
oder,CCONJ,oder
Bällen,NOUN,Bäll
in,ADP,in
die,DET,der
Umwelt,NOUN,Umwelt
gelangt,VERB,gelangen
.,PUNCT,--
