Token,PoS,Lemma
13,NUM,13
neue,ADJ,neu
Photovoltaikanlagen,NOUN,Photovoltaikanlage
für,ADP,für
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Am,ADP,an
31.,ADJ,31.
Januar,NOUN,Januar
2023,NUM,2023
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
eine,DET,ein
Vereinbarung,NOUN,Vereinbarung
mit,ADP,mit
den,DET,der
Berliner,ADJ,Berliner
Stadtwerken,NOUN,Stadtwerk
unterzeichnet,VERB,unterzeichnen
",",PUNCT,--
nach,ADP,nach
der,DET,der
im,ADP,in
Jahr,NOUN,Jahr
2023,NUM,2023
insgesamt,ADV,insgesamt
13,NUM,13
weitere,ADJ,weit
Photovoltaikanlagen,NOUN,Photovoltaikanlage
auf,ADP,auf
den,DET,der
Dächern,NOUN,Dach
bezirklicher,ADJ,bezirklich
Liegenschaften,NOUN,Liegenschaft
errichtet,VERB,errichten
und,CCONJ,und
anschließend,ADV,anschließend
betrieben,VERB,betreiben
werden,AUX,werden
.,PUNCT,--
Voraussichtlich,ADV,voraussichtlich
im,ADP,in
zweiten,ADJ,zweiter
und,CCONJ,und
dritten,ADJ,dritter
Quartal,NOUN,Quartal
2023,NUM,2023
werden,AUX,werden
die,DET,der
Photovoltaikanlagen,NOUN,Photovoltaikanlagum
auf,ADP,auf
den,DET,der
Dächern,NOUN,Dach
von,ADP,von
zehn,NUM,zehn
Schulen,NOUN,Schule
installiert,VERB,installieren
.,PUNCT,--
Insgesamt,ADV,insgesamt
verfügen,VERB,verfügen
die,DET,der
Anlagen,NOUN,Anlage
über,ADP,über
eine,DET,ein
Gesamtleistung,NOUN,Gesamtleistung
von,ADP,von
861,NUM,861
kWp,NOUN,kWp
(,PUNCT,--
Killowatt-Peak,PROPN,Killowatt-Peak
),PUNCT,--
.,PUNCT,--
Sie,PRON,sie
haben,VERB,haben
das,DET,der
Potenzial,NOUN,Potenzial
",",PUNCT,--
circa,ADV,circa
296,NUM,296
t,PROPN,t
CO2,PROPN,CO2
pro,ADP,pro
Jahr,NOUN,Jahr
einzusparen[1,PROPN,einzusparen[1
],PROPN,]
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
ist,AUX,sein
nicht,PART,nicht
nur,ADV,nur
als,ADP,als
familienfreundlicher,ADJ,familienfreundlich
Bezirk,NOUN,Bezirk
zertifiziert,VERB,zertifiziern
",",PUNCT,--
sondern,CCONJ,sondern
nimmt,VERB,nehmen
auch,ADV,auch
immer,ADV,immer
mehr,DET,mehr
Fahrt,NOUN,Fahrt
auf,ADP,auf
",",PUNCT,--
wenn,SCONJ,wenn
es,PRON,es
darum,ADV,darum
geht,VERB,gehen
",",PUNCT,--
ein,DET,ein
klima-,X,klima-
und,CCONJ,und
umweltfreundlicher,ADJ,umweltfreundlich
Bezirk,NOUN,Bezirk
zu,PART,zu
sein,AUX,sein
.,PUNCT,--
Die,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
den,DET,der
Berliner,ADJ,Berliner
Stadtwerken,NOUN,Stadtwerk
hilft,VERB,helfen
uns,PRON,uns
dabei,ADV,dabei
.,PUNCT,--
Wir,PRON,wir
stellen,VERB,stellen
die,DET,der
Dächer,NOUN,Dach
unserer,DET,unser
kommunalen,ADJ,kommunal
Gebäude,NOUN,Gebäude
gern,ADV,gern
für,ADP,für
die,DET,der
Photovoltaikanlagen,NOUN,Photovoltaikanlage
zur,ADP,zu
Verfügung,NOUN,Verfügung
und,CCONJ,und
bedanken,VERB,bedanken
uns,PRON,uns
für,ADP,für
die,DET,der
Unterstützung,NOUN,Unterstützung
.,PUNCT,--
“,PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
Mit,ADP,mit
großen,ADJ,groß
Schritten,NOUN,Schritt
sind,AUX,sein
wir,PRON,wir
auf,ADP,auf
dem,DET,der
Weg,NOUN,Weg
zur,ADP,zu
Klimaneutralität,NOUN,Klimaneutralität
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
besonders,ADV,besonders
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Berliner,ADJ,Berliner
Stadtwerken,NOUN,Stadtwerk
zehn,NUM,zehn
Schulen,NOUN,Schule
mit,ADP,mit
zusätzlichen,ADJ,zusätzlich
Solaranlagen,NOUN,Solaranlag
ausstatten,VERB,ausstatten
.,PUNCT,--
So,ADV,so
wird,AUX,werden
erneuerbare,ADJ,erneuerbar
Energie,NOUN,Energie
für,ADP,für
die,DET,der
Schüler,NOUN,Schüler
:,PUNCT,--
innen,ADV,innen
greifbar,ADV,greifbar
.,PUNCT,--
“,PUNCT,--
Die,DET,der
neuen,ADJ,neu
Photovoltaikanlagen,NOUN,Photovoltaikanlage
ergänzen,VERB,ergänzen
26,NUM,26
bestehende,ADJ,bestehend
und,CCONJ,und
vier,NUM,vier
im,ADP,in
Bau,NOUN,Bau
befindliche,ADJ,befindlich
Anlagen,NOUN,Anlage
.,PUNCT,--
Insgesamt,ADV,insgesamt
wird,AUX,werden
es,PRON,es
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
bis,ADP,bis
Ende,NOUN,Ende
2023,NUM,2023
voraussichtlich,ADV,voraussichtlich
43,NUM,43
Photovoltaikanlagen,NOUN,Photovoltaikanlage
mit,ADP,mit
einer,DET,ein
Gesamtleistung,NOUN,Gesamtleistung
von,ADP,von
1.875,NUM,1.875
kWp,NOUN,kWp
geben,VERB,geben
",",PUNCT,--
die,PRON,der
etwa,ADV,etwa
