Token,PoS,Lemma
Schließung,NOUN,Schließung
des,DET,der
Bürgeramtes,NOUN,Bürgeramt
Marzahner-Promenade,NOUN,Marzahner-Promenade
"
",SPACE,"
"
Das,DET,der
Bürgeramt,NOUN,Bürgeramt
Marzahner,PROPN,Marzahner
Promenade,PROPN,Promenade
wird,AUX,werden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
Juli,NOUN,Juli
2024,NUM,2024
wegen,ADP,wegen
einer,DET,ein
angekündigter,ADJ,angekündigter
Wassersperrung,NOUN,Wassersperrung
geschlossen,VERB,schließen
.,PUNCT,--
In,ADP,in
dieser,DET,dieser
Zeit,NOUN,Zeit
finden,VERB,finden
notwendige,ADJ,notwendig
Reparaturen,NOUN,Reparatur
an,ADP,an
den,DET,der
Wasserleitungen,NOUN,Wasserleitung
statt,ADV,statt
.,PUNCT,--
Bereits,ADV,bereits
heute,ADV,heute
",",PUNCT,--
Mittwoch,NOUN,Mittwoch
morgen,ADV,morgen
war,AUX,sein
es,PRON,es
zu,ADP,zu
einem,DET,ein
erneuten,ADJ,erneut
Bruch,NOUN,Bruch
der,DET,der
Wasserleitung,NOUN,Wasserleitung
gekommen,VERB,kommen
und,CCONJ,und
die,DET,der
von,ADP,von
den,DET,der
Wasserbetrieben,NOUN,Wasserbetriebe
beauftragte,ADJ,beauftragt
Firma,NOUN,Firma
hatte,AUX,haben
sofort,ADV,sofort
die,DET,der
Bauarbeiten,NOUN,Bauarbeit
begonnen,VERB,beginnen
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
in,ADP,in
diesem,DET,dieser
Zusammenhang,NOUN,Zusammenhang
zu,ADP,zu
einer,DET,ein
Sperrung,NOUN,Sperrung
der,DET,der
Wasserzufuhr,NOUN,Wasserzufuhr
auch,ADV,auch
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
gekommen,VERB,kommen
",",PUNCT,--
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
sind,AUX,sein
heute,ADV,heute
noch,ADV,noch
bedient,VERB,bedienen
worden,AUX,werden
und,CCONJ,und
haben,AUX,haben
ihre,DET,ihr
Termine,NOUN,Termin
wahrnehmen,VERB,wahrnehmen
können,AUX,können
.,PUNCT,--
Für,ADP,für
morgen,ADV,morgen
sind,AUX,sein
die,DET,der
Termine,NOUN,Termin
",",PUNCT,--
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
bereits,ADV,bereits
gebucht,VERB,buchen
hatten,AUX,haben
",",PUNCT,--
unverzüglich,ADV,unverzüglich
sofort,ADV,sofort
umgebucht,VERB,umbuchen
worden,AUX,werden
",",PUNCT,--
alle,DET,aller
Terminkunden,NOUN,Terminkund
haben,AUX,haben
von,ADP,von
den,DET,der
Mitarbeitenden,NOUN,Mitarbeitende
einen,DET,ein
Ersatztermin,NOUN,Ersatztermin
für,ADP,für
die,DET,der
beiden,DET,beide
Bürgerämter,NOUN,Bürgerämter
im,ADP,in
Bezirk,NOUN,Bezirk
erhalten,VERB,erhalten
.,PUNCT,--
Das,DET,der
Team,NOUN,Team
des,DET,der
Bürgeramtes,NOUN,Bürgeramt
wird,AUX,werden
in,ADP,in
den,DET,der
beiden,DET,beide
Standorten,NOUN,Standort
Helle,NOUN,Helle
Mitte,NOUN,Mitte
und,CCONJ,und
Elsterwerdaer,ADJ,Elsterwerdaer
Platz,NOUN,Platz
tätig,ADV,tätig
sein,AUX,sein
.,PUNCT,--
Fertiggestellte,ADJ,fertiggestellt
Personaldokumente,NOUN,Personaldokument
und,CCONJ,und
Führerscheine,NOUN,Führerschein
",",PUNCT,--
die,PRON,der
im,ADP,in
Marzahner,NOUN,Marzahner
Promenade,NOUN,Promenade
beantragt,VERB,beantragen
wurden,AUX,werden
",",PUNCT,--
können,AUX,können
ab,ADP,ab
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
5.,ADJ,5.
Juli,NOUN,Juli
2024,NUM,2024
wieder,ADV,wieder
abgeholt,VERB,abholen
werden,AUX,werden
.,PUNCT,--
Ab,ADP,ab
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
5.,ADJ,5.
Juli,NOUN,Juli
2024,NUM,2024
ist,AUX,sein
das,DET,der
Bürgeramt,NOUN,Bürgeramt
in,ADP,in
der,DET,der
Marzahner,ADJ,Marzahner
Promenade,NOUN,Promenade
wieder,ADV,wieder
geöffnet,VERB,öffnen
.,PUNCT,--
