Token,PoS,Lemma
Baumfällungen,NOUN,Baumfällung
im,ADP,in
Kleistpark,NOUN,Kleistpark
"
",SPACE,"
"
Hitze-Sommer,PROPN,Hitze-Sommer
2018,NUM,2018
–,PUNCT,--
2019,NUM,2019
und,CCONJ,und
Pilzbefall,NOUN,Pilzbefall
erforderten,VERB,erfordern
schnelles,ADJ,schnell
Handeln,NOUN,handeln
Aufgrund,ADP,aufgrund
eines,DET,ein
sehr,ADV,sehr
schnell,ADV,schnell
voranschreitenden,ADJ,voranschreitend
Absterbens,NOUN,Absterben
von,ADP,von
Bäumen,NOUN,Baum
im,ADP,in
Kleistpark,NOUN,Kleistpark
",",PUNCT,--
das,PRON,der
mit,ADP,mit
massivem,ADJ,massiv
Pilzbefall,NOUN,Pilzbefall
einherging,VERB,einhergehen
",",PUNCT,--
war,AUX,sein
es,PRON,es
leider,ADV,leider
notwendig,ADV,notwendig
",",PUNCT,--
8,NUM,8
Buchen,NOUN,Buche
und,CCONJ,und
3,NUM,3
Hainbuchen,NOUN,Hainbuche
im,ADP,in
Kleistpark,NOUN,Kleistpark
zu,PART,zu
fällen,VERB,fällen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
hatte,AUX,haben
bereits,ADV,bereits
im,ADP,in
Frühjahr,NOUN,Frühjahr
2019,NUM,2019
bei,ADP,bei
einer,DET,ein
Baumkontrolle,NOUN,Baumkontrolle
festgestellt,VERB,feststellen
",",PUNCT,--
dass,SCONJ,dass
einige,DET,einiger
Bäume,NOUN,Baum
sehr,ADV,sehr
stark,ADV,stark
durch,ADP,durch
den,DET,der
Hitzesommer,NOUN,Hitzesommer
2018,NUM,2018
geschädigt,VERB,schädigen
waren,AUX,sein
und,CCONJ,und
Baumpflegemaßnahmen,NOUN,Baumpflegemaßnahmen
für,ADP,für
den,DET,der
Herbst,NOUN,Herbst
2019,NUM,2019
vereinbart,VERB,vereinbaren
.,PUNCT,--
Bei,ADP,bei
einer,DET,ein
erneuten,ADJ,erneut
Kontrolle,NOUN,Kontrolle
in,ADP,in
dieser,DET,dieser
Woche,NOUN,Woche
wurde,AUX,werden
festgestellt,VERB,feststellen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Bäume,NOUN,Baum
weiteren,ADJ,weit
starken,ADJ,stark
Schaden,NOUN,Schaden
genommen,VERB,nehmen
hatten,AUX,haben
und,CCONJ,und
teilweise,ADV,teilweise
ganz,ADV,ganz
abgestorben,VERB,absterben
waren,AUX,sein
.,PUNCT,--
Gleichzeitig,ADV,gleichzeitig
war,AUX,sein
ein,DET,ein
schnell,ADV,schnell
voranschreitender,ADJ,voranschreitend
Pilzbefall,NOUN,Pilzbefall
zu,PART,zu
verzeichnen,VERB,verzeichnen
",",PUNCT,--
der,PRON,der
in,ADP,in
jüngster,ADJ,jung
Vergangenheit,NOUN,Vergangenheit
an,ADP,an
anderen,ADJ,anderer
Stellen,NOUN,Stelle
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
zu,PART,zu
schnell,ADV,schnell
fortschreitender,ADJ,fortschreitend
Moderfäule,NOUN,Moderfäule
mit,ADP,mit
Astabwürfen,NOUN,Astabwürfen
geführt,VERB,führen
hat,AUX,haben
.,PUNCT,--
Aus,ADP,aus
Verkehrssicherungsgründen,NOUN,Verkehrssicherungsgründe
musste,VERB,mussen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
deshalb,ADV,deshalb
möglichst,ADV,möglichst
schnell,ADV,schnell
handeln,VERB,handeln
",",PUNCT,--
um,SCONJ,um
Parkbesucher_innen,NOUN,Parkbesucher_inn
vor,ADP,vor
möglicherweise,ADV,möglicherweise
herabfallenden,ADJ,herabfallend
Ästen,NOUN,Ast
oder,CCONJ,oder
gar,ADV,gar
umstürzenden,ADJ,umstürzend
Bäumen,NOUN,Baum
zu,PART,zu
schützen,VERB,schützen
.,PUNCT,--
In,ADP,in
der,DET,der
kommenden,ADJ,kommend
Woche,NOUN,Woche
werden,AUX,werden
leider,ADV,leider
zwei,NUM,zwei
weitere,ADJ,weit
Straßenbäume,NOUN,Straßenbaum
",",PUNCT,--
ebenfalls,ADV,ebenfalls
aus,ADP,aus
Gründen,NOUN,Grund
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
",",PUNCT,--
gefällt,VERB,fällen
werden,AUX,werden
müssen,AUX,müssen
.,PUNCT,--
Beide,DET,beide
Bäume,NOUN,Baum
sind,AUX,sein
bereits,ADV,bereits
abgestorben,VERB,abgestorben
.,PUNCT,--
Ein,DET,ein
Ahorn,NOUN,Ahorn
in,ADP,in
der,DET,der
Groß-Ziethener-Straße,NOUN,Groß-Ziethener-Straße
ist,AUX,sein
morsch,ADV,morsch
und,CCONJ,und
die,DET,der
erforderliche,ADJ,erforderlich
Restwandstärke,NOUN,Restwandstärke
ist,AUX,sein
nicht,PART,nicht
mehr,ADV,mehr
vorhanden,ADV,vorhanden
.,PUNCT,--
Bei,ADP,bei
einer,DET,ein
Birke,NOUN,Birke
in,ADP,in
der,DET,der
Rönnebergstraße,NOUN,Rönnebergstraße
wurde,AUX,werden
Pilzbefall,NOUN,Pilzbefall
am,ADP,an
Stamm,NOUN,Stamm
festgestellt,VERB,feststellen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
bedauert,VERB,bedauern
diese,DET,dieser
Verluste,NOUN,Verlust
sehr,ADV,sehr
und,CCONJ,und
wird,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
anstehenden,ADJ,anstehend
Investitionsmaßnahme,NOUN,Investitionsmaßnahme
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
zwei,NUM,zwei
Jahren,NOUN,Jahr
für,ADP,für
Ersatzpflanzungen,NOUN,Ersatzpflanzung
sorgen,VERB,sorgen
.,PUNCT,--
Kontakt,NOUN,Kontakt
Bezirksstadträtin,PROPN,Bezirksstadträtin
Christiane,PROPN,Christiane
Heiß,PROPN,Heiß
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90277,NUM,90277
-,NUM,-
6000,NUM,6000
