Token,PoS,Lemma
Kindermusical,PROPN,Kindermusical
„,PUNCT,--
Zirkus,NOUN,Zirkus
Hallodria,PROPN,Hallodria
“,PUNCT,--
–,PUNCT,--
Aufführung,NOUN,Aufführung
der,DET,der
Leo-Borchard-Chorschule,PROPN,Leo-Borchard-Chorschule
am,ADP,an
12.05.2023,NOUN,12.05.2023
"
",SPACE,"
"
Die,DET,der
Leo-Borchard-Chorschule,PROPN,Leo-Borchard-Chorschule
wird,AUX,werden
geleitet,VERB,leiten
von,ADP,von
Claudia,PROPN,Claudia
Goncalves,PROPN,Goncalves
Jennings,PROPN,Jenning
und,CCONJ,und
Christiane,PROPN,Christiane
Kralisch,PROPN,Kralisch
und,CCONJ,und
ist,AUX,sein
eine,DET,ein
seit,ADP,seit
dem,DET,der
Schuljahr,NOUN,Schuljahr
2021,NUM,2021
/,PUNCT,--
22,NUM,22
bestehende,ADJ,bestehend
Kooperation,NOUN,Kooperation
der,DET,der
Musikschule,NOUN,Musikschule
mit,ADP,mit
bisher,ADV,bisher
sechs,NUM,sechs
Grundschulen,NOUN,Grundschule
im,ADP,in
Bezirk,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Durch,ADP,durch
wöchentliche,ADJ,wöchentlich
Chorproben,NOUN,Chorprobe
und,CCONJ,und
ein,DET,ein
vielfältiges,ADJ,vielfältig
Repertoire,NOUN,Repertoire
an,ADP,an
Liedern,NOUN,Lied
und,CCONJ,und
Spielen,NOUN,Spiel
kommen,VERB,kommen
die,DET,der
jungen,ADJ,jung
Sängerinnen,NOUN,Sängerinn
und,CCONJ,und
Sänger,NOUN,Sänger
mit,ADP,mit
verschiedenen,ADJ,verschieden
Musikstilen,NOUN,Musikstil
in,ADP,in
Kontakt,NOUN,Kontakt
und,CCONJ,und
entwickeln,VERB,entwickeln
ihre,DET,ihr
musikalischen,ADJ,musikalisch
und,CCONJ,und
sängerischen,ADJ,sängerisch
Fähigkeiten,NOUN,Fähigkeit
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
bestehenden,ADJ,bestehend
Kinderchören,NOUN,Kinderchör
der,DET,der
Leo-Borchard-Musikschule,PROPN,Leo-Borchard-Musikschule
und,CCONJ,und
einem,DET,ein
Instrumentalensemble,NOUN,Instrumentalensemble
haben,AUX,haben
die,DET,der
Kinder,NOUN,Kind
das,DET,der
Kinderchor-Musical,NOUN,Kinderchor-Musical
“,PUNCT,--
Zirkus,NOUN,Zirkus
Hallodria,PROPN,Hallodria
”,PUNCT,”
von,ADP,von
Knut,PROPN,Knut
Gramß,PROPN,Gramß
erarbeitet,VERB,erarbeiten
",",PUNCT,--
das,PRON,der
am,ADP,an
12.,ADJ,12.
Mai,NOUN,Mai
2023,NUM,2023
um,ADP,um
17:30,NOUN,17:30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Aula,NOUN,Aula
des,DET,der
Hermann-Ehlers-Gymnasiums,NOUN,Hermann-Ehlers-Gymnasium
aufgeführt,VERB,aufführen
wird,AUX,werden
.,PUNCT,--
Das,DET,der
Stück,NOUN,Stück
thematisiert,VERB,thematisieren
die,DET,der
Welt,NOUN,Welt
des,DET,der
Zirkus,NOUN,Zirkus
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Fragen,NOUN,Frage
nach,ADP,nach
dem,DET,der
Tier-,X,Tier
und,CCONJ,und
Artenschutz,NOUN,Artenschutz
auf,ADP,auf
kindgerechte,ADJ,kindgerecht
Weise,NOUN,Weise
und,CCONJ,und
lädt,VERB,laden
Groß,NOUN,Groß
und,CCONJ,und
Klein,PROPN,Klein
zum,ADP,zu
Träumen,NOUN,Träumen
und,CCONJ,und
zum,ADP,zu
Nachdenken,NOUN,nachdenken
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Aufführung,NOUN,Aufführung
wird,AUX,werden
von,ADP,von
der,DET,der
professionellen,ADJ,professionell
Pantomime-Künstlerin,NOUN,Pantomime-Künstlerin
Katja,PROPN,Katja
Grahl,PROPN,Grahl
gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Chorkindern,NOUN,Chorkinder
szenisch,ADV,szenisch
gestaltet,VERB,gestalten
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
:,PUNCT,--
bq,X,bq
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Chorschule,NOUN,Chorschule
ist,AUX,sein
ein,DET,ein
tolles,ADJ,toll
Projekt,NOUN,Projekt
",",PUNCT,--
das,PRON,der
die,DET,der
unterschiedlichsten,ADJ,unterschiedlich
Kinder,NOUN,Kind
an,ADP,an
Musik,NOUN,Musik
heranführt,VERB,heranführen
und,CCONJ,und
ihnen,PRON,ihnen
den,DET,der
Spaß,NOUN,Spaß
am,ADP,an
gemeinsamen,ADJ,gemeinsam
Musizieren,NOUN,Musizieren
vermittelt,VERB,vermitteln
–,PUNCT,--
ganz,ADV,ganz
unabhängig,ADV,unabhängig
davon,ADV,davon
",",PUNCT,--
ob,SCONJ,ob
sie,PRON,sie
bereits,ADV,bereits
ein,DET,ein
Instrument,NOUN,Instrument
erlernen,VERB,erlernen
oder,CCONJ,oder
bisher,ADV,bisher
noch,ADV,noch
gar,ADV,gar
keinen,DET,kein
Kontakt,NOUN,Kontakt
mit,ADP,mit
Musik,NOUN,Musik
hatten,VERB,haben
.,PUNCT,--
“,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
12.05.2023,NUM,12.05.2023
",",PUNCT,--
17:30,NOUN,17:30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Hermann-Ehlers-Gymnasium,NOUN,Hermann-Ehlers-Gymnasium
",",PUNCT,--
Elisenstraße,PROPN,Elisenstraße
3,NUM,3
-,NUM,-
4,NUM,4
",",PUNCT,--
12169,NUM,12169
Berlin,PROPN,Berlin
",",PUNCT,--
Aula,PROPN,Aula
Eintritt,NOUN,Eintritt
frei,ADV,frei
",",PUNCT,--
Kartenreservierung,NOUN,Kartenreservierung
nicht,PART,nicht
möglich,ADV,möglich
Schulen,NOUN,Schule
",",PUNCT,--
die,PRON,der
Interesse,NOUN,Interesse
an,ADP,an
einer,DET,ein
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Leo-Borchard-Musikschule,NOUN,Leo-Borchard-Musikschule
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Chorschule,NOUN,Chorschule
haben,VERB,haben
",",PUNCT,--
können,AUX,können
sich,PRON,sich
an,ADP,an
den,DET,der
Fachgruppenleiter,NOUN,Fachgruppenleiter
für,ADP,für
Kooperationen,NOUN,Kooperation
mit,ADP,mit
Allgemeinbildenden,NOUN,allgemeinbildend
Schulen,NOUN,Schule
",",PUNCT,--
Herrn,NOUN,Herr
Schneider,PROPN,Schneider
",",PUNCT,--
wenden,VERB,wenden
:,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
roland.schneider@ba-sz.berlin.de,X,roland.schneider@ba-sz.berlin.de
Tel,PROPN,Tel
:,PUNCT,--
030,NUM,030
90299,NUM,90299
5152,NUM,5152
