Token,PoS,Lemma
Sprechstunden,NOUN,Sprechstunde
der,DET,der
Seniorenvertretung,NOUN,Seniorenvertretung
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
für,ADP,für
alle,DET,aller
Bürger*innen,NOUN,Bürger*inn
60,NUM,60
+,CCONJ,+
und,CCONJ,und
deren,PRON,der
Angehörige,NOUN,angehörige
"
",SPACE,"
"
Wir,PRON,wir
setzen,VERB,setzen
uns,PRON,sich
ein,DET,ein
für,ADP,für
alle,DET,aller
Senior*innen,NOUN,Senior*innen
im,ADP,in
Bezirk,NOUN,Bezirk
:,PUNCT,--
zur,ADP,zu
Verbesserung,NOUN,Verbesserung
der,DET,der
Lebensqualität,NOUN,Lebensqualität
im,ADP,in
Alter,NOUN,Alter
und,CCONJ,und
für,ADP,für
mehr,DET,mehr
Teilhabe,NOUN,Teilhabe
am,ADP,an
kulturellen,ADJ,kulturell
",",PUNCT,--
sportlichen,ADJ,sportlich
und,CCONJ,und
gesellschaftlichen,ADJ,gesellschaftlich
Leben,NOUN,Leben
.,PUNCT,--
Unsere,DET,unser
Mitglieder,NOUN,Mitglied
sind,AUX,sein
persönlich,ADV,persönlich
für,ADP,für
Sie,PRON,sie
da,ADV,da
.,PUNCT,--
Wir,PRON,wir
hören,VERB,hören
Ihnen,PRON,ihnen
zu,ADP,zu
und,CCONJ,und
beraten,VERB,beraten
Sie,PRON,sie
:,PUNCT,--
-,PUNCT,--
"Montag,04.03.2019",PROPN,"Montag,04.03.2019"
",",PUNCT,--
von,ADP,von
10,NUM,10
-,NUM,-
12,NUM,12
Uhr,NOUN,Uhr
mit,ADP,mit
Martina,PROPN,Martina
Wapler,PROPN,Wapler
im,ADP,in
Büro,NOUN,Büro
der,DET,der
Seniorenvertretung,NOUN,Seniorenvertretung
",",PUNCT,--
Raum,NOUN,Raum
014,NUM,014
(,PUNCT,--
EG,PROPN,EG
),PUNCT,--
im,ADP,in
Ordnungsamt,NOUN,Ordnungsamt
",",PUNCT,--
Unter,ADP,unter
den,DET,der
Eichen,NOUN,Eiche
1,NUM,1
",",PUNCT,--
12203,NUM,12203
Berlin,PROPN,Berlin
-,PUNCT,--
"Dienstag,05.03.2019",PROPN,"Dienstag,05.03.2019"
",",PUNCT,--
von,ADP,von
17:00,PROPN,17:00
-,PUNCT,--
18:00,ADJ,18:00
Uhr,NOUN,Uhr
mit,ADP,mit
Ingrid,PROPN,Ingrid
Hancke,PROPN,Hancke
im,ADP,in
Kiezladen,NOUN,Kiezlade
im,ADP,in
U-Bhf,NOUN,U-Bhf
Onkel,NOUN,Onkel
Toms,PROPN,Toms
Hütte,PROPN,Hütte
",",PUNCT,--
Ladenstraße,PROPN,Ladenstraße
Nord,PROPN,Nord
27,NUM,27
",",PUNCT,--
14165,NUM,14165
Berlin,PROPN,Berlin
-,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
11.03.2019,ADV,11.03.2019
von,ADP,von
10.00,NUM,10.00
-,PUNCT,--
12.00,NUM,12.00
Uhr,NOUN,Uhr
mit,ADP,mit
Winfried,PROPN,Winfried
Lätsch,PROPN,Lätsch
im,ADP,in
Büro,NOUN,Büro
der,DET,der
Seniorenvertretung,NOUN,Seniorenvertretung
",",PUNCT,--
Raum,NOUN,Raum
014,NUM,014
(,PUNCT,--
EG,PROPN,EG
),PUNCT,--
im,ADP,in
Ordnungsamt,NOUN,Ordnungsamt
",",PUNCT,--
Unter,ADP,unter
den,DET,der
Eichen,NOUN,Eiche
1,NUM,1
",",PUNCT,--
12203,NUM,12203
Berlin,PROPN,Berlin
-,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
13.03.2019,ADV,13.03.2019
von,ADP,von
11.00,NUM,11.00
-,PUNCT,--
12.00,NUM,12.00
Uhr,NOUN,Uhr
mit,ADP,mit
Ursula,PROPN,Ursula
Leyk,PROPN,Leyk
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Lankwitz,PROPN,Lankwitz
",",PUNCT,--
Bruchwitzstraße,NOUN,Bruchwitzstraße
37,NUM,37
",",PUNCT,--
12247,NUM,12247
Berlin,PROPN,Berlin
-,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
14.03.2019,VERB,14.03.2019
von,ADP,von
13.00,NUM,13.00
-,PUNCT,-
1.005,NUM,1.005
Uhr,NOUN,Uhr
mit,ADP,mit
Michael,PROPN,Michael
Mielke,PROPN,Mielke
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
",",PUNCT,--
Grunewaldstraße,PROPN,Grunewaldstraße
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
-,PUNCT,--
im,ADP,in
Bereich,NOUN,Bereich
Albrechtstraße,PROPN,Albrechtstraß
und,CCONJ,und
Südende,NOUN,Südende
können,AUX,können
Sie,PRON,sie
individuelle,ADJ,individuell
Termine,NOUN,Termin
mit,ADP,mit
Lothar,PROPN,Lothar
Bucke,PROPN,Bucke
(,PUNCT,--
