Token,PoS,Lemma
ttc,X,Ttc
eastside,PROPN,Eastside
berlin,PROPN,Berlin
:,PUNCT,--
Bürgermeister,NOUN,Bürgermeister
gratuliert,VERB,gratulieren
Tischtennis-Damen,NOUN,Tischtennis-Dame
zum,ADP,zu
Triple,NOUN,Triple
2016,NUM,2016
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
28.,ADJ,28.
Mai,NOUN,Mai
2016,NUM,2016
",",PUNCT,--
empfing,VERB,empfangen
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
die,DET,der
Mannschaft,NOUN,Mannschaft
und,CCONJ,und
den,DET,der
Vorstand,NOUN,Vorstand
des,DET,der
ttc,X,ttc
eastside,PROPN,eastsid
berlin,PROPN,Berlin
im,ADP,in
Rathaus,NOUN,Rathaus
",",PUNCT,--
um,SCONJ,um
ihnen,PRON,ihnen
persönlich,ADV,persönlich
zum,ADP,zu
Gewinn,NOUN,Gewinn
des,DET,der
Triple,NOUN,Triple
zu,PART,zu
gratulieren,VERB,gratulieren
.,PUNCT,--
Nach,ADP,nach
einer,DET,ein
perfekten,ADJ,perfekt
Saison,NOUN,Saison
hatte,AUX,haben
das,DET,der
siegreiche,ADJ,siegreich
Team,NOUN,Team
–,PUNCT,--
bereits,ADV,bereits
zum,ADP,zu
zweiten,ADJ,zweiter
Mal,NOUN,Mal
in,ADP,in
der,DET,der
Vereinsgeschichte,NOUN,Vereinsgeschichte
–,PUNCT,--
das,DET,der
Triple,NOUN,Triple
aus,ADP,aus
Deutscher,ADJ,deutsch
Mannschaftsmeisterschaft,NOUN,Mannschaftsmeisterschaft
",",PUNCT,--
Deutschem,ADJ,Deutschem
Pokalsieg,NOUN,Pokalsieg
und,CCONJ,und
dem,DET,der
Champions-League-Titel,NOUN,Champions-League-Titel
errungen,VERB,erringen
.,PUNCT,--
Mit,ADP,mit
einem,DET,ein
glatten,ADJ,glatt
3:0,ADJ,3:0
Erfolg,NOUN,Erfolg
über,ADP,über
den,DET,der
25maligen,ADJ,25malig
polnischen,ADJ,polnisch
Meister,NOUN,Meister
Tarnobrzeg,PROPN,Tarnobrzeg
konnte,AUX,können
die,DET,der
Mannschaft,NOUN,Mannschaft
mit,ADP,mit
Shan,PROPN,Shan
Xiona,PROPN,Xiona
",",PUNCT,--
Petrissa,PROPN,Petrissa
Solja,PROPN,Solja
und,CCONJ,und
Georgina,PROPN,Georgina
Pota,PROPN,Pota
die,DET,der
sagenhafte,ADJ,sagenhaft
Serie,NOUN,Serie
von,ADP,von
32,NUM,32
Gewinn-,X,Gewinn
bei,ADP,bei
32,NUM,32
Pflichtspielen,NOUN,Pflichtspiele
würdig,ADV,würdig
fortsetzen,VERB,fortsetzen
.,PUNCT,--
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
begrüßte,VERB,begrüßen
die,DET,der
Mannschaft,NOUN,Mannschaft
und,CCONJ,und
den,DET,der
Vorstand,NOUN,Vorstand
",",PUNCT,--
beglückwünschte,VERB,beglückwünschen
sie,PRON,sie
zu,ADP,zu
ihrem,DET,ihr
Sieg,NOUN,Sieg
und,CCONJ,und
zeigte,VERB,zeigen
sich,PRON,sich
erfreut,ADV,erfreut
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
die,DET,der
Siegesserie,NOUN,Siegesserie
des,DET,der
ttc,X,ttc
eastside,PROPN,Eastside
berlin,PROPN,Berlin
bereits,ADV,bereits
seit,ADP,seit
2012,NUM,2012
begleiten,VERB,begleiten
durfte,AUX,dürfen
.,PUNCT,--
Eine,PRON,einer
der,DET,der
erfolgreichsten,ADJ,erfolgreich
deutschen,ADJ,deutsch
Mannschaften,NOUN,Mannschaft
komme,VERB,kommen
damit,ADV,damit
aus,ADP,aus
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
ganz,ADV,ganz
besonders,ADV,besonders
freue,VERB,freuen
ihn,PRON,ihn
",",PUNCT,--
dass,SCONJ,dass
dies,PRON,dieser
auch,ADV,auch
ein,DET,ein
immer,ADV,immer
weiter,ADV,weiter
wachsendes,ADJ,wachsend
Echo,NOUN,Echo
in,ADP,in
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
findet,VERB,finden
.,PUNCT,--
