Token,PoS,Lemma
Konzert,NOUN,Konzert
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
:,PUNCT,--
SWARANJALI,PROPN,SWARANJALI
Indische,ADJ,indisch
Raga-Musik,NOUN,Raga-Musik
"
",SPACE,"
"
Die,DET,der
Musikschule,NOUN,Musikschule
City,PROPN,City
West,PROPN,West
präsentiert,VERB,präsentieren
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
1.,ADJ,1.
Oktober,NOUN,Oktober
2021,NUM,2021
",",PUNCT,--
um,ADP,um
19.30,NUM,19.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,NOUN,Heinrich-Schulz-Bibliothek
im,ADP,in
Rathaus,NOUN,Rathaus
Charlottenburg,PROPN,Charlottenburg
eine,DET,ein
Hommage,NOUN,Hommage
an,ADP,an
Meister,NOUN,Meister
der,DET,der
indischen,ADJ,indisch
Raga-Musik,NOUN,Raga-Musik
.,PUNCT,--
Das,DET,der
Programm,NOUN,Programm
basiert,VERB,basieren
hauptsächlich,ADV,hauptsächlich
auf,ADP,auf
nordindischer,ADJ,nordindisch
Raga-Musik,NOUN,Raga-Musik
von,ADP,von
Ravi,PROPN,Ravi
Shankar,PROPN,Shankar
und,CCONJ,und
Kamalesh,NOUN,Kamalesh
Maitra,PROPN,Maitra
.,PUNCT,--
Maitra,PROPN,Maitra
war,AUX,sein
ein,DET,ein
bekannter,ADJ,bekannt
Instrumentalist,NOUN,Instrumentalist
",",PUNCT,--
Komponist,NOUN,Komponist
und,CCONJ,und
Lehrer,NOUN,Lehrer
der,DET,der
indischen,ADJ,indisch
Musik,NOUN,Musik
und,CCONJ,und
lebte,VERB,leben
viele,DET,vieler
Jahre,NOUN,Jahr
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Besetzung,NOUN,Besetzung
:,PUNCT,--
Barbara,PROPN,Barbara
Hill,PROPN,Hill
(,PUNCT,--
Querflöte,PROPN,Querflöte
),PUNCT,--
Sebastian,PROPN,Sebastian
Dreyer,PROPN,Dreyer
(,PUNCT,--
Sitar,NOUN,Sitar
),PUNCT,--
Laura,PROPN,Laura
Patchen,PROPN,Patchen
(,PUNCT,--
Tabla,PROPN,Tabla
),PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
kostenlos,ADV,kostenlos
.,PUNCT,--
Es,PRON,es
gilt,VERB,gelten
die,DET,der
3G-Regel,NOUN,3G-Regel
(,PUNCT,--
geimpft,VERB,impfen
",",PUNCT,--
genesen,NOUN,Genese
",",PUNCT,--
getestet,VERB,testen
),PUNCT,--
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
entweder,CCONJ,entweder
stadtbibliothek@charlottenburg-wilmersdorf.de,NOUN,stadtbibliothek@charlottenburg-wilmersdorf.de
oder,CCONJ,oder
•,PROPN,•
030,NUM,030
9029,NUM,9029
-,PUNCT,-
12217,NUM,12217
(,PUNCT,--
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
),PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
:,PUNCT,--
www.wir-bieten-vielfalt-einen-ort.de,PUNCT,www.wir-bieten-vielfalt-einen-ort.de
Im,ADP,in
Auftrag,NOUN,Auftrag
Held,NOUN,Held
