Token,PoS,Lemma
Bezirksstadtrat,NOUN,Bezirksstadtrat
Sebastian,PROPN,Sebastian
Maack,PROPN,Maack
besorgt,ADV,besorgt
wegen,ADP,wegen
des,DET,der
stetig,ADV,stetig
wachsenden,ADJ,wachsend
Gewaltpotenzials,NOUN,Gewaltpotenzial
gegenüber,ADP,gegenüber
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeitern,NOUN,Mitarbeiter
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
"
",SPACE,"
"
Während,ADP,während
ihrer,DET,ihr
Arbeitszeit,NOUN,Arbeitszeit
sehen,VERB,sehen
sich,PRON,sich
Dienstkräfte,NOUN,Dienstkräft
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
immer,ADV,immer
öfter,ADV,öfter
gewalttätigen,ADJ,gewalttätig
Übergriffen,NOUN,Übergriffus
ausgesetzt,VERB,aussetzen
.,PUNCT,--
Exemplarisch,ADV,exemplarisch
dafür,ADV,dafür
stehen,VERB,stehen
zwei,NUM,zwei
Vorfälle,NOUN,Vorfall
allein,ADV,allein
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
:,PUNCT,--
Am,ADP,an
Kurt-Schumacher-Platz,NOUN,Kurt-Schumacher-Platz
sprachen,VERB,sprechen
zwei,NUM,zwei
Mitarbeiter,NOUN,Mitarbeiter
in,ADP,in
ziviler,ADJ,zivil
Kleidung,NOUN,Kleidung
eine,DET,ein
Frau,NOUN,Frau
auf,ADP,auf
ein,DET,ein
ordnungswidriges,ADJ,ordnungswidrig
Verhalten,NOUN,verhalten
an,ADP,an
.,PUNCT,--
Der,DET,der
hinzukommende,ADJ,hinzukommend
Lebensgefährte,NOUN,Lebensgefährte
ergriff,VERB,ergreifen
die,DET,der
Frau,NOUN,Frau
und,CCONJ,und
beide,PRON,beide
versuchten,VERB,versuchen
zu,PART,zu
fliehen,VERB,fliehen
.,PUNCT,--
Nach,ADP,nach
einigen,DET,einiger
Metern,NOUN,Meter
drehte,VERB,drehen
sich,PRON,sich
der,DET,der
flüchtende,ADJ,flüchtend
Mann,NOUN,Mann
plötzlich,ADV,plötzlich
um,ADP,um
und,CCONJ,und
griff,VERB,greifen
die,DET,der
Ordnungskräfte,NOUN,Ordnungskräfte
tätlich,ADV,tätlich
an,ADP,an
",",PUNCT,--
wodurch,SCONJ,wodurch
ein,DET,ein
Mitarbeiter,NOUN,Mitarbeiter
verletzt,VERB,verletzen
wurde,AUX,werden
.,PUNCT,--
Bei,ADP,bei
einem,DET,ein
zweiten,ADJ,zweiter
Vorfall,NOUN,Vorfall
wurde,AUX,werden
eine,DET,ein
Frau,NOUN,Frau
in,ADP,in
den,DET,der
Borsighallen,NOUN,Borsighall
auf,ADP,auf
ein,DET,ein
Fehlverhalten,NOUN,Fehlverhalten
angesprochen,VERB,ansprechen
.,PUNCT,--
Sie,PRON,sie
verhielt,VERB,verhieln
sich,PRON,sich
gegenüber,ADP,gegenüber
den,DET,der
Mitarbeitern,NOUN,Mitarbeiter
des,DET,der
Außendienstes,NOUN,Außendienst
äußerst,ADV,äußerst
aggressiv,ADV,aggressiv
",",PUNCT,--
versuchte,VERB,versuchen
sich,PRON,sich
ebenfalls,ADV,ebenfalls
einer,DET,ein
Maßnahme,NOUN,Maßnahme
durch,ADP,durch
Flucht,NOUN,Flucht
zu,PART,zu
entziehen,VERB,entziehen
",",PUNCT,--
wurde,AUX,werden
aber,ADV,aber
durch,ADP,durch
zwei,NUM,zwei
herbeieilende,ADJ,herbeieilend
Polizeibeamte,NOUN,Polizeibeamter
daran,ADV,daran
gehindert,VERB,hindern
.,PUNCT,--
Die,DET,der
Situation,NOUN,Situation
eskalierte,VERB,eskalieren
durch,ADP,durch
das,DET,der
Verhalten,NOUN,verhalten
der,DET,der
Frau,NOUN,Frau
völlig,ADV,völlig
",",PUNCT,--
sie,PRON,sie
verweigerte,VERB,verweigern
die,DET,der
Personalienangabe,NOUN,Personalienangabe
und,CCONJ,und
schlug,VERB,schlagen
und,CCONJ,und
trat,VERB,treten
um,ADP,um
sich,PRON,sich
.,PUNCT,--
Letztlich,ADV,letztlich
mussten,VERB,mussen
ihr,DET,ihr
Handschellen,NOUN,Handschelle
angelegt,VERB,anlegen
werden,AUX,werden
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Sebastian,PROPN,Sebastian
Maack,PROPN,Maack
äußerte,VERB,äußern
sich,PRON,sich
zu,ADP,zu
den,DET,der
Vorfällen,NOUN,Vorfall
besorgt,ADV,besorgt
:,PUNCT,--
„,PUNCT,--
Leider,ADV,leider
sehen,VERB,sehen
wir,PRON,wir
ein,DET,ein
solches,DET,solcher
Verhalten,NOUN,verhalten
bei,ADP,bei
Kontrollen,NOUN,Kontrolle
immer,ADV,immer
häufiger,ADV,häufig
.,PUNCT,--
Auch,ADV,auch
Unbeteiligte,NOUN,unbeteiligte
mischen,VERB,mischen
sich,PRON,sich
oft,ADV,oft
in,ADP,in
Maßnahmen,NOUN,Maßnahme
ein,ADV,ein
und,CCONJ,und
stören,ADJ,stör
Amtshandlungen,NOUN,Amtshandlung
",",PUNCT,--
ohne,SCONJ,ohne
die,DET,der
Hintergründe,NOUN,Hintergrund
für,ADP,für
behördliches,ADJ,behördlich
Eingreifen,NOUN,eingreifen
zu,PART,zu
verstehen,VERB,verstehen
.,PUNCT,--
“,PUNCT,--
Maack,PROPN,Maack
stellt,VERB,stellen
jedoch,ADV,jedoch
klar,ADV,klar
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
werden,AUX,werden
uns,PRON,sich
nicht,PART,nicht
einschüchtern,VERB,einschüchtern
lassen,VERB,lassen
und,CCONJ,und
alle,DET,aller
Ordnungswidrigkeiten,NOUN,Ordnungswidrigkeit
konsequent,ADV,konsequent
und,CCONJ,und
ohne,ADP,ohne
Rücksicht,NOUN,Rücksicht
auf,ADP,auf
die,DET,der
Herkunft,NOUN,Herkunft
der,DET,der
Täter,NOUN,Täter
verfolgen,VERB,verfolgen
.,PUNCT,--
Ich,PRON,ich
steh,VERB,steh
hier,ADV,hier
voll,ADV,voll
und,CCONJ,und
ganz,ADV,ganz
hinter,ADP,hinter
meinen,DET,mein
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeitern,NOUN,Mitarbeiter
.,PUNCT,--
“,PUNCT,--
