Token,PoS,Lemma
Berliner,ADJ,Berliner
Puppentheater,NOUN,Puppentheater
mit,ADP,mit
Petterson,NOUN,Petterson
&,CCONJ,&
Findus,PROPN,Findus
am,ADP,an
19.01.,NOUN,19.01.
im,ADP,in
FFM,PROPN,FFM
"
",SPACE,"
"
Das,DET,der
Berliner,ADJ,Berliner
Puppentheater,NOUN,Puppentheater
gastiert,VERB,gastiert
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
19.,ADJ,19.
Januar,NOUN,Januar
um,ADP,um
10.30,NUM,10.30
Uhr,NOUN,Uhr
mit,ADP,mit
der,DET,der
Geschichte,NOUN,Geschichte
von,ADP,von
Petterson,PROPN,Petterson
&,CCONJ,&
Findus,PROPN,Findus
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
Marzahn,PROPN,Marzahn
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55.,ADV,55.
Sie,PRON,sie
sind,AUX,sein
auf,ADP,auf
einem,DET,ein
Bauernhof,NOUN,Bauernhof
zu,ADP,zu
Hause,NOUN,Haus
:,PUNCT,--
Petterson,NOUN,Petterson
",",PUNCT,--
der,DET,der
alte,ADJ,alt
Mann,NOUN,Mann
",",PUNCT,--
und,CCONJ,und
sein,DET,sein
Kater,NOUN,Kater
Findus,PROPN,Findus
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
ihnen,PRON,ihnen
leben,VERB,leben
dort,ADV,dort
noch,ADV,noch
die,DET,der
Hühner,NOUN,Hühner
und,CCONJ,und
der,DET,der
Hahn,NOUN,Hahn
Caruso,NOUN,Caruso
.,PUNCT,--
Sie,PRON,sie
haben,AUX,haben
wahrscheinlich,ADV,wahrscheinlich
auch,ADV,auch
das,DET,der
Beet,NOUN,Beet
mit,ADP,mit
Kartoffeln,NOUN,Kartoffel
verwühlt,VERB,verwühlen
",",PUNCT,--
welches,PRON,welcher
Petterson,NOUN,Petterson
und,CCONJ,und
Findus,PROPN,Findus
neu,ADV,neu
angelegt,VERB,anlegen
haben,AUX,haben
.,PUNCT,--
Oder,CCONJ,oder
war,AUX,sein
das,DET,der
vielleicht,ADV,vielleicht
Gustavssons,PROPN,Gustavsson
Schwein,PROPN,Schwein
",",PUNCT,--
welches,PRON,welcher
ausgebüchst,VERB,ausgebüchst
ist,AUX,sein
und,CCONJ,und
natürlich,ADV,natürlich
schrecklich,ADV,schrecklich
gern,ADV,gern
Kartoffeln,NOUN,Kartoffel
frisst,VERB,frissen
?,PUNCT,--
Und,CCONJ,und
dann,ADV,dann
schleicht,VERB,schleichen
auch,ADV,auch
noch,ADV,noch
der,DET,der
Fuchs,NOUN,Fuchs
herum,ADV,herum
",",PUNCT,--
der,PRON,der
es,PRON,es
auf,ADP,auf
die,DET,der
Hühner,NOUN,Hühner
abgesehen,VERB,absehen
hat,AUX,haben
.,PUNCT,--
Aber,CCONJ,aber
Petterson,PROPN,Petterson
und,CCONJ,und
Findus,PROPN,Findus
haben,AUX,haben
eine,DET,ein
tolle,ADJ,toll
Idee,NOUN,Idee
",",PUNCT,--
wie,SCONJ,wie
sie,PRON,sie
den,DET,der
Fuchs,NOUN,Fuchs
erschrecken,VERB,erschrecken
können,AUX,können
.,PUNCT,--
Liebevoll,ADV,Liebevoll
inszenierte,ADJ,inszeniert
Geschichte,NOUN,Geschichte
nach,ADP,nach
Sven,PROPN,Sven
Nordquist,PROPN,Nordquist
für,ADP,für
Kinder,NOUN,Kind
ab,ADP,ab
4,NUM,4
Jahren,NOUN,Jahr
.,PUNCT,--
Kartenreservierungen,NOUN,Kartenreservierunge
unter,ADP,unter
:,PUNCT,--
0177,NUM,0177
/,PUNCT,--
753,NUM,753
32,NUM,32
59,NUM,59
Eintritt,NOUN,Eintritt
:,PUNCT,--
"3,50",NUM,"3,50"
Euro,NOUN,Euro
/,PUNCT,--
Erzieher,NOUN,Erzieher
frei,ADV,frei
