Token,PoS,Lemma
Giffey,PROPN,Giffey
würdigt,VERB,würdigen
Gastronomen,NOUN,Gastronom
Friedhelm,PROPN,Friedhelm
Drautzburg,PROPN,Drautzburg
–,PUNCT,--
Verdienstkreuz,NOUN,verdienstkreuz
am,ADP,an
Bande,NOUN,Bande
für,ADP,für
ehemaligen,ADJ,ehemalig
Wirt,NOUN,Wirt
der,DET,der
„,PUNCT,--
Ständigen,ADJ,ständig
Vertretung,NOUN,Vertretung
“,PUNCT,--
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
Regierende,ADJ,regierend
Bürgermeisterin,NOUN,Bürgermeisterin
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
",",PUNCT,--
händigt,VERB,händigen
dem,DET,der
Gastronomen,NOUN,Gastronom
Friedhelm,PROPN,Friedhelm
Drautzburg,PROPN,Drautzburg
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
11.,ADJ,11.
April,NOUN,April
2022,NUM,2022
",",PUNCT,--
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
in,ADP,in
ihrem,DET,ihr
Amtszimmer,NOUN,Amtszimmer
im,ADP,in
Roten,ADJ,rot
Rathaus,NOUN,Rathaus
das,DET,der
Verdienstkreuz,NOUN,Verdienstkreuz
am,ADP,an
Bande,NOUN,Bande
des,DET,der
Verdienstordens,NOUN,Verdienstorden
der,DET,der
Bundesrepublik,NOUN,Bundesrepublik
Deutschland,PROPN,Deutschland
aus,ADP,aus
(,PUNCT,--
Wort-Bild-Termin,NOUN,Wort-Bild-Termin
;,PUNCT,--
um,ADP,um
formlose,ADJ,formlos
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
bis,ADP,bis
zum,ADP,zu
11.,ADJ,11.
April,NOUN,April
um,ADP,um
12.00,NUM,12.00
Uhr,NOUN,Uhr
per,ADP,per
Mail,NOUN,Mail
an,ADP,an
presse-information@senatskanzlei.berlin.de,X,presse-information@senatskanzlei.berlin.de
),PUNCT,--
.,PUNCT,--
Die,DET,der
Übergabe,NOUN,Übergabe
erfolgt,VERB,erfolgen
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Bundespräsidenten,NOUN,Bundespräsident
.,PUNCT,--
Giffey,PROPN,Giffey
:,PUNCT,--
„,PUNCT,--
Friedel,PROPN,Friedel
Drautzburg,PROPN,Drautzburg
hat,AUX,haben
sich,PRON,sich
um,ADP,um
das,DET,der
Zusammenwachsen,NOUN,zusammenwachsen
dessen,PRON,der
",",PUNCT,--
was,PRON,was
zusammengehört,VERB,zusammengehören
",",PUNCT,--
verdient,VERB,verdienen
gemacht,VERB,machen
.,PUNCT,--
Ich,PRON,ich
denke,VERB,denken
als,ADP,als
Berlinerin,NOUN,Berlinerin
dabei,ADV,dabei
natürlich,ADV,natürlich
zuerst,ADV,zuerst
an,ADP,an
die,DET,der
Gründung,NOUN,Gründung
der,DET,der
‚,NOUN,‚
Ständigen,ADJ,ständig
Vertretung,NOUN,Vertretung
‘,PUNCT,‘
in,ADP,in
der,DET,der
neuen,ADJ,neu
Bundeshauptstadt,NOUN,Bundeshauptstadt
Berlin,PROPN,Berlin
",",PUNCT,--
an,ADP,an
der,PRON,der
er,PRON,er
1997,NUM,1997
beteiligt,VERB,beteiligen
war,AUX,sein
.,PUNCT,--
Drautzburg,PROPN,Drautzburg
hatte,AUX,haben
sich,PRON,sich
in,ADP,in
der,DET,der
damaligen,ADJ,damalig
Bundeshauptstadt,NOUN,Bundeshauptstadt
Bonn,PROPN,Bonn
lange,ADV,lange
schon,ADV,schon
als,ADP,als
‚,NOUN,‚
Politkneipier,NOUN,Politkneipier
‘,PUNCT,--
etabliert,VERB,etablieren
und,CCONJ,und
war,AUX,sein
zunächst,ADV,zunächst
kein,DET,kein
Anhänger,NOUN,Anhänger
des,DET,der
Hauptstadtumzugs,NOUN,Hauptstadtumzug
.,PUNCT,--
Umso,ADV,umso
mehr,ADV,mehr
war,AUX,sein
das,DET,der
neue,ADJ,neu
Lokal,NOUN,Lokal
an,ADP,an
der,DET,der
Spree,PROPN,Spree
ein,DET,ein
wichtiges,ADJ,wichtig
Zeichen,NOUN,Zeichen
des,DET,der
gesamtdeutschen,ADJ,gesamtdeutsch
Zusammenwachsens,NOUN,Zusammenwachsen
.,PUNCT,--
Es,PRON,es
blieb,VERB,bleiben
ein,DET,ein
wichtiger,ADJ,wichtig
politischer,ADJ,politisch
Ort,NOUN,Ort
.,PUNCT,--
Für,ADP,für
viele,DET,vieler
Rheinländerinnen,NOUN,Rheinländerinn
und,CCONJ,und
Rheinländer,NOUN,Rheinländer
",",PUNCT,--
die,PRON,der
in,ADP,in
unsere,DET,unser
Stadt,NOUN,Stadt
kamen,VERB,kommen
",",PUNCT,--
für,ADP,für
Berlinerinnen,NOUN,Berlinerinne
und,CCONJ,und
Berliner,ADJ,Berliner
und,CCONJ,und
viele,DET,vieler
Menschen,NOUN,Mensch
aus,ADP,aus
ganz,ADV,ganz
Deutschland,PROPN,Deutschland
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Regierende,ADJ,regierend
Bürgermeisterin,NOUN,Bürgermeisterin
:,PUNCT,--
„,PUNCT,--
Friedel,PROPN,Friedel
Drautzburg,PROPN,Drautzburg
kennt,VERB,kennen
alle,DET,aller
wichtigen,ADJ,wichtig
politischen,ADJ,politisch
und,CCONJ,und
journalistischen,ADJ,journalistisch
Größen,NOUN,Größe
der,DET,der
vergangenen,ADJ,vergangen
Jahrzehnte,NOUN,Jahrzehnt
persönlich,ADV,persönlich
.,PUNCT,--
Und,CCONJ,und
er,PRON,er
hat,AUX,haben
sich,PRON,sich
weit,ADV,weit
über,ADP,über
seine,DET,sein
gastronomisch,ADV,gastronomisch
sehr,ADV,sehr
erfolgreiche,ADJ,erfolgreich
Tätigkeit,NOUN,Tätigkeit
an,ADP,an
Rhein,PROPN,Rhein
und,CCONJ,und
Spree,PROPN,Spree
hinaus,ADP,hinaus
engagiert,VERB,engagieren
.,PUNCT,--
So,ADV,so
ist,AUX,sein
Friedel,PROPN,Friedel
Drautzburg,PROPN,Drautzburg
nicht,PART,nicht
nur,ADV,nur
ein,DET,ein
Zeitzeuge,NOUN,Zeitzeuge
",",PUNCT,--
der,PRON,der
sein,DET,sein
Wissen,NOUN,wissen
gern,ADV,gern
Schulklassen,NOUN,Schulklasse
vermittelt,VERB,vermitteln
hat,AUX,haben
",",PUNCT,--
sondern,CCONJ,sondern
hat,AUX,haben
auch,ADV,auch
selber,ADV,selber
politisch,ADV,politisch
agiert,VERB,agieren
.,PUNCT,--
So,ADV,so
ist,AUX,sein
er,PRON,er
mit,ADP,mit
dem,DET,der
späteren,ADJ,spät
Literaturnobelpreisträger,NOUN,Literaturnobelpreisträger
Günter,PROPN,Günter
Grass,PROPN,Grass
Organisator,PROPN,Organisator
der,DET,der
legendären,ADJ,legendär
Wahlkampffahrten,NOUN,Wahlkampffahrt
im,ADP,in
VW-Bus,NOUN,VW-Bus
gewesen,AUX,sein
",",PUNCT,--
mit,ADP,mit
denen,PRON,der
beide,PRON,beide
den,DET,der
ehemaligen,ADJ,ehemalig
Regierenden,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
Willy,PROPN,Willy
Brandt,PROPN,Brandt
in,ADP,in
seinen,DET,sein
Bundestagswahlkämpfen,NOUN,Bundestagswahlkämpfe
unterstützten,VERB,unterstützen
.,PUNCT,--
Der,DET,der
Kunstsammler,ADJ,Kunstsammler
Drautzburg,PROPN,Drautzburg
hat,AUX,haben
seine,DET,sein
Werke,NOUN,Werk
regelmäßig,ADV,regelmäßig
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
zugänglich,ADV,zugänglich
gemacht,VERB,machen
und,CCONJ,und
Kunst,NOUN,Kunst
stets,ADV,stets
politisch,ADV,politisch
verstanden,VERB,verstehen
.,PUNCT,--
Deshalb,ADV,deshalb
ist,AUX,sein
er,PRON,er
zum,ADP,zu
Sammler,NOUN,Sammler
von,ADP,von
Mauerteilen,NOUN,mauerteilen
geworden,AUX,werden
",",PUNCT,--
die,PRON,der
er,PRON,er
in,ADP,in
mehreren,DET,mehrere
Städten,NOUN,Stadt
als,ADP,als
