Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Anklageerhebung,NOUN,Anklageerhebung
gegen,ADP,gegen
Bezirksverordneten,NOUN,Bezirksverordnet
wegen,ADP,wegen
mutmaßlich,ADV,mutmaßlich
rassistischer,ADJ,rassistisch
Äußerungen,NOUN,Äußerung
und,CCONJ,und
Körperverletzung,NOUN,Körperverletzung
"
",SPACE,"
"
Gegen,ADP,gegen
einen,DET,ein
Bezirksverordneten,NOUN,Bezirksverordneten
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Berlin‑Mitte,ADV,Berlin‑Mitte
hat,AUX,haben
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
nun,ADV,nun
Anklage,NOUN,Anklage
wegen,ADP,wegen
Körperverletzung,NOUN,Körperverletzung
und,CCONJ,und
zweifacher,ADJ,zweifach
Beleidigung,NOUN,Beleidigung
zum,ADP,zu
Amtsgericht,NOUN,Amtsgericht
Tiergarten,PROPN,Tiergarten
erhoben,VERB,erheben
.,PUNCT,--
Der,DET,der
56‑Jährige,NOUN,56‑Jährige
soll,AUX,sollen
am,ADP,an
Abend,NOUN,Abend
des,DET,der
15.,ADJ,15.
August,NOUN,August
2021,NUM,2021
im,ADP,in
Außenbereich,NOUN,Außenbereich
einer,DET,ein
Gaststätte,NOUN,Gaststätte
in,ADP,in
der,DET,der
Inselstraße,NOUN,Inselstraße
in,ADP,in
Berlin‑Mitte,NOUN,Berlin‑Mitte
erst,ADV,erst
eine,DET,ein
Frau,NOUN,Frau
als,ADP,als
„,PUNCT,--
N,PROPN,N
*,X,*
*,X,*
*,X,*
*,NOUN,*
“,PUNCT,--
bezeichnet,VERB,bezeichnen
haben,AUX,haben
und,CCONJ,und
dann,ADV,dann
–,PUNCT,--
als,ADP,als
eine,DET,ein
Bekannte,NOUN,Bekannte
der,DET,der
Frau,NOUN,Frau
hinzukam,VERB,hinzukommen
–,PUNCT,--
diese,DET,dieser
Bezeichnung,NOUN,Bezeichnung
gegenüber,ADP,gegenüber
beiden,PRON,beide
wiederholt,VERB,wiederholen
haben,AUX,haben
.,PUNCT,--
Als,SCONJ,als
die,DET,der
beiden,DET,beide
Frauen,NOUN,Frau
den,DET,der
Ort,NOUN,Ort
des,DET,der
Geschehens,NOUN,Geschehen
verlassen,VERB,verlassen
wollten,AUX,wollen
",",PUNCT,--
soll,AUX,sollen
ihnen,PRON,ihnen
der,DET,der
Mann,NOUN,Mann
weiter,ADV,weiter
gefolgt,VERB,folgen
sein,AUX,sein
und,CCONJ,und
die,DET,der
rassistische,ADJ,rassistisch
Bezeichnung,NOUN,Bezeichnung
noch,ADV,noch
mehrfach,ADV,mehrfach
in,ADP,in
unterschiedlichen,ADJ,unterschiedlich
Kontexten,NOUN,Kontext
wiederholt,VERB,wiederholen
haben,AUX,haben
.,PUNCT,--
Auf,ADP,auf
eine,DET,ein
abwehrende,ADJ,abwehrend
Bewegung,NOUN,Bewegung
einer,PRON,einer
der,DET,der
Frauen,NOUN,Frau
",",PUNCT,--
die,PRON,der
sich,PRON,sich
von,ADP,von
ihm,PRON,ihm
bedrängt,VERB,bedrängt
gefühlt,VERB,fühlen
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
diese,DET,dieser
dann,ADV,dann
mit,ADP,mit
der,DET,der
flachen,ADJ,flach
Hand,NOUN,Hand
ins,ADP,in
Gesicht,NOUN,Gesicht
geschlagen,VERB,schlagen
und,CCONJ,und
ihre,DET,ihr
anschließende,ADJ,anschließend
Gegenwehr,NOUN,Gegenwehr
dadurch,ADV,dadurch
unterbunden,VERB,unterbinden
haben,AUX,haben
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
sie,PRON,sie
in,ADP,in
den,DET,der
Schwitzkasten,NOUN,Schwitzkasten
nahm,VERB,nehmen
.,PUNCT,--
Bei,ADP,bei
Einschreiten,NOUN,Einschreit
der,DET,der
Begleiterin,NOUN,Begleiterin
fielen,VERB,fallen
beide,PRON,beide
dann,ADV,dann
zu,ADP,zu
Boden,NOUN,Boden
",",PUNCT,--
wo,SCONJ,wo
der,DET,der
56‑Jährige,NOUN,56‑Jährige
die,DET,der
Frau,NOUN,Frau
dann,ADV,dann
noch,ADV,noch
in,ADP,in
den,DET,der
rechten,ADJ,rechter
Arm,NOUN,Arm
gebissen,VERB,bissen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
erstattete,VERB,erstatten
anschließend,ADV,anschließend
Anzeige,NOUN,Anzeige
gegen,ADP,gegen
die,DET,der
beiden,DET,beide
Frauen,NOUN,Frau
wegen,ADP,wegen
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
.,PUNCT,--
Dieses,DET,dieser
Ermittlungsverfahren,NOUN,Ermittlungsverfahren
wurde,AUX,werden
eingestellt,VERB,einstellen
",",PUNCT,--
da,SCONJ,da
angesichts,ADP,angesichts
des,DET,der
nun,ADV,nun
angeklagten,ADJ,angeklagt
Geschehens,NOUN,Geschehen
aus,ADP,aus
Sicht,NOUN,Sicht
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
wahrscheinlicher,ADV,wahrscheinlich
scheint,VERB,scheinen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Angeschuldigte,NOUN,angeschuldigter
den,DET,der
Konflikt,NOUN,Konflikt
ausgelöst,VERB,auslösen
hat,AUX,haben
.,PUNCT,--
Ob,SCONJ,ob
diese,DET,dieser
Bewertung,NOUN,Bewertung
zutreffend,ADV,zutreffend
ist,AUX,sein
",",PUNCT,--
wird,AUX,werden
nun,ADV,nun
das,DET,der
Amtsgericht,NOUN,Amtsgericht
Tiergarten,NOUN,Tiergarten
zu,PART,zu
klären,VERB,klären
haben,AUX,haben
.,PUNCT,--
