Token,PoS,Lemma
Reisender,NOUN,Reisender
wieder,ADV,wieder
da,ADV,da
"
",SPACE,"
"
Nr.,NOUN,Nr.
2643,NUM,2643
Der,DET,der
Aufenthaltsort,NOUN,Aufenthaltsort
des,DET,der
45-Jährigen,NOUN,45-Jährig
aus,ADP,aus
Irland,PROPN,Irland
konnte,AUX,können
ermittelt,VERB,ermitteln
werden,AUX,werden
.,PUNCT,--
Er,PRON,er
befindet,VERB,befinden
sich,PRON,sich
nicht,PART,nicht
mehr,ADV,mehr
in,ADP,in
Deutschland,PROPN,Deutschland
.,PUNCT,--
Ursprungsmeldung,NOUN,Ursprungsmeldung
Nr.,NOUN,Nr.
2527,NUM,2527
vom,ADP,von
18.,ADJ,18.
November,NOUN,November
2021,NUM,2021
:,PUNCT,--
Reisender,PROPN,reisend
vermisst,VERB,vermisst
Mit,ADP,mit
der,DET,der
Veröffentlichung,NOUN,Veröffentlichung
von,ADP,von
Fotos,NOUN,Foto
sucht,VERB,suchen
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
nach,ADP,nach
einem,DET,ein
Mann,NOUN,Mann
aus,ADP,aus
Irland,PROPN,Irland
",",PUNCT,--
der,PRON,der
seit,ADP,seit
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
15.,ADJ,15.
November,NOUN,November
2021,NUM,2021
vermisst,VERB,vermisst
wird,AUX,werden
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
reiste,VERB,reisen
der,DET,der
irische,ADJ,irisch
Staatsbürger,NOUN,Staatsbürger
am,ADP,an
Montag,NOUN,Montag
über,ADP,über
den,DET,der
Flughafen,NOUN,Flughafen
BER,PROPN,BER
",",PUNCT,--
mit,ADP,mit
dem,DET,der
Ziel,NOUN,Ziel
Berlin,PROPN,Berlin
",",PUNCT,--
nach,ADP,nach
Deutschland,PROPN,Deutschland
ein,ADV,ein
.,PUNCT,--
Seither,ADV,seither
fehlt,VERB,fehlen
von,ADP,von
ihm,PRON,ihm
jede,DET,jeder
Spur,NOUN,Spur
.,PUNCT,--
