Token,PoS,Lemma
„,PUNCT,--
Flowers,PROPN,Flower
for,PROPN,for
freedom,PROPN,freedom
–,PUNCT,--
ein,DET,ein
genderpolitischer,ADJ,genderpolitisch
Filmabend,NOUN,Filmabend
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Bezirksämtern,NOUN,Bezirksämter
Friedrichshain,PROPN,Friedrichshain
–,PUNCT,--
Kreuzberg,PROPN,Kreuzberg
und,CCONJ,und
Neukölln,PROPN,Neukölln
veranstaltet,VERB,veranstalten
VENRO,PROPN,VENRO
e.V.,NOUN,e.V.
einen,DET,ein
öffentlichen,ADJ,öffentlich
Film-,X,Film
und,CCONJ,und
Diskussionsabend,NOUN,Diskussionsabend
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
kostenlos,ADV,kostenlos
.,PUNCT,--
Der,DET,der
Film,NOUN,Film
erzählt,VERB,erzählen
die,DET,der
bewegende,ADJ,bewegend
Geschichte,NOUN,Geschichte
einer,DET,ein
Gruppe,NOUN,Gruppe
von,ADP,von
Umweltaktivistinnen,NOUN,Umweltaktivistinne
",",PUNCT,--
die,PRON,der
sich,PRON,sich
gegen,ADP,gegen
die,DET,der
Bedrohung,NOUN,Bedrohung
ihres,DET,ihr
Dorfes,NOUN,Dorf
durch,ADP,durch
einen,DET,ein
multinationalen,ADJ,multinational
Konzern,NOUN,Konzern
einsetzen,VERB,einsetzen
",",PUNCT,--
der,PRON,der
mit,ADP,mit
Zyanid,NOUN,Zyanid
Gold,NOUN,Gold
aus,ADP,aus
den,DET,der
Bergen,NOUN,Berg
fördert,VERB,fördern
.,PUNCT,--
