Token,PoS,Lemma
Weg,NOUN,Weg
von,ADP,von
der,DET,der
Straße,NOUN,Straße
:,PUNCT,--
Senatorin,NOUN,Senatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
besucht,VERB,besuchen
24,NUM,24
/,PUNCT,--
7-Unterkunft,NOUN,7-Unterkunft
für,ADP,für
obdachlose,ADJ,obdachlos
Frauen,NOUN,Frau
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Arbeit,NOUN,Arbeit
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Gleichstellung,NOUN,Gleichstellung
",",PUNCT,--
Integration,NOUN,Integration
",",PUNCT,--
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Im,ADP,in
November,NOUN,November
2021,NUM,2021
konnte,AUX,können
die,DET,der
Senatssozialverwaltung,NOUN,Senatssozialverwaltung
obdachlosen,VERB,obdachlos
Menschen,NOUN,Mensch
eine,DET,ein
neue,ADJ,neu
Form,NOUN,Form
der,DET,der
Hilfe,NOUN,Hilfe
anbieten,VERB,anbieten
:,PUNCT,--
zwei,NUM,zwei
Unterkünfte,NOUN,Unterkunft
im,ADP,in
Tag-und-Nacht-Betrieb,NOUN,Tag-und-Nacht-Betrieb
(,PUNCT,--
24,NUM,24
/,PUNCT,--
7,NUM,7
),PUNCT,--
mit,ADP,mit
Versorgungs-,X,Versorgung
und,CCONJ,und
Sozialberatungsangeboten,NOUN,Sozialberatungsangebote
.,PUNCT,--
Diese,DET,dieser
Modellprojekte,NOUN,Modellprojekte
wurden,AUX,werden
aus,ADP,aus
EU-Mitteln,NOUN,EU-Mittel
zur,ADP,zu
Corona-Wohnungslosenhilfe,NOUN,Corona-Wohnungslosenhilfe
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
"11,4",NUM,"11,4"
Millionen,NOUN,Million
Euro,NOUN,Euro
für,ADP,für
eine,DET,ein
Dauer,NOUN,Dauer
von,ADP,von
24,NUM,24
Monaten,NOUN,Monat
finanziert,VERB,finanzieren
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
Ende,NOUN,Ende
der,DET,der
EU-Förderung,NOUN,EU-Förderung
im,ADP,in
November,NOUN,November
2023,NUM,2023
gibt,VERB,geben
es,PRON,es
das,DET,der
Bestreben,NOUN,bestreben
",",PUNCT,--
die,PRON,der
24,NUM,24
/,PUNCT,--
7-Einrichtungen,NOUN,7-Einrichtungen
wegen,ADP,wegen
ihres,DET,ihr
Erfolgs,NOUN,Erfolg
und,CCONJ,und
einer,DET,ein
großen,ADJ,groß
Nachfrage,NOUN,Nachfrage
aus,ADP,aus
Landesmitteln,NOUN,Landesmittel
weiter,ADV,weiter
zu,PART,zu
finanzieren,VERB,finanzieren
.,PUNCT,--
In,ADP,in
der,DET,der
Kreuzberger,ADJ,Kreuzberger
24,NUM,24
/,PUNCT,--
7-Einrichtung,NOUN,7-Einrichtung
(,PUNCT,--
Happy,PROPN,Happy
Bed,PROPN,Bed
Hostel,PROPN,Hostel
),PUNCT,--
gibt,VERB,geben
es,PRON,es
65,NUM,65
Einzelzimmer,NOUN,Einzelzimmer
für,ADP,für
obdachlose,ADJ,obdachlos
Frauen,NOUN,Frau
und,CCONJ,und
Trans*Frauen,NOUN,Trans*Frau
.,PUNCT,--
Die,DET,der
Einrichtung,NOUN,Einrichtung
wird,AUX,werden
von,ADP,von
der,DET,der
Stiftung,NOUN,Stiftung
zur,ADP,zu
Förderung,NOUN,Förderung
sozialer,ADJ,sozial
Dienste,NOUN,Dienst
Berlin,PROPN,Berlin
(,PUNCT,--
FSD-Stiftung,NOUN,FSD-Stiftung
),PUNCT,--
betrieben,VERB,betreiben
.,PUNCT,--
Senatorin,NOUN,Senatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
wird,AUX,werden
die,DET,der
Einrichtung,NOUN,Einrichtung
besuchen,VERB,besuchen
.,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
6.,NUM,6.
Juli,NOUN,Juli
2023,NUM,2023
12,NUM,12
-,NUM,--
13,NUM,13
Uhr,NOUN,Uhr
Happy,PROPN,Happy
Bed,NOUN,Bed
Hostel,PROPN,Hostel
",",PUNCT,--
Hallesches,ADJ,Hallesch
Ufer,NOUN,Ufer
30,NUM,30
",",PUNCT,--
10963,NUM,10963
Berlin,PROPN,Berlin
Wir,PRON,wir
möchten,AUX,möchten
Sie,PRON,sie
einladen,VERB,einladen
",",PUNCT,--
bei,ADP,bei
diesem,DET,dieser
Besuch,NOUN,Besuch
dabei,ADV,dabei
zu,PART,zu
sein,AUX,sein
.,PUNCT,--
Damit,SCONJ,damit
wir,PRON,wir
besser,ADV,gut
planen,VERB,planen
können,AUX,können
",",PUNCT,--
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
dafür,ADV,dafür
bitte,ADV,bitte
mit,ADP,mit
einer,DET,ein
kurzen,ADJ,kurz
Email,NOUN,Email
pressestelle@senias.berlin.de,PROPN,Pressestelle@senias.berlin.de
an,ADP,an
.,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
",",PUNCT,--
wenn,SCONJ,wenn
Sie,PRON,sie
kommen,VERB,kommen
!,PUNCT,--
