Token,PoS,Lemma
Geldausgabeautomaten,NOUN,Geldausgabeautomat
gesprengt,VERB,sprengen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2133,NUM,2133
Unbekannte,NOUN,unbekannte
Täter,NOUN,Täter
sprengten,VERB,sprengen
heute,ADV,heute
früh,ADV,früh
zwei,NUM,zwei
Geldausgabeautomaten,NOUN,Geldausgabeautomat
in,ADP,in
Frohnau,PROPN,Frohnau
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
löste,VERB,lösen
gegen,ADP,gegen
5.20,NUM,5.20
Uhr,NOUN,Uhr
die,DET,der
Alarmanlage,NOUN,Alarmanlage
der,DET,der
Geldautomaten,NOUN,Geldautomat
im,ADP,in
Vorraum,NOUN,Vorraum
einer,DET,ein
Bankfiliale,NOUN,Bankfiliale
an,ADP,an
der,DET,der
Welfenallee,PROPN,Welfenallee
aus,ADP,aus
.,PUNCT,--
Kurz,ADV,kurz
darauf,ADV,darauf
meldeten,VERB,melden
Zeugen,NOUN,Zeuge
Explosionsgeräusche,NOUN,Explosionsgeräusche
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
stellten,VERB,stellen
nach,ADP,nach
ihrem,DET,ihr
Eintreffen,NOUN,Eintreffen
zwei,NUM,zwei
beschädigte,ADJ,beschädigt
Geldausgabeautomaten,NOUN,Geldausgabeautomat
und,CCONJ,und
erhebliche,ADJ,erheblich
Beschädigungen,NOUN,Beschädigung
des,DET,der
Vorraumes,NOUN,Vorraume
der,DET,der
Filiale,NOUN,Filiale
fest,ADV,fest
.,PUNCT,--
Den,DET,der
Zeugen,NOUN,Zeuge
zufolge,ADP,zufolge
sollen,AUX,sollen
zuvor,ADV,zuvor
zwei,NUM,zwei
Personen,NOUN,Person
mit,ADP,mit
einem,DET,ein
dunklen,ADJ,dunkel
Pkw,NOUN,Pkw
vom,ADP,von
Tatort,NOUN,Tatort
geflüchtet,VERB,flüchten
sein,AUX,sein
.,PUNCT,--
Das,DET,der
Gebäude,NOUN,Gebäude
musste,VERB,mussen
kurzfristig,ADV,kurzfristig
evakuiert,VERB,evakuieren
werden,AUX,werden
.,PUNCT,--
Ein,DET,ein
zum,ADP,zu
Ort,NOUN,Ort
gerufener,ADJ,gerufen
Statiker,NOUN,Statiker
stellte,VERB,stellen
keine,DET,kein
statische,ADJ,statisch
Gefahr,NOUN,Gefahr
fest,ADV,fest
",",PUNCT,--
sodass,VERB,sodass
die,DET,der
Bewohnerinnen,NOUN,Bewohnerin
und,CCONJ,und
Bewohner,NOUN,Bewohner
bald,ADV,bald
darauf,ADV,darauf
in,ADP,in
ihre,DET,ihr
Wohnungen,NOUN,Wohnung
zurückkehren,VERB,zurückkehren
konnten,AUX,können
.,PUNCT,--
Die,DET,der
Tatort-,X,Tatort
und,CCONJ,und
Spurensicherung,NOUN,Spurensicherung
übernahmen,VERB,übernahm
Spezialistinnen,NOUN,Spezialistin
und,CCONJ,und
Spezialisten,NOUN,Spezialist
des,DET,der
Kriminaltechnischen,ADJ,kriminaltechnisch
Institutes,NOUN,Institut
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
andauernden,ADJ,andauernd
Ermittlungen,NOUN,Ermittlung
werden,AUX,werden
durch,ADP,durch
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
geführt,VERB,führen
.,PUNCT,--
