Token,PoS,Lemma
Projektideen,NOUN,Projektidee
für,ADP,für
den,DET,der
Kiez,NOUN,Kiez
Germaniagarten,NOUN,Germaniagart
/,PUNCT,--
Silbersteinstraße,PROPN,Silbersteinstraße
gesucht,VERB,suchen
"
",SPACE,"
"
FEIN-Pilotverfahren,NOUN,FEIN-Pilotverfahr
wird,AUX,werden
in,ADP,in
2020,NUM,2020
letztmalig,ADV,letztmalig
fortgesetzt,VERB,fortsetzen
Das,DET,der
bezirksübergreifende,ADJ,bezirksübergreifend
Gebiet,NOUN,Gebiet
Germaniagarten,NOUN,Germaniagarte
/,PUNCT,--
Silbersteinstraße,PROPN,Silbersteinstraße
erhält,VERB,erhalten
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
letztmalig,ADV,letztmalig
eine,DET,ein
Förderung,NOUN,Förderung
über,ADP,über
30.000,NUM,30.000
€,NOUN,€
aus,ADP,aus
dem,DET,der
Programm,NOUN,Programm
FEIN,PROPN,FEIN
(,PUNCT,--
Freiwilliges,ADJ,Freiwillig
Engagement,NOUN,Engagement
in,ADP,in
Nachbarschaften,NOUN,Nachbarschaft
),PUNCT,--
.,PUNCT,--
Bereits,ADV,bereits
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Jahren,NOUN,Jahr
konnten,AUX,können
somit,ADV,somit
zahlreiche,ADJ,zahlreich
Projekte,NOUN,Projekt
ehrenamtlich,ADV,ehrenamtlich
von,ADP,von
engagierten,ADJ,engagiert
Menschen,NOUN,Mensch
umgesetzt,VERB,umsetzen
werden,AUX,werden
.,PUNCT,--
Ab,ADP,ab
2021,NUM,2021
werden,AUX,werden
auf,ADP,auf
beiden,DET,beide
Seiten,NOUN,Seite
der,DET,der
Bezirksgrenze,NOUN,Bezirksgrenze
jeweils,ADV,jeweils
ein,DET,ein
Quartiersmanagement-Gebiet,NOUN,Quartiersmanagement-Gebiet
eingerichtet,VERB,einrichten
",",PUNCT,--
sodass,VERB,sodass
2020,NUM,2020
ein,DET,ein
wichtiges,ADJ,wichtig
Jahr,NOUN,Jahr
im,ADP,in
Übergang,NOUN,Übergang
sein,AUX,sein
wird,AUX,werden
.,PUNCT,--
Ziel,NOUN,Ziel
des,DET,der
Programms,NOUN,Programm
FEIN-Pilotprojekte,NOUN,FEIN-Pilotprojekt
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
ist,AUX,sein
die,DET,der
Stärkung,NOUN,Stärkung
der,DET,der
Nachbarschaft,NOUN,Nachbarschaft
",",PUNCT,--
die,DET,der
Unterstützung,NOUN,Unterstützung
ehrenamtlichen,ADJ,ehrenamtlich
Engagements,NOUN,Engagement
sowie,CCONJ,sowie
die,DET,der
Stabilisierung,NOUN,Stabilisierung
des,DET,der
Wohnumfeldes,NOUN,Wohnumfeld
und,CCONJ,und
des,DET,der
sozialen,ADJ,sozial
Miteinanders,NOUN,Miteinander
.,PUNCT,--
Ab,ADP,ab
sofort,ADV,sofort
sind,AUX,sein
ehrenamtlich,ADV,ehrenamtlich
engagierte,ADJ,engagiert
Bürger_innen,PUNCT,Bürger_inn
",",PUNCT,--
Initiativen,NOUN,Initiative
",",PUNCT,--
Vereine,NOUN,Verein
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
aufgefordert,VERB,auffordern
",",PUNCT,--
entsprechende,ADJ,entsprechend
Projektideen,NOUN,Projektideen
einzubringen,VERB,einzubringen
.,PUNCT,--
Die,DET,der
Förderung,NOUN,Förderung
wird,AUX,werden
durch,ADP,durch
die,DET,der
Regionalkoordination,NOUN,Regionalkoordination
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
ausgereicht,VERB,ausreichen
.,PUNCT,--
Herr,NOUN,Herr
Oltmann,PROPN,Oltmann
",",PUNCT,--
der,DET,der
zuständige,ADJ,zuständig
Dezernent,NOUN,Dezernent
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Bauen,NOUN,bauen
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
",",PUNCT,--
betont,VERB,betonen
die,DET,der
besondere,ADJ,besonderer
Bedeutung,NOUN,Bedeutung
des,DET,der
Programms,NOUN,Programm
für,ADP,für
das,DET,der
Gebiet,NOUN,Gebiet
Germaniagarten,NOUN,Germaniagart
/,PUNCT,--
Silbersteinstraße,PROPN,Silbersteinstraße
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
ein,DET,ein
wichtiges,ADJ,wichtig
Jahr,NOUN,Jahr
!,PUNCT,--
Künftig,ADV,künftig
wird,AUX,werden
es,PRON,es
zwei,NUM,zwei
Quartiersmanagementgebiete,NOUN,Quartiersmanagementgebiet
geben,VERB,geben
",",PUNCT,--
wodurch,SCONJ,wodurch
der,DET,der
Kiez,NOUN,Kiez
noch,ADV,noch
intensiver,ADV,intensiv
gefördert,VERB,fördern
wird,AUX,werden
.,PUNCT,--
Mit,ADP,mit
der,DET,der
FEIN-Förderung,NOUN,FEIN-Förderung
können,AUX,können
in,ADP,in
der,DET,der
Phase,NOUN,Phase
des,DET,der
Übergangs,NOUN,Übergang
sehr,ADV,sehr
niedrigschwellig,ADV,niedrigschwellig
und,CCONJ,und
unbürokratisch,ADV,unbürokratisch
kleinere,ADJ,klein
Projekte,NOUN,Projekt
gefördert,VERB,fördern
werden,AUX,werden
.,PUNCT,--
Ich,PRON,ich
lade,VERB,laden
alle,DET,aller
Interessierten,NOUN,Interessiert
dazu,ADV,dazu
herzlich,ADV,herzlich
ein,ADV,ein
und,CCONJ,und
freue,VERB,freuen
mich,PRON,sich
auf,ADP,auf
die,DET,der
Ideen,NOUN,Idee
.,PUNCT,--
