Token,PoS,Lemma
15.,ADJ,15.
Spandauer,NOUN,Spandauer
Spielplatztage,NOUN,Spielplatztage
2023,NUM,2023
"
",SPACE,"
"
Das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
Raum,NOUN,Raum
für,ADP,für
Kinderträume,NOUN,Kindertraum
“,PUNCT,--
lädt,VERB,laden
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
zu,ADP,zu
den,DET,der
Spandauer,NOUN,Spandauer
Spielplatztagen,NOUN,Spielplatztag
ein,ADV,ein
.,PUNCT,--
Vom,ADP,von
09.,ADJ,09.
Mai,NOUN,Mai
bis,ADP,bis
03.,ADJ,03.
Juni,NOUN,Juni
2023,NUM,2023
kann,AUX,können
man,PRON,man
auf,ADP,auf
21,NUM,21
unterschiedlichen,ADJ,unterschiedlich
öffentlichen,ADJ,öffentlich
Spielplätzen,NOUN,Spielplätz
im,ADP,in
Bezirk,NOUN,Bezirk
Spandau,PROPN,Spandau
verteilt,VERB,verteilen
kleine,ADJ,klein
Feste,NOUN,Fest
mit,ADP,mit
abwechslungsreichen,ADJ,abwechslungsreich
",",PUNCT,--
spannenden,ADJ,spannend
und,CCONJ,und
lustigen,ADJ,lustig
Angeboten,NOUN,Angebot
feiern,VERB,feiern
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Thorsten,PROPN,Thorsten
Schatz,NOUN,Schatz
führt,VERB,führen
dazu,ADV,dazu
aus,ADP,aus
:,PUNCT,--
„,PUNCT,--
Zum,ADP,zu
15.,ADJ,15.
Mal,NOUN,Mal
lädt,VERB,laden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
zu,ADP,zu
den,DET,der
Spandauer,NOUN,Spandauer
Spielplatztagen,NOUN,Spielplatztag
ein,ADV,ein
",",PUNCT,--
die,PRON,der
Teil,NOUN,Teil
unseres,DET,unser
Projekts,NOUN,Projekt
‚,PROPN,‚
Raum,NOUN,Raum
für,ADP,für
Kinderträume,NOUN,Kindertraum
‘,PUNCT,--
sind,AUX,sein
.,PUNCT,--
Damit,ADV,damit
wollen,AUX,wollen
wir,PRON,wir
die,DET,der
Aufmerksamkeit,NOUN,Aufmerksamkeit
und,CCONJ,und
das,DET,der
Engagement,NOUN,Engagement
für,ADP,für
sichere,ADJ,sicher
",",PUNCT,--
saubere,ADJ,sauber
und,CCONJ,und
attraktive,ADJ,attraktiv
Spielplätze,NOUN,Spielplatz
stärken,VERB,stärken
.,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
allen,DET,aller
ehrenamtlichen,ADJ,ehrenamtlich
Spielplatzpaten,NOUN,Spielplatzpat
und,CCONJ,und
unseren,DET,unser
Projektpartnern,NOUN,Projektpartner
für,ADP,für
ihre,DET,ihr
Unterstützung,NOUN,Unterstützung
",",PUNCT,--
ohne,ADP,ohne
die,PRON,der
die,DET,der
Spandauer,NOUN,Spandauer
Spielplatztage,NOUN,Spielplatztage
nicht,PART,nicht
möglich,ADV,möglich
wären,AUX,sein
.,PUNCT,--
“,PUNCT,--
Flyer,PROPN,Flyer
und,CCONJ,und
Plakate,NOUN,Plakat
wurden,AUX,werden
an,ADP,an
Kitas,PROPN,Kitas
",",PUNCT,--
Grundschulen,NOUN,Grundschule
",",PUNCT,--
die,PRON,der
Tourist-Info,PROPN,Tourist-Info
und,CCONJ,und
an,ADP,an
viele,DET,vieler
soziale,ADJ,sozial
Einrichtungen,NOUN,Einrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
verschickt,VERB,verschicken
.,PUNCT,--
Zudem,ADV,zudem
liegen,VERB,liegen
die,DET,der
Flyer,NOUN,Flyer
auch,ADV,auch
im,ADP,in
Rathaus,NOUN,Rathaus
Spandau,NOUN,Spandau
aus,ADP,aus
.,PUNCT,--
Die,DET,der
Termine,NOUN,Termin
und,CCONJ,und
Örtlichkeiten,NOUN,Örtlichkeit
der,DET,der
15.,ADJ,15.
Spandauer,NOUN,Spandauer
Spielplatztage,NOUN,Spielplatztage
sind,AUX,sein
zudem,ADV,zudem
im,ADP,in
Internet,NOUN,Internet
unter,ADP,unter
www.raum-fuer-kindertraeume.de,X,www.raum-fuer-kindertraeume.de
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
