Token,PoS,Lemma
Ergebnisse,NOUN,Ergebnis
der,DET,der
Bevölkerungsbefragung,NOUN,Bevölkerungsbefragung
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Hamburg,PROPN,Hamburg
"
",SPACE,"
"
Öffentliche,ADJ,öffentlich
Bibliotheken,NOUN,Bibliothek
sind,AUX,sein
besonders,ADV,besonders
vertrauenswürdig,ADV,vertrauenswürdig
Berlins,PROPN,Berlin
Öffentliche,ADJ,öffentlich
Bibliotheken,NOUN,Bibliothek
sind,AUX,sein
besonders,ADV,besonders
vertrauenswürdig,ADV,vertrauenswürdig
",",PUNCT,--
hochbeliebt,VERB,hochbelieben
und,CCONJ,und
sehr,ADV,sehr
empfehlenswert,ADV,empfehlenswert
.,PUNCT,--
Das,PRON,der
hat,VERB,haben
eine,DET,ein
aktuelle,ADJ,aktuell
repräsentative,ADJ,repräsentativ
Befragung,NOUN,Befragung
der,DET,der
Berliner,ADJ,Berliner
Bevölkerung,NOUN,Bevölkerung
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Verbundes,NOUN,Verbund
der,DET,der
Öffentlichen,ADJ,Öffentlich
Bibliotheken,NOUN,Bibliothek
Berlins,PROPN,Berlin
(,PUNCT,--
VÖBB,PROPN,VÖBB
),PUNCT,--
herausgefunden,VERB,herausfinden
.,PUNCT,--
Die,DET,der
zeitgleich,ADV,zeitgleich
mit,ADP,mit
den,DET,der
Hamburger,ADJ,Hamburger
Öffentlichen,ADJ,Öffentlich
Bibliotheken,NOUN,Bibliothek
durchgeführte,ADJ,durchgeführt
Untersuchung,NOUN,Untersuchung
befasste,VERB,befasste
sich,PRON,sich
mit,ADP,mit
Fragen,NOUN,Frage
der,DET,der
Bibliotheksnutzung,NOUN,Bibliotheksnutzung
",",PUNCT,--
aber,CCONJ,aber
ganz,ADV,ganz
besonders,ADV,besonders
mit,ADP,mit
dem,DET,der
Image,NOUN,Image
der,DET,der
Bibliotheken,NOUN,Bibliothek
.,PUNCT,--
Circa,PROPN,Circa
90,NUM,90
%,NOUN,%
der,DET,der
Befragten,NOUN,befragter
empfinden,VERB,empfinden
Öffentliche,ADJ,öffentlich
Bibliotheken,NOUN,Bibliothek
",",PUNCT,--
gerade,ADV,gerade
in,ADP,in
Zeiten,NOUN,Zeit
von,ADP,von
“,PUNCT,--
Fake,PROPN,Fake
News,PROPN,News
”,PUNCT,”
",",PUNCT,--
als,ADP,als
einen,DET,ein
vertrauenswürdigen,ADJ,vertrauenswürdig
Ort,NOUN,Ort
.,PUNCT,--
Und,CCONJ,und
dies,PRON,dieser
