Token,PoS,Lemma
Erste,ADJ,erster
Lange,ADJ,lang
Nacht,NOUN,Nacht
der,DET,der
Volkshochschulen,NOUN,Volkshochschule
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Zum,ADP,zu
100-jährigen,ADJ,100-jährigen
Bestehen,NOUN,bestehen
der,DET,der
Volkshochschulen,NOUN,Volkshochschule
in,ADP,in
Deutschland,PROPN,Deutschland
findet,VERB,finden
erstmals,ADV,erstmals
berlin-,X,berlin
und,CCONJ,und
bundesweit,ADV,bundesweit
eine,DET,ein
„,PUNCT,--
Lange,ADJ,lang
Nacht,NOUN,Nacht
der,DET,der
Volkshochschulen,NOUN,Volkshochschule
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Lichtenberger,ADJ,Lichtenberger
Margarte-Steffin-Volkshochschule,NOUN,Margarte-Steffin-Volkshochschule
beteiligt,VERB,beteiligen
sich,PRON,sich
und,CCONJ,und
öffnet,VERB,öffnen
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
20.,ADJ,20.
September,NOUN,September
2019,NUM,2019
ihre,DET,ihr
Türen,NOUN,Tür
",",PUNCT,--
um,SCONJ,um
mit,ADP,mit
den,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berlinern,NOUN,Berliner
ab,ADP,ab
18,NUM,18
Uhr,NOUN,Uhr
gemeinsam,ADV,gemeinsam
zu,PART,zu
feiern,VERB,feiern
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,linke
),PUNCT,--
lädt,VERB,laden
alle,DET,aller
Interessierten,NOUN,Interessierten
herzlich,ADV,herzlich
ein,ADV,ein
:,PUNCT,--
„,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Zusammenleben,NOUN,Zusammenleben
.,PUNCT,--
Zusammenhalten,VERB,Zusammenhalten
“,PUNCT,--
wollen,AUX,wollen
die,DET,der
Volkshochschulen,NOUN,Volkshochschule
mit,ADP,mit
der,DET,der
„,PUNCT,--
Langen,ADJ,Langen
Nacht,NOUN,Nacht
der,DET,der
Volkshochschulen,NOUN,Volkshochschule
“,PUNCT,--
gemeinsam,ADV,gemeinsam
ein,DET,ein
Zeichen,NOUN,Zeichen
für,ADP,für
Offenheit,NOUN,Offenheit
",",PUNCT,--
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Zusammenhalt,NOUN,Zusammenhalt
setzen,VERB,setzen
.,PUNCT,--
Kommen,VERB,kommen
Sie,PRON,sie
dazu,ADV,dazu
",",PUNCT,--
lernen,VERB,lernen
Sie,PRON,sie
