Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
begrüßt,VERB,begrüßen
Klimaanpassungsmaßnahmen,NOUN,Klimaanpassungsmaßnahme
auf,ADP,auf
Friedhöfen,NOUN,Friedhof
"
",SPACE,"
"
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
Annika,PROPN,Annika
Gerold,PROPN,Gerold
haben,AUX,haben
am,ADP,an
heutigen,ADJ,heutig
Dienstag,NOUN,Dienstag
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Evangelischen,ADJ,evangelisch
Friedhofsverband,NOUN,Friedhofsverband
Berlin,PROPN,Berlin
Stadtmitte,NOUN,Stadtmitte
auf,ADP,auf
dem,DET,der
Friedhof,NOUN,Friedhof
in,ADP,in
der,DET,der
Landsberger,NOUN,Landsberger
Allee,NOUN,Allee
die,DET,der
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Klimaanpassung,NOUN,Klimaanpassung
vorgestellt,VERB,vorstellen
.,PUNCT,--
Der,DET,der
Evangelische,ADJ,evangelisch
Friedhofsverband,NOUN,Friedhofsverband
Berlin,PROPN,Berlin
Stadtmitte,NOUN,Stadtmitte
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
hatten,AUX,haben
im,ADP,in
vorigen,ADJ,vorig
Frühjahre,NOUN,Frühjahre
auf,ADP,auf
dem,DET,der
Friedhof,NOUN,Friedhof
Georgen-Parochial,NOUN,Georgen-Parochial
II,NUM,II
gemeinsam,ADV,gemeinsam
die,DET,der
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
„,PUNCT,--
Friedhöfe,NOUN,Friedhof
–,PUNCT,--
Grüne,ADJ,grün
Orte,NOUN,Ort
der,DET,der
Stille,NOUN,Stille
",",PUNCT,--
des,DET,der
Klimaschutzes,NOUN,Klimaschutz
und,CCONJ,und
der,DET,der
Artenvielfalt,NOUN,Artenvielfalt
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
“,PUNCT,--
unterzeichnet,VERB,unterzeichnen
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Friedhöfe,NOUN,Friedhof
sind,AUX,sein
Grüne,ADJ,grün
Orte,NOUN,Ort
der,DET,der
Stille,NOUN,Stille
",",PUNCT,--
des,DET,der
Klimaschutzes,NOUN,Klimaschutz
und,CCONJ,und
der,DET,der
Artenvielfalt,NOUN,Artenvielfalt
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
.,PUNCT,--
Hitzewellen,NOUN,Hitzewell
",",PUNCT,--
Dürren,NOUN,Dürr
",",PUNCT,--
Starkregen,NOUN,Starkreg
oder,CCONJ,oder
Wasserknappheit,NOUN,Wasserknappheit
:,PUNCT,--
in,ADP,in
unserem,DET,unser
dicht,ADV,dicht
besiedelten,ADJ,besiedelt
und,CCONJ,und
stark,ADV,stark
versiegelten,ADJ,versiegelt
Bezirk,NOUN,Bezirk
spüren,VERB,spüren
wir,PRON,wir
die,DET,der
Folgen,NOUN,Folge
der,DET,der
Klimakrise,NOUN,Klimakrise
besonders,ADV,besonders
stark,ADV,stark
.,PUNCT,--
Daher,ADV,daher
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
alle,DET,aller
vorhandenen,ADJ,vorhanden
Grünflächen,NOUN,Grünfläche
klimaresilient,ADV,klimaresilient
gestalten,VERB,gestalten
",",PUNCT,--
Regenwasser,NOUN,Regenwasser
zur,ADP,zu
Bewässerung,NOUN,Bewässerung
nutzen,VERB,nutzen
und,CCONJ,und
unversiegelte,ADJ,unversiegelt
grüne,ADJ,grün
kühlende,ADJ,kühlend
Orte,NOUN,Ort
ausbauen,VERB,ausbauen
.,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
an,ADP,an
den,DET,der
Friedhofsverband,NOUN,Friedhofsverband
für,ADP,für
die,DET,der
schnelle,ADJ,schnell
Umsetzung,NOUN,Umsetzung
der,DET,der
Klimaanpassungsmaßnahmen,NOUN,Klimaanpassungsmaßnahme
