Token,PoS,Lemma
Müller,PROPN,Müller
zum,ADP,zu
200.,ADJ,200.
Geburtstag,NOUN,Geburtstag
Rudolf,PROPN,Rudolf
Virchows,PROPN,Virchow
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
von,ADP,von
Berlin,PROPN,Berlin
und,CCONJ,und
Senator,NOUN,Senator
für,ADP,für
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Forschung,NOUN,Forschung
",",PUNCT,--
Michael,PROPN,Michael
Müller,PROPN,Müller
",",PUNCT,--
würdigt,VERB,würdigen
aus,ADP,aus
Anlass,NOUN,Anlass
des,DET,der
200.,ADJ,200.
Geburtstags,NOUN,Geburtstag
den,DET,der
am,ADP,an
13.,ADJ,13.
Oktober,NOUN,Oktober
1821,NUM,1821
geborenen,ADJ,geboren
Ehrenbürger,NOUN,Ehrenbürger
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Mediziner,NOUN,Mediziner
",",PUNCT,--
Universalgelehrten,NOUN,Universalgelehrt
und,CCONJ,und
Politiker,NOUN,Politiker
Rudolf,PROPN,Rudolf
Virchow,PROPN,Virchow
.,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
wird,AUX,werden
am,ADP,an
Donnerstag,NOUN,Donnerstag
in,ADP,in
der,DET,der
Gedenkstunde,NOUN,Gedenkstunde
des,DET,der
Abgeordnetenhauses,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
die,PRON,der
in,ADP,in
der,DET,der
letzten,ADJ,letzter
ordentlichen,ADJ,ordentlich
Sitzung,NOUN,Sitzung
des,DET,der
Parlaments,NOUN,Parlament
in,ADP,in
dieser,DET,dieser
Legislaturperiode,NOUN,Legislaturperiode
stattfindet,VERB,stattfinden
",",PUNCT,--
zu,ADP,zu
diesem,DET,dieser
Anlass,NOUN,Anlass
eine,DET,ein
Rede,NOUN,Rede
halten,VERB,halten
.,PUNCT,--
Müller,PROPN,Müller
:,PUNCT,--
„,PUNCT,--
Die,DET,der
200.,NUM,200.
Geburtstage,NOUN,Geburtstage
zweier,ADJ,zwei
großer,ADJ,groß
Berliner,ADJ,Berliner
Gelehrtenpersönlichkeiten,NOUN,Gelehrtenpersönlichkeit
haben,AUX,haben
uns,PRON,uns
veranlasst,VERB,veranlassen
",",PUNCT,--
das,DET,der
Jahr,NOUN,Jahr
2021,NUM,2021
als,ADP,als
Wissenschaftsjahr,NOUN,Wissenschaftsjahr
zu,PART,zu
begehen,VERB,begehen
.,PUNCT,--
Neben,ADP,neben
Hermann,PROPN,Hermann
von,PROPN,von
Helmholtz,PROPN,Helmholtz
steht,VERB,stehen
Rudolf,PROPN,Rudolf
Virchow,PROPN,Virchow
.,PUNCT,--
Beide,PRON,beide
gehören,VERB,gehören
zu,ADP,zu
den,DET,der
klassischen,ADJ,klassisch
Universalgelehrten,NOUN,Universalgelehrt
",",PUNCT,--
denen,PRON,der
es,PRON,es
gelang,VERB,gelingen
",",PUNCT,--
den,DET,der
wissenschaftlichen,ADJ,wissenschaftlich
Blick,NOUN,Blick
weit,ADV,weit
über,ADP,über
die,DET,der
Grenzen,NOUN,Grenze
ihrer,DET,ihr
ursprünglichen,ADJ,ursprünglich
Wissenschaftsgebiete,NOUN,Wissenschaftsgebiete
zu,PART,zu
richten,VERB,richten
",",PUNCT,--
auf,ADP,auf
vielen,DET,vieler
Gebieten,NOUN,Gebiet
als,ADP,als
kreative,ADJ,kreativ
Forscher,NOUN,Forscher
zu,PART,zu
wirken,VERB,wirken
und,CCONJ,und
die,DET,der
Ergebnisse,NOUN,Ergebnis
der,DET,der
Disziplinen,NOUN,Disziplin
zusammenzuführen,VERB,zusammenführen
.,PUNCT,--
Virchow,NOUN,virchow
verdanken,VERB,verdanken
wir,PRON,wir
bis,ADP,bis
heute,ADV,heute
nachwirkende,ADJ,nachwirkend
Fortschritte,NOUN,Fortschritt
in,ADP,in
der,DET,der
Medizin,NOUN,Medizin
",",PUNCT,--
besonders,ADV,besonders
in,ADP,in
der,DET,der
Sozialhygiene,NOUN,Sozialhygiene
",",PUNCT,--
und,CCONJ,und
zudem,ADV,zudem
verdankt,VERB,verdanken
Berlin,PROPN,Berlin
diesem,DET,dieser
Mann,NOUN,Mann
durch,ADP,durch
sein,DET,sein
politisches,ADJ,politisch
Wirken,NOUN,wirken
wichtige,ADJ,wichtig
Beiträge,NOUN,Beitrag
zum,ADP,zu
gesellschaftlichen,ADJ,gesellschaftlich
Fortschritt,NOUN,Fortschritt
.,PUNCT,--
Berlin,PROPN,Berlin
ist,AUX,sein
Gravitationspunkt,NOUN,Gravitationspunkt
seiner,DET,sein
persönlichen,ADJ,persönlich
und,CCONJ,und
wissenschaftlichen,ADJ,wissenschaftlich
Biografie,NOUN,Biografie
.,PUNCT,--
Diese,DET,dieser
große,ADJ,groß
Forscherpersönlichkeit,NOUN,Forscherpersönlichkeit
hat,AUX,haben
in,ADP,in
ihrem,DET,ihr
Schaffen,NOUN,Schaffen
wesentlich,ADV,wesentlich
daran,ADV,daran
mitgearbeitet,VERB,mitgearbeiten
",",PUNCT,--
Berlins,PROPN,Berlin
Fundamente,NOUN,Fundament
als,ADP,als
Wissenschaftsmetropole,NOUN,Wissenschaftsmetropole
von,ADP,von
internationalem,ADJ,international
Rang,NOUN,Rang
zu,PART,zu
legen,VERB,legen
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
:,PUNCT,--
„,PUNCT,--
Der,DET,der
200.,ADJ,200.
Geburtstag,NOUN,Geburtstag
Rudolf,PROPN,Rudolf
Virchows,PROPN,Virchow
ist,AUX,sein
ein,DET,ein
guter,ADJ,gut
Anlass,NOUN,Anlass
",",PUNCT,--
uns,PRON,uns
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berlinern,NOUN,Berliner
in,ADP,in
Erinnerung,NOUN,Erinnerung
zu,PART,zu
rufen,VERB,rufen
",",PUNCT,--
welche,DET,welcher
Verdienste,NOUN,Verdienst
dieser,DET,dieser
Wissenschaftler,NOUN,Wissenschaftler
für,ADP,für
das,DET,der
Gedeihen,NOUN,gedeihen
und,CCONJ,und
die,DET,der
Gesundheit,NOUN,Gesundheit
der,DET,der
Stadt,NOUN,Stadt
und,CCONJ,und
ihrer,DET,ihr
Bewohnerinnen,NOUN,Bewohnerin
und,CCONJ,und
Bewohner,NOUN,Bewohner
bis,ADP,bis
heute,ADV,heute
hat,VERB,haben
.,PUNCT,--
Er,PRON,er
war,AUX,sein
bei,ADP,bei
seinen,DET,sein
Forschungen,NOUN,Forschung
von,ADP,von
dem,DET,der
konkreten,ADJ,konkret
gesellschaftlichen,ADJ,gesellschaftlich
Nutzen,NOUN,Nutzen
für,ADP,für
die,DET,der
Menschen,NOUN,Mensch
und,CCONJ,und
für,ADP,für
ihre,DET,ihr
Gesundheit,NOUN,Gesundheit
getrieben,VERB,treiben
.,PUNCT,--
Ihm,PRON,ihm
verdankt,VERB,verdanken
das,DET,der
Berlin,PROPN,Berlin
des,DET,der
19.,ADJ,19.
Jahrhunderts,NOUN,Jahrhundert
kommunale,ADJ,kommunal
Krankenhäuser,NOUN,Krankenhaus
wie,ADP,wie
die,PRON,der
im,ADP,in
