Token,PoS,Lemma
Auto,NOUN,Auto
brannte,VERB,brennen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2341,NUM,2341
Im,ADP,in
Ortsteil,NOUN,Ortsteil
Prenzlauer,PROPN,Prenzlauer
Berg,PROPN,Berg
brannte,VERB,brennen
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
ein,DET,ein
Auto,NOUN,Auto
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
stellte,VERB,stellen
ein,DET,ein
Passant,NOUN,Passant
gegen,ADP,gegen
23,NUM,23
Uhr,NOUN,Uhr
den,DET,der
in,ADP,in
der,DET,der
Christburger,ADJ,Christburger
Straße,NOUN,Straße
brennenden,ADJ,brennend
BMW,PROPN,BMW
fest,ADV,fest
und,CCONJ,und
alarmierte,VERB,alarmieren
daraufhin,ADV,daraufhin
die,DET,der
Feuerwehr,NOUN,Feuerwehr
.,PUNCT,--
Die,DET,der
eingetroffenen,ADJ,eingetroffen
Einsatzkräfte,NOUN,Einsatzkraft
löschten,VERB,löschen
die,DET,der
Flammen,NOUN,Flamme
.,PUNCT,--
Am,ADP,an
Auto,NOUN,Auto
entstand,VERB,entstehen
Totalschaden,NOUN,Totalschaden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
Brandstiftung,NOUN,Brandstiftung
führt,VERB,führen
ein,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
