Token,PoS,Lemma
Pressekonferenz,NOUN,Pressekonferenz
zum,ADP,zu
Abschlussbericht,NOUN,Abschlussbericht
:,PUNCT,--
Helmut,PROPN,Helmut
Kentlers,PROPN,Kentler
Wirken,NOUN,wirken
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Damen,NOUN,Dame
und,CCONJ,und
Herren,NOUN,Herr
",",PUNCT,--
der,DET,der
Abschlussbericht,NOUN,Abschlussbericht
zum,ADP,zu
zweiten,ADJ,zweiter
Forschungsprojekt,NOUN,Forschungsprojekt
der,DET,der
Universität,NOUN,Universität
Hildesheim,PROPN,Hildesheim
zu,ADP,zu
„,PUNCT,--
Helmut,PROPN,Helmut
Kentlers,PROPN,Kentler
Wirken,NOUN,wirken
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
–,PUNCT,-
Aufarbeitung,NOUN,Aufarbeitung
der,DET,der
organisationalen,ADJ,organisational
Verfahren,NOUN,Verfahren
und,CCONJ,und
Verantwortung,NOUN,Verantwortung
des,DET,der
Berliner,ADJ,Berliner
Landesjugendamtes,NOUN,Landesjugendamt
“,PUNCT,--
liegt,VERB,liegen
vor,ADP,vor
.,PUNCT,--
Katharina,PROPN,Katharina
Günther-Wünsch,PROPN,Günther-Wünsch
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
und,CCONJ,und
das,DET,der
Wissenschaftsteam,NOUN,Wissenschaftsteam
der,DET,der
Universität,NOUN,Universität
Hildesheim,PROPN,Hildesheim
stellen,VERB,stellen
die,DET,der
zentralen,ADJ,zentral
Erkenntnisse,NOUN,Erkenntnis
des,DET,der
insgesamt,ADV,insgesamt
dritten,ADJ,dritter
Aufarbeitungsprojektes,NOUN,Aufarbeitungsprojekt
des,DET,der
Landes,NOUN,Land
Berlins,PROPN,Berlin
vor,ADP,vor
.,PUNCT,--
Der,DET,der
Pressetermin,NOUN,Pressetermin
findet,VERB,finden
statt,SCONJ,statt
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
23.,ADJ,23.
Februar,NOUN,Februar
2024,NUM,2024
",",PUNCT,--
10:00,ADV,10:00
–,PUNCT,--
11:00,NOUN,11:00
Uhr,NOUN,Uhr
",",PUNCT,--
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Bernhard-Weiß-Straße,PROPN,Bernhard-Weiß-Straße
6,NUM,6
",",PUNCT,--
Presseraum,NOUN,Presseraum
