Token,PoS,Lemma
Infektionszahlen,NOUN,Infektionszahl
an,ADP,an
Schulen,NOUN,Schule
weiter,ADV,weiter
rückläufig,ADV,rückläufig
"
",SPACE,"
"
Die,DET,der
von,ADP,von
den,DET,der
Berliner,ADJ,Berliner
Schulen,NOUN,Schule
gemeldeten,VERB,gemeldet
Covid-19-Infektionszahlen,NOUN,Covid-19-Infektionszahle
sind,AUX,sein
seit,ADP,seit
drei,NUM,drei
Wochen,NOUN,Woche
rückläufig,ADV,rückläufig
.,PUNCT,--
Auch,ADV,auch
die,DET,der
neuesten,ADJ,neu
",",PUNCT,--
an,ADP,an
diesem,DET,dieser
Freitag,NOUN,Freitag
veröffentlichten,ADJ,veröffentlicht
Zahlen,NOUN,Zahl
weisen,VERB,weisen
niedrigere,ADJ,niedrig
Werte,NOUN,Wert
als,ADP,als
in,ADP,in
der,DET,der
Vorwoche,NOUN,Vorwoch
auf,ADP,auf
.,PUNCT,--
An,ADP,an
den,DET,der
öffentlichen,ADJ,öffentlich
Schulen,NOUN,Schule
sind,AUX,sein
63,NUM,63
Lerngruppen,NOUN,Lerngruppe
weniger,ADV,weniger
geschlossen,VERB,schließen
als,ADP,als
in,ADP,in
der,DET,der
Vorwoche,NOUN,Vorwoch
",",PUNCT,--
die,DET,der
Zahl,NOUN,Zahl
der,DET,der
positiv,ADV,positiv
getesteten,ADJ,getestet
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
sank,VERB,sinken
um,ADP,um
72,NUM,72
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
.,PUNCT,--
Auch,ADV,auch
beim,ADP,bei
Schulpersonal,NOUN,Schulpersonal
nimmt,VERB,nehmen
die,DET,der
Anzahl,NOUN,Anzahl
der,DET,der
positiv,ADV,positiv
Getesteten,NOUN,Getesteter
derzeit,ADV,derzeit
ab,ADP,ab
.,PUNCT,--
Der,DET,der
bisherige,ADJ,bisherig
Höchststand,NOUN,Höchststand
an,ADP,an
Infektionen,NOUN,Infektion
war,AUX,sein
nach,ADP,nach
den,DET,der
Herbstferien,NOUN,Herbstferi
am,ADP,an
23.,ADJ,23.
November,NOUN,November
2020,NUM,2020
erreicht,VERB,erreichen
worden,AUX,werden
.,PUNCT,--
Damals,ADV,damals
meldeten,VERB,melden
alle,DET,aller
Schularten,NOUN,Schulart
insgesamt,ADV,insgesamt
1.659,NUM,1.659
positiv,ADV,positiv
getestete,ADJ,getestet
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
(,PUNCT,--
bei,ADP,bei
einer,DET,ein
Gesamtzahl,NOUN,Gesamtzahl
von,ADP,von
über,ADV,über
400.000,NUM,400.000
Schülerinnen,NOUN,Schülerin
