Token,PoS,Lemma
Lotuslaternenfest,PROPN,Lotuslaternenfest
in,ADP,in
dem,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
9.,ADJ,9.
Mai,NOUN,Mai
2015,NUM,2015
von,ADP,von
18:00,ADJ,18:00
Uhr,NOUN,Uhr
bis,ADP,bis
22:00,NOUN,22:00
Uhr,NOUN,Uhr
feiern,VERB,feiern
die,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
im,ADP,in
und,CCONJ,und
am,ADP,an
Koreanischen,NOUN,Koreanischen
„,PUNCT,--
Seouler,ADJ,seoul
Garten,NOUN,Garten
“,PUNCT,--
das,DET,der
Lotuslaternenfest,NOUN,Lotuslaternenfest
.,PUNCT,--
Die,DET,der
Koreaner,NOUN,Koreaner
feiern,VERB,feiern
den,DET,der
Geburtsmonat,NOUN,Geburtsmonat
Buddhas,PROPN,Buddha
traditionell,ADV,traditionell
mit,ADP,mit
dem,DET,der
farbenprächtigen,ADJ,farbenprächtig
Lotuslaternenfest,NOUN,Lotuslaternenfest
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
folgen,VERB,folgen
dieser,DET,dieser
glanzvollen,ADJ,glanzvoll
Zeremonie,NOUN,Zeremonie
und,CCONJ,und
erhellen,VERB,erhellen
zu,ADP,zu
Ehren,NOUN,Ehre
Buddhas,PROPN,Buddha
dem,DET,der
„,PUNCT,--
Erleuchteten,NOUN,Erleuchtet
“,PUNCT,--
am,ADP,an
9.,ADJ,9.
Mai,NOUN,Mai
2015,NUM,2015
von,ADP,von
18:00,ADJ,18:00
Uhr,NOUN,Uhr
bis,ADP,bis
22:00,PROPN,22:00
Uhr,NOUN,Uhr
den,DET,der
Koreanischen,NOUN,Koreanisch
„,PUNCT,--
Seouler,ADJ,seoul
Garten,NOUN,Garten
“,PUNCT,--
mit,ADP,mit
einem,DET,ein
Lichtermeer,NOUN,Lichtermeer
.,PUNCT,--
Das,DET,der
Anzünden,NOUN,anzünden
der,DET,der
Laternen,NOUN,Latern
–,PUNCT,--
in,ADP,in
Korea,PROPN,Korea
auch,ADV,auch
„,PUNCT,--
Yeondeung,NOUN,Yeondeung
“,PUNCT,--
genannt,VERB,nennen
–,PUNCT,--
versinnbildlicht,VERB,versinnbildlichen
das,DET,der
Erhellen,NOUN,Erhellen
der,DET,der
Dunkelheit,NOUN,Dunkelheit
und,CCONJ,und
ist,AUX,sein
ein,DET,ein
wichtiger,ADJ,wichtig
Bestandteil,NOUN,Bestandteil
des,DET,der
Buddhismus,NOUN,Buddhismus
.,PUNCT,--
Eingebunden,VERB,eingebunden
ist,AUX,sein
diese,DET,dieser
Tradition,NOUN,Tradition
