Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Karawane,PROPN,Karawane
ins,ADP,in
Abendland,NOUN,Abendland
“,PUNCT,--
eröffnet,VERB,eröffnen
"
",SPACE,"
"
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Ausstellung,NOUN,Ausstellung
Die,DET,der
",",PUNCT,--
Mi,X,Mi
",",PUNCT,--
Do,NOUN,Do
12,NUM,12
bis,CCONJ,bis
19,NUM,19
Uhr,NOUN,Uhr
Sa,NOUN,Sa
15,NUM,15
bis,CCONJ,bis
19,NUM,19
Uhr,NOUN,Uhr
So,ADV,so
",",PUNCT,--
Mo,PROPN,Mo
und,CCONJ,und
an,ADP,an
gesetzlichen,ADJ,gesetzlich
Feiertagen,NOUN,Feiertag
ist,AUX,sein
die,DET,der
Galerie,NOUN,Galerie
geschlossen,VERB,schließen
Wo,ADV,wo
:,PUNCT,--
Galerie,NOUN,Galerie
Alte,ADJ,alt
Schule,NOUN,Schule
Adlershof,NOUN,Adlershof
",",PUNCT,--
Dörpfeldstraße,PROPN,Dörpfeldstraße
56,NUM,56
",",PUNCT,--
12489,NUM,12489
Berlin,PROPN,Berlin
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
5.,ADJ,5.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
wurde,AUX,werden
unter,ADP,unter
großem,ADJ,groß
öffentlichen,ADJ,öffentlich
Interesse,NOUN,Interesse
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Karawane,PROPN,Karawane
ins,ADP,in
Abendland,NOUN,Abendland
“,PUNCT,--
in,ADP,in
der,DET,der
kommunalen,ADJ,kommunal
Galerie,NOUN,Galerie
Alte,ADJ,alt
Schule,NOUN,Schule
Adlershof,NOUN,Adlershof
eröffnet,VERB,eröffnen
.,PUNCT,--
Die,DET,der
gemeinsame,ADJ,gemeinsam
Kunstausstellung,NOUN,Kunstausstellung
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
mit,ADP,mit
der,DET,der
türkischen,ADJ,türkisch
Partnerstadt,NOUN,Partnerstadt
Eskişehir-Tepebaşı,PROPN,Eskişehir-Tepebaşı
fördert,VERB,fördern
den,DET,der
künstlerischen,ADJ,künstlerisch
Austausch,NOUN,Austausch
und,CCONJ,und
stärkt,VERB,stärken
die,DET,der
freundschaftlichen,ADJ,freundschaftlich
Begegnungen,NOUN,Begegnung
von,ADP,von
Menschen,NOUN,Mensch
aus,ADP,aus
verschiedenen,ADJ,verschieden
Kulturen,NOUN,Kultur
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
wurde,AUX,werden
in,ADP,in
Anwesenheit,NOUN,Anwesenheit
der,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
Cornelia,PROPN,Cornelia
Flader,PROPN,Flader
