Token,PoS,Lemma
Gesucht,NOUN,Gesucht
:,PUNCT,--
Patientenfürsprecher*innen,NOUN,Patientenfürsprecher*inn
für,ADP,für
Krankenhäuser,NOUN,Krankenhaus
im,ADP,in
Bezirk,NOUN,Bezirk
"
",SPACE,"
"
Detlef,PROPN,Detlef
Wagner,PROPN,Wagner
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Soziales,NOUN,soziale
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
",",PUNCT,--
wendet,VERB,wenden
sich,PRON,sich
mit,ADP,mit
einem,DET,ein
offenen,ADJ,offen
Brief,NOUN,Brief
an,ADP,an
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
des,DET,der
Bezirks,NOUN,Bezirk
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Liebe,ADJ,lieb
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
ich,PRON,ich
wende,VERB,wenden
mich,PRON,sich
mit,ADP,mit
einer,DET,ein
Bitte,NOUN,Bitte
an,ADP,an
Sie,PRON,sie
.,PUNCT,--
Zum,ADP,zu
Herbst,NOUN,Herbst
2021,NUM,2021
werden,AUX,werden
für,ADP,für
die,DET,der
neue,ADJ,neu
Legislaturperiode,NOUN,Legislaturperiode
Patientenfürsprecher*innen,NOUN,Patientenfürsprecher*inn
für,ADP,für
die,DET,der
Krankenhäuser,NOUN,Krankenhaus
des,DET,der
Bezirks,NOUN,Bezirk
gesucht,VERB,suchen
.,PUNCT,--
Gemäß,ADP,gemäß
den,DET,der
gesetzlichen,ADJ,gesetzlich
Vorgaben,NOUN,Vorgabe
des,DET,der
Landeskrankenhausgesetzes,NOUN,Landeskrankenhausgesetz
(,PUNCT,--
LKG,PROPN,LKG
),PUNCT,--
und,CCONJ,und
des,DET,der
Gesetzes,NOUN,Gesetz
über,ADP,über
Hilfen,NOUN,Hilfe
und,CCONJ,und
Schutzmaßnahmen,NOUN,Schutzmaßnahmen
bei,ADP,bei
psychischen,ADJ,psychisch
Krankheiten,NOUN,Krankheit
(,PUNCT,--
PsychKG,NOUN,PsychKG
),PUNCT,--
",",PUNCT,--
ist,AUX,sein
es,PRON,es
Aufgabe,NOUN,Aufgabe
der,DET,der
Patientenfürsprecher*innen,NOUN,Patientenfürsprecher*inn
",",PUNCT,--
Patient*innen,NOUN,Patient*inn
bei,ADP,bei
Beschwerden,NOUN,Beschwerde
über,ADP,über
die,DET,der
medizinische,ADJ,medizinisch
",",PUNCT,--
pflegerische,ADJ,pflegerisch
und,CCONJ,und
sonstige,ADJ,sonstig
Versorgung,NOUN,Versorgung
im,ADP,in
Krankenhaus,NOUN,Krankenhaus
zur,ADP,zu
Seite,NOUN,Seite
zu,PART,zu
stehen,VERB,stehen
",",PUNCT,--
deren,DET,der
Anliegen,NOUN,Anliegen
gegenüber,ADP,gegenüber
den,DET,der
Verantwortlichen,NOUN,verantwortliche
zu,PART,zu
vertreten,VERB,vertreten
und,CCONJ,und
möglichst,ADV,möglichst
vermittelnd,ADV,vermittelnd
zu,PART,zu
klären,VERB,klären
.,PUNCT,--
Die,DET,der
Patientenfürsprecher*innen,NOUN,Patientenfürsprecher*inn
nehmen,VERB,nehmen
Ihre,DET,ihr
Aufgabe,NOUN,Aufgabe
ehrenamtlich,ADV,ehrenamtlich
wahr,ADV,wahr
.,PUNCT,--
Sie,PRON,sie
werden,AUX,werden
von,ADP,von
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
für,ADP,für
die,DET,der
Dauer,NOUN,Dauer
einer,DET,ein
Wahlperiode,NOUN,Wahlperiode
gewählt,VERB,wählen
und,CCONJ,und
erhalten,VERB,erhalten
eine,DET,ein
Aufwandsentschädigung,NOUN,Aufwandsentschädigung
.,PUNCT,--
Ich,PRON,ich
würde,AUX,werden
mich,PRON,sich
sehr,ADV,sehr
freuen,VERB,freuen
",",PUNCT,--
wenn,SCONJ,wenn
Sie,PRON,sie
sich,PRON,sich
ehrenamtlich,ADV,ehrenamtlich
zum,ADP,zu
Wohl,NOUN,Wohl
der,DET,der
Patient*innen,NOUN,Patient*inn
in,ADP,in
den,DET,der
Krankenhäusern,NOUN,Krankenhaus
unseres,DET,unser
Bezirks,NOUN,Bezirk
einsetzen,VERB,einsetzen
.,PUNCT,--
Bei,ADP,bei
Interesse,NOUN,Interesse
an,ADP,an
einer,DET,ein
Übernahme,NOUN,Übernahme
dieses,DET,dieser
Ehrenamtes,NOUN,Ehrenamt
",",PUNCT,--
kann,AUX,können
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
Freitag,NOUN,Freitag
",",PUNCT,--
15.,ADJ,15.
Oktober,NOUN,Oktober
2021,NUM,2021
beim,ADP,bei
Bezirksamt,NOUN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
",",PUNCT,--
bei,ADP,bei
Herrn,NOUN,Herr
Deter,NOUN,Deter
(,PUNCT,--
david.deter@charlottenburg-wilmersdorf.de,NOUN,david.deter@charlottenburg-wilmersdorf.de
:,PUNCT,--
),PUNCT,--
und,CCONJ,und
Frau,NOUN,Frau
Yildiz,PROPN,Yildiz
(,PUNCT,--
cw321006@charlottenburg-wilmersdorf.de,PROPN,cw321006@charlottenburg-wilmersdorf.de
:,PUNCT,--
),PUNCT,--
beworben,VERB,beworben
werden,AUX,werden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
finden,VERB,finden
sich,PRON,sich
unter,ADP,unter
:,PUNCT,--
https:/ba-charlottenburg-wilmersdorf,PROPN,https:/ba-charlottenburg-wilmersdorf
/,PUNCT,--
verwaltung,NOUN,verwaltung
/,PUNCT,--
service-und-organisationseinheiten,NOUN,service-und-organisationseinheiten
/,PUNCT,--
qualitaetsentwicklung-planung-und-koordination-des-oeffentlichen-gesundheitsdienstes,NOUN,qualitaetsentwicklung-planung-und-koordination-des-oeffentlichen-gesundheitsdienstes
/,PUNCT,--
patientenfuersprecherinnen-und-fuersprecher,NOUN,patientenfuersprecherinnen-und-fuersprecher
/,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Farchmin,PROPN,Farchmin
