Token,PoS,Lemma
ADFC-Kieztour,NOUN,ADFC-Kieztour
für,ADP,für
Neuberliner,NOUN,Neuberliner
am,ADP,an
25.08.2013,ADJ,25.08.2013
"
",SPACE,"
"
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
per,ADP,per
Rad,NOUN,Rad
entdecken,VERB,entdecken
Die,DET,der
ADFC-Stadtteilgruppe,NOUN,ADFC-Stadtteilgruppe
Wuhletal,PROPN,Wuhletal
bietet,VERB,bieten
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
ADFC-Landesverband,NOUN,ADFC-Landesverband
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
für,ADP,für
Zugezogene,NOUN,Zugezogen
und,CCONJ,und
für,ADP,für
alle,DET,aller
Interessierten,NOUN,interessierter
zwei,NUM,zwei
Radtouren,NOUN,Radtour
durch,ADP,durch
den,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
an,ADP,an
.,PUNCT,--
Der,DET,der
Streifzug,NOUN,Streifzug
durch,ADP,durch
den,DET,der
Bezirk,NOUN,Bezirk
erleichtert,ADV,erleichtern
den,DET,der
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmern,NOUN,Teilnehmer
die,DET,der
Erkundung,NOUN,Erkundung
der,DET,der
neuen,ADJ,neu
Umgebung,NOUN,Umgebung
und,CCONJ,und
zeigt,VERB,zeigen
günstige,ADJ,günstig
Wege,NOUN,Weg
mit,ADP,mit
dem,DET,der
Rad,NOUN,Rad
zu,ADP,zu
Alltags-,X,Alltag
und,CCONJ,und
Ausflugszielen,NOUN,Ausflugsziele
auf,ADP,auf
.,PUNCT,--
Es,PRON,es
können,AUX,können
Kontakte,NOUN,Kontakt
geknüpft,VERB,knüpfen
werden,AUX,werden
und,CCONJ,und
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
erschließt,VERB,erschließen
sich,PRON,sich
von,ADP,von
seiner,DET,sein
fahrradfreundlichen,ADJ,fahrradfreundlich
Seite,NOUN,Seite
.,PUNCT,--
Die,DET,der
familienfreundliche,ADJ,familienfreundlich
Radtour,NOUN,Radtour
führen,VERB,führen
zu,ADP,zu
Orten,NOUN,Ort
",",PUNCT,--
die,PRON,der
versteckt,VERB,verstecken
",",PUNCT,--
skurril,PROPN,Skurril
",",PUNCT,--
historisch,ADV,historisch
oder,CCONJ,oder
einfach,ADV,einfach
„,PUNCT,--
ein,DET,ein
Muss,NOUN,Muss
“,PUNCT,--
sind,AUX,sein
.,PUNCT,--
Jeder,PRON,jeder
kann,AUX,können
hierbei,ADV,hierbei
erleben,VERB,erleben
",",PUNCT,--
dass,SCONJ,dass
Radfahren,PROPN,Radfahren
Spaß,NOUN,Spaß
macht,VERB,machen
",",PUNCT,--
die,DET,der
Gesundheit,NOUN,Gesundheit
fördert,VERB,fördern
und,CCONJ,und
man,PRON,man
dabei,ADV,dabei
ganz,ADV,ganz
einfach,ADV,einfach
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
zum,ADP,zu
Klimaschutz,NOUN,Klimaschutz
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
leistet,VERB,leisten
.,PUNCT,--
Unsere,DET,unser
zweite,ADJ,zweiter
Kieztour,NOUN,Kieztour
findet,VERB,finden
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
25.,ADJ,25.
August,NOUN,August
statt,ADV,statt
.,PUNCT,--
Vom,ADP,von
Rathaus,NOUN,Rathaus
am,ADP,an
Alice–Salomon-Platz,NOUN,Alice–Salomon-Platz
radeln,VERB,radeln
wird,AUX,werden
im,ADP,in
gemütlichen,ADJ,gemütlich
