Token,PoS,Lemma
Coronavirus,PROPN,Coronavirus
:,PUNCT,--
Derzeit,ADV,derzeit
1425,NUM,1425
bestätigte,ADJ,bestätigt
Fälle,NOUN,Fall
in,ADP,in
Berlin,PROPN,Berlin
"
",SPACE,"
"
In,ADP,in
Berlin,PROPN,Berlin
gibt,VERB,geben
es,PRON,es
derzeit,ADV,derzeit
1425,NUM,1425
bestätigte,ADJ,bestätigt
Fälle,NOUN,Fall
des,DET,der
neuartigen,ADJ,neuartig
Coronavirus,NOUN,Coronaviru
.,PUNCT,--
Die,DET,der
Kontaktpersonen,NOUN,Kontaktpersone
werden,AUX,werden
derzeit,ADV,derzeit
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Containmentstrategie,NOUN,Containmentstrategie
ermittelt,VERB,ermitteln
",",PUNCT,--
kontaktiert,ADV,kontaktiert
und,CCONJ,und
isoliert,VERB,isolieren
.,PUNCT,--
791,NUM,791
Personen,NOUN,Person
sind,AUX,sein
männlich,ADV,männlich
",",PUNCT,--
632,NUM,632
weiblich,ADV,weiblich
.,PUNCT,--
Bei,ADP,bei
zwei,NUM,zwei
Personen,NOUN,Person
wurde,AUX,werden
das,DET,der
Geschlecht,NOUN,Geschlecht
nicht,PART,nicht
übermittelt,VERB,übermitteln
.,PUNCT,--
Im,ADP,in
Krankenhaus,NOUN,Krankenhaus
isoliert,VERB,isolieren
und,CCONJ,und
behandelt,VERB,behandeln
werden,AUX,werden
112,NUM,112
Personen,NOUN,Person
",",PUNCT,--
davon,ADV,davon
werden,AUX,werden
26,NUM,26
intensivmedizinisch,ADV,intensivmedizinisch
behandelt,VERB,behandeln
.,PUNCT,--
Alle,DET,aller
anderen,ADJ,anderer
Personen,NOUN,Person
sind,AUX,sein
häuslich,ADV,häuslich
isoliert,VERB,isolieren
.,PUNCT,--
Das,DET,der
RKI,PROPN,RKI
hat,AUX,haben
heute,ADV,heute
die,DET,der
Falldefinition,NOUN,Falldefinition
angepasst,VERB,angepasst
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
jetzt,ADV,jetzt
auch,ADV,auch
als,ADP,als
Covid-19-Fall,NOUN,Covid-19-Fall
gezählt,VERB,zählen
",",PUNCT,--
wenn,SCONJ,wenn
jemand,PRON,jemand
Kontaktperson,PROPN,Kontaktperson
eines,DET,ein
bestätigten,ADJ,bestätigt
Covid-19-Falls,NOUN,Covid-19-Falls
ist,AUX,sein
und,CCONJ,und
Symptome,NOUN,Symptom
zeigt,VERB,zeigen
.,PUNCT,--
Diese,DET,dieser
Fälle,NOUN,Fall
sind,AUX,sein
in,ADP,in
der,DET,der
Meldung,NOUN,Meldung
der,DET,der
Krankenhäuser,NOUN,Krankenhaus
inbegriffen,ADV,inbegriffen
.,PUNCT,--
Zu,ADP,zu
den,DET,der
zwei,NUM,zwei
am,ADP,an
neuartigen,ADJ,neuartig
Coronavirus,NOUN,Coronavirus
erkrankten,VERB,erkranken
verstorbenen,ADJ,verstorben
Patienten,NOUN,Patient
ist,AUX,sein
ein,DET,ein
dritter,NOUN,dritter
gekommen,VERB,kommen
.,PUNCT,--
Es,PRON,es
handelt,VERB,handeln
sich,PRON,sich
hierbei,ADV,hierbei
um,ADP,um
einen,DET,ein
42-jährigen,ADJ,42-jährig
Mann,NOUN,Mann
.,PUNCT,--
Den,DET,der
Tabellen,NOUN,Tabell
entnehmen,VERB,entnehmen
Sie,PRON,sie
eine,DET,ein
Aufschlüsselung,NOUN,Aufschlüsselung
nach,ADP,nach
Bezirken,NOUN,Bezirk
sowie,CCONJ,sowie
nach,ADP,nach
Alter,NOUN,Alter
der,DET,der
Betroffenen,NOUN,betroffener
.,PUNCT,--
