Token,PoS,Lemma
Die,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
erweitert,VERB,erweitern
Öffnungszeiten,NOUN,Öffnungszeit
ab,ADP,ab
dem,DET,der
12.09.2022,NOUN,12.09.2022
"
",SPACE,"
"
Die,DET,der
dunkle,ADJ,dunkel
Jahreszeit,NOUN,Jahreszeit
naht,VERB,nahen
und,CCONJ,und
die,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
bietet,VERB,bieten
allen,DET,aller
Menschen,NOUN,Mensch
Unterstützung,NOUN,Unterstützung
und,CCONJ,und
Räume,NOUN,Raum
zum,ADP,zu
Lernen,NOUN,lernen
",",PUNCT,--
Arbeiten,NOUN,Arbeit
",",PUNCT,--
Austausch,NOUN,Austausch
und,CCONJ,und
zur,ADP,zu
Unterhaltung,NOUN,Unterhaltung
–,PUNCT,--
auch,ADV,auch
in,ADP,in
Krisenzeiten,NOUN,Krisenzeit
.,PUNCT,--
Die,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
freut,VERB,freuen
sich,PRON,sich
weiterhin,ADV,weiterhin
über,ADP,über
viele,DET,vieler
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
und,CCONJ,und
erweitert,VERB,erweitern
deshalb,ADV,deshalb
das,DET,der
Veranstaltungsangebot,NOUN,Veranstaltungsangebot
und,CCONJ,und
ihre,DET,ihr
Öffnungszeiten,NOUN,Öffnungszeit
.,PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
ab,ADP,ab
dem,DET,der
12.09.2022,ADJ,12.09.2022
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
:,PUNCT,--
10,NUM,10
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
Samstag,NOUN,Samstag
:,PUNCT,--
11,NUM,11
bis,CCONJ,bis
16,NUM,16
Uhr,NOUN,Uhr
Information,NOUN,Information
:,PUNCT,--
Telefonisch,ADV,Telefonisch
unter,ADP,unter
030,NUM,030
90299,NUM,90299
2410,NUM,2410
Ort,NOUN,Ort
:,PUNCT,--
Ingeborg-Drewitz-Bibliothek,PROPN,Ingeborg-Drewitz-Bibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
Grunewaldstr,PROPN,Grunewaldstr
.,PUNCT,--
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
