Token,PoS,Lemma
Zweite,ADJ,zweiter
Bürgerversammlung,NOUN,Bürgerversammlung
zur,ADP,zu
Kiezkasse,NOUN,Kiezkasse
in,ADP,in
der,DET,der
Bezirksregion,NOUN,Bezirksregion
Spindlersfeld,NOUN,Spindlersfeld
/,PUNCT,--
Köllnische,ADJ,Köllnische
Vorstadt,NOUN,Vorstadt
am,ADP,an
30.,ADJ,30.
Juni,NOUN,Juni
2021,NUM,2021
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
den,PRON,der
30.06.2021,NOUN,30.06.2021
um,ADP,um
17,NUM,17
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
StZ,PROPN,StZ
Campus,PROPN,Campus
Kiezspindel,PROPN,Kiezspindel
",",PUNCT,--
Rudower,PROPN,Rudower
Str.,NOUN,Str.
37,NUM,37
/,PUNCT,--
39,NUM,39
in,ADP,in
12557,NUM,12557
Berlin,PROPN,Berlin
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
des,DET,der
Bezirks,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
hat,AUX,haben
auch,ADV,auch
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2021,NUM,2021
Gelder,NOUN,Geld
für,ADP,für
Kiezkassen,NOUN,Kiezkasse
in,ADP,in
allen,DET,aller
Ortsteilen,NOUN,Ortsteil
des,DET,der
Bezirks,NOUN,Bezirk
bereitgestellt,VERB,bereitstellen
.,PUNCT,--
Die,DET,der
verantwortlichen,ADJ,verantwortlich
Kiezpaten,NOUN,Kiezpate
Karin,PROPN,Karin
Kant,PROPN,Kant
und,CCONJ,und
Ralph,PROPN,Ralph
Korbus,PROPN,Korbus
laden,VERB,laden
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
der,DET,der
Bezirksregion,NOUN,Bezirksregion
in,ADP,in
Spindlersfeld,NOUN,Spindlersfeld
/,PUNCT,--
Köllnische,ADJ,Köllnische
Vorstadt,NOUN,Vorstadt
zur,ADP,zu
2.,ADJ,2.
Bürgerversammlung,NOUN,Bürgerversammlung
ein,ADV,ein
",",PUNCT,--
um,SCONJ,um
gemeinsam,ADV,gemeinsam
über,ADP,über
die,DET,der
Verwendung,NOUN,Verwendung
der,DET,der
noch,ADV,noch
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehenden,ADJ,stehend
Gelder,NOUN,Geld
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
"2.274,73",PROPN,"2.274,73"
Euro,NOUN,Euro
zu,PART,zu
beraten,VERB,beraten
.,PUNCT,--
Die,DET,der
2.,ADJ,2.
Bürgerversammlung,NOUN,Bürgerversammlung
2021,NUM,2021
findet,VERB,finden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,PRON,der
30.06.2021,PROPN,30.06.2021
um,ADP,um
17.00,NUM,17.00
Uhr,NOUN,Uhr
in,ADP,in
Präsenz,NOUN,Präsenz
im,ADP,in
StZ,NOUN,StZ
Campus,PROPN,Campus
Kiezspindel,PROPN,Kiezspindel
statt,ADV,statt
.,PUNCT,--
Um,ADP,um
möglichst,ADV,möglichst
vielen,DET,vieler
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
die,DET,der
Möglichkeit,NOUN,Möglichkeit
zu,PART,zu
geben,VERB,geben
",",PUNCT,--
Projektideen,NOUN,Projektidee
für,ADP,für
die,DET,der
Kiezkassen,NOUN,Kiezkasse
einzureichen,VERB,einreichen
",",PUNCT,--
wird,AUX,werden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
zusätzlich,ADV,zusätzlich
die,DET,der
Beteiligungsplattform,NOUN,Beteiligungsplattform
mein.berlin.de,NOUN,mein.berlin.de
eingesetzt,VERB,einsetzen
.,PUNCT,--
Auch,ADV,auch
hier,ADV,hier
können,AUX,können
Interessierte,NOUN,Interessierte
ihre,DET,ihr
Ideen,NOUN,Idee
kundtun,VERB,kundtun
.,PUNCT,--
Das,DET,der
Antragsformular,NOUN,Antragsformular
und,CCONJ,und
weitere,ADJ,weit
Hinweise,NOUN,Hinweis
stehen,VERB,stehen
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
unter,ADP,unter
dem,DET,der
Stichwort,NOUN,Stichwort
Kiezkassen,NOUN,Kiezkasse
zum,ADP,zu
Download,NOUN,Download
bereit,ADV,bereit
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Kiezpate,PROPN,Kiezpate
:,PUNCT,--
Karin,PROPN,Karin
Kant,PROPN,Kant
und,CCONJ,und
Ralph,PROPN,Ralph
Korbus,PROPN,Korbus
E-Mail,PROPN,E-Mail
:,PUNCT,--
Kiezkasse-Spindlersfeld@ba-tk.berlin.de,NOUN,Kiezkasse-Spindlersfeld@ba-tk.berlin.de
