Token,PoS,Lemma
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
der,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
Schöneberg,PROPN,Schöneberg
Nord,PROPN,Nord
"
",SPACE,"
"
Im,ADP,in
August,NOUN,August
2020,NUM,2020
hat,AUX,haben
die,DET,der
neue,ADJ,neu
Stadtteilkoordinatorin,NOUN,Stadtteilkoordinatorin
Tina,PROPN,Tina
Waleschkowski,PROPN,Waleschkowski
ihre,DET,ihr
Tätigkeit,NOUN,Tätigkeit
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Vor,ADP,vor
dem,DET,der
Hintergrund,NOUN,Hintergrund
der,DET,der
Verstetigung,NOUN,Verstetigung
des,DET,der
Quartiersmanagements,NOUN,Quartiersmanagement
Schöneberger,ADJ,Schöneberger
Norden,NOUN,Norden
ist,AUX,sein
sie,PRON,sie
seither,ADV,seither
daran,ADV,daran
beteiligt,VERB,beteiligen
",",PUNCT,--
die,DET,der
sichtbaren,ADJ,sichtbar
Erfolge,NOUN,Erfolg
von,ADP,von
mehr,DET,mehr
als,ADP,als
20,NUM,20
Jahren,NOUN,Jahr
Vor-Ort-Arbeit,NOUN,Vor-Ort-Arbeit
zu,PART,zu
sichern,VERB,sichern
und,CCONJ,und
weiterzuentwickeln,VERB,weiterentwickeln
.,PUNCT,--
Seit,ADP,seit
Anfang,NOUN,Anfang
des,DET,der
Jahres,NOUN,Jahr
hat,AUX,haben
die,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
die,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
in,ADP,in
der,DET,der
Pallasstraße,NOUN,Pallasstraße
5,NUM,5
",",PUNCT,--
10781,NUM,10781
Berlin,PROPN,Berlin
bezogen,VERB,beziehen
und,CCONJ,und
lädt,VERB,laden
nun,ADV,nun
alle,DET,aller
Akteur_innen,ADJ,Akteur_innen
und,CCONJ,und
Bewohner_innen,PUNCT,Bewohner_inn
recht,ADV,recht
herzlich,ADV,herzlich
zum,ADP,zu
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
ein,ADV,ein
:,PUNCT,--
