Token,PoS,Lemma
Bürgerversammlung,NOUN,Bürgerversammlung
zur,ADP,zu
Kiezkasse,NOUN,Kiezkasse
in,ADP,in
der,DET,der
Bezirksregion,NOUN,Bezirksregion
Schmöckwitz,PROPN,Schmöckwitz
",",PUNCT,--
Karolinenhof,NOUN,Karolinenhof
",",PUNCT,--
Rauchfangswerder,NOUN,Rauchfangswerder
am,ADP,an
01.06.2021,PART,01.06.2021
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
01.06.2021,NOUN,01.06.2021
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Gemeindehauses,NOUN,Gemeindehause
in,ADP,in
Schmöckwitz,PROPN,Schmöckwitz
",",PUNCT,--
Alt-schmöckwitz,NOUN,Alt-schmöckwitz
1,NUM,1
",",PUNCT,--
12527,NUM,12527
Berlin,PROPN,Berlin
-Schmöckwitz,PROPN,-Schmöckwitz
(,PUNCT,--
bei,ADP,bei
Regen,NOUN,Regen
in,ADP,in
der,DET,der
Kirche,NOUN,Kirche
Schmöckwitz,PROPN,Schmöckwitz
),PUNCT,--
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
des,DET,der
Bezirks,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
hat,AUX,haben
auch,ADV,auch
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2021,NUM,2021
Gelder,NOUN,Geld
für,ADP,für
Kiezkassen,NOUN,Kiezkasse
in,ADP,in
allen,DET,aller
Ortsteilen,NOUN,Ortsteil
des,DET,der
Bezirks,NOUN,Bezirk
bereitgestellt,VERB,bereitstellen
.,PUNCT,--
Die,DET,der
Bürgerversammlung,NOUN,Bürgerversammlung
für,ADP,für
Schmöckwitz,PROPN,Schmöckwitz
",",PUNCT,--
Karolinenhof,NOUN,Karolinenhof
",",PUNCT,--
Rauchfangswerder,PROPN,Rauchfangswerder
findet,VERB,finden
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
dem,PRON,der
01.06.2021,VERB,01.06.2021
",",PUNCT,--
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
im,ADP,in
Gemeindehauses,NOUN,Gemeindehauses
in,ADP,in
Schmöckwitz,PROPN,Schmöckwitz
Alt-Schmöckwitz,PROPN,Alt-Schmöckwitz
1,NUM,1
in,ADP,in
12527,NUM,12527
Alt-,X,Alt-
Schmöckwitz,PROPN,Schmöckwitz
statt,ADV,statt
.,PUNCT,--
Sollte,AUX,sollen
dieses,PRON,dieser
coronabedingt,VERB,coronabedingen
nicht,PART,nicht
möglich,ADV,möglich
sein,AUX,sein
",",PUNCT,--
so,ADV,so
wird,AUX,werden
die,DET,der
Sitzung,NOUN,Sitzung
im,ADP,in
Onlineformat,NOUN,Onlineformat
durchgeführt,VERB,durchführen
.,PUNCT,--
Die,DET,der
verantwortlichen,ADJ,verantwortlich
Kiezpaten,NOUN,Kiezpate
(,PUNCT,--
Ralf,PROPN,Ralf
Henze,PROPN,Henze
u.,ADP,u.
Dunja,PROPN,Dunja
Wolff,PROPN,Wolff
),PUNCT,--
laden,VERB,laden
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
der,DET,der
Bezirksregion,NOUN,Bezirksregion
ein,ADV,ein
",",PUNCT,--
um,SCONJ,um
gemeinsam,ADV,gemeinsam
über,ADP,über
die,DET,der
Verwendung,NOUN,Verwendung
der,DET,der
bereitgestellten,ADJ,bereitgestellt
Gelder,NOUN,Geld
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
"2600,-",ADJ,"2600,-"
Euro,NOUN,Euro
zu,PART,zu
beraten,VERB,beraten
und,CCONJ,und
auch,ADV,auch
zu,PART,zu
beschließen,VERB,beschließen
.,PUNCT,--
Auf,ADP,auf
dieser,DET,dieser
Zusammenkunft,NOUN,Zusammenkunft
werden,AUX,werden
die,DET,der
bis,ADP,bis
zum,ADP,zu
27.05.,NOUN,27.05.
2021,NUM,2021
einzureichenden,ADJ,einzureichend
Vorschläge,NOUN,Vorschlag
vorgestellt,VERB,vorstellen
und,CCONJ,und
danach,ADV,danach
abgestimmt,VERB,abstimmen
.,PUNCT,--
Auf,ADP,auf
dieser,DET,dieser
Bürgerversammlung,NOUN,Bürgerversammlung
sind,AUX,sein
alle,DET,aller
anwesenden,ADJ,anwesend
Bürger,NOUN,Bürger
und,CCONJ,und
Bürgerinnen,NOUN,Bürgerin
abstimmungsberechtigt,VERB,abstimmungsberechtigen
",",PUNCT,--
welche,DET,welcher
ortsbezogen,NOUN,ortsbezog
mit,ADP,mit
ersten,ADJ,erster
oder,CCONJ,oder
zweiten,ADJ,zweiter
Wohnsitz,NOUN,Wohnsitz
ansässig,ADV,ansässig
sind,AUX,sein
",",PUNCT,--
im,ADP,in
Ort,NOUN,Ort
arbeiten,VERB,arbeiten
oder,CCONJ,oder
Mitglied,NOUN,Mitglied
eines,DET,ein
vor,ADP,vor
Ort,NOUN,Ort
engagierten,ADJ,engagiert
Vereins,NOUN,Verein
sind,AUX,sein
;,PUNCT,--
sowie,CCONJ,sowie
mindestens,ADV,mindestens
16,NUM,16
Jahre,NOUN,Jahr
alt,ADV,alt
sind,AUX,sein
.,PUNCT,--
weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
https://mein.berlin.de/projekte/kiezkasse-schmockwitzkarolinenhofrauchfangswerder,NOUN,https://mein.berlin.de/projekte/kiezkasse-schmockwitzkarolinenhofrauchfangswerder
/,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Kiezpate,PROPN,Kiezpate
Ralf,PROPN,Ralf
Henze,PROPN,Henze
Tel.,NOUN,Tel.
:,PUNCT,--
01520,NUM,01520
/,PUNCT,--
4040,NUM,4040
904,NUM,904
E-Mail,NOUN,E-Mail
:,PUNCT,--
ralfewaldhenze@gmx.de,X,ralfewaldhenze@gmx.de
stellv.,ADP,stellv.
Kiezpatin,NOUN,Kiezpatin
Dunja,PROPN,Dunja
Wolff,PROPN,Wolff
Tel.,NOUN,Tel.
:,PUNCT,--
0172,NUM,0172
/,PUNCT,--
91552,NUM,91552
10,NUM,10
E-Mail,NOUN,E-Mail
:,PUNCT,--
dunja.wolff@gmx.de,NOUN,dunja.wolff@gmx.de
Regionalkoordinator,NOUN,Regionalkoordinator
Bastian,PROPN,Bastian
Ignaszewski,PROPN,Ignaszewski
Tel.,PROPN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
90297,NUM,90297
2260,NUM,2260
E-Mail,NOUN,E-Mail
:,PUNCT,--
kiezkasse-Schmoeckwitz@ba-tk.berlin.de,X,kiezkasse-Schmoeckwitz@ba-tk.berlin.de
