Token,PoS,Lemma
Künstler*innen,NOUN,Künstler*in
gesucht,VERB,suchen
:,PUNCT,--
„,PUNCT,--
STADT,PROPN,STADT
findet,VERB,finden
KUNST.BERLIN,NOUN,KUNST.BERLIN
2021,NUM,2021
“,PUNCT,--
"
",SPACE,"
"
Für,ADP,für
temporäre,ADJ,temporär
künstlerische,ADJ,künstlerisch
Projekte,NOUN,Projekt
im,ADP,in
Stadtraum,NOUN,Stadtraum
des,DET,der
Bezirks,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
stellt,VERB,stellen
der,DET,der
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
auch,ADV,auch
2021,NUM,2021
wieder,ADV,wieder
Fördermittel,NOUN,Fördermittel
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
25.000,NUM,25.000
Euro,NOUN,Euro
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Kulturstadträtin,NOUN,Kulturstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Gerade,ADV,gerade
jetzt,ADV,jetzt
",",PUNCT,--
in,ADP,in
dieser,DET,dieser
für,ADP,für
uns,PRON,uns
alle,PRON,alle
so,ADV,so
schwierigen,ADJ,schwierig
Zeit,NOUN,Zeit
",",PUNCT,--
ist,AUX,sein
es,PRON,es
mir,PRON,mir
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
als,ADP,als
Bezirk,NOUN,Bezirk
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstlern,NOUN,Künstler
eine,DET,ein
Perspektive,NOUN,Perspektive
geben,VERB,geben
",",PUNCT,--
sich,PRON,sich
auch,ADV,auch
im,ADP,in
Stadtraum,NOUN,Stadtraum
verwirklichen,VERB,verwirklichen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Ihre,DET,ihr
Arbeit,NOUN,Arbeit
belebt,VERB,beleben
unsere,DET,unser
unsere,DET,unser
Stadt,NOUN,Stadt
und,CCONJ,und
schafft,VERB,schaffen
Orte,NOUN,Ort
der,DET,der
Diskussion,NOUN,Diskussion
und,CCONJ,und
der,DET,der
Auseinandersetzung,NOUN,Auseinandersetzung
mit,ADP,mit
Kunst,NOUN,Kunst
für,ADP,für
viele,DET,vieler
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
hier,ADV,hier
leben,VERB,leben
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Umsonst,PROPN,Umsonst
und,CCONJ,und
draußen,ADV,draußen
”,PUNCT,”
muss,ADV,muss
ein,DET,ein
genehmigungsfähiges,ADJ,genehmigungsfähig
schlüssiges,ADJ,schlüssig
Konzept,NOUN,Konzept
für,ADP,für
eine,DET,ein
Kulturveranstaltung,NOUN,Kulturveranstaltung
an,ADP,an
einem,DET,ein
öffentlich,ADV,öffentlich
zugänglichen,ADJ,zugänglich
Ort,NOUN,Ort
im,ADP,in
Bezirk,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
eingereicht,VERB,einreichen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
beantragten,ADJ,beantragt
Projekte,NOUN,Projekt
können,AUX,können
zeitlich,ADV,zeitlich
variieren,VERB,variieren
",",PUNCT,--
von,ADP,von
der,DET,der
temporären,ADJ,Temporär
(,PUNCT,--
einstündigen,ADJ,einstündig
),PUNCT,--
Intervention,NOUN,Intervention
bis,ADP,bis
zur,ADP,zu
mehrtägigen,ADJ,mehrtägig
Open,NOUN,Open
Air,PROPN,Air
Ausstellung,NOUN,Ausstellung
sind,AUX,sein
die,DET,der
unterschiedliche,ADJ,unterschiedlich
Antragsformate,NOUN,Antragsformat
erwünscht,ADV,erwünscht
.,PUNCT,--
Berücksichtigt,VERB,berücksichtigen
werden,AUX,werden
Anträge,NOUN,Antrag
mit,ADP,mit
dem,DET,der
Schwerpunkt,NOUN,Schwerpunkt
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
",",PUNCT,--
sowie,CCONJ,sowie
Interventionen,NOUN,Intervention
",",PUNCT,--
Artist,PROPN,Artist
Walks,PROPN,Walks
",",PUNCT,--
Performances,PROPN,Performances
",",PUNCT,--
Lectures,X,Lectures
",",PUNCT,--
Talks,NOUN,Talk
oder,CCONJ,oder
Screenings,NOUN,Screening
mit,ADP,mit
einer,DET,ein
jeweiligen,ADJ,jeweilig
Fördersumme,NOUN,Fördersumme
von,ADP,von
bis,ADV,bis
zu,ADV,zu
5000,NUM,5000
Euro,NOUN,Euro
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
darauf,ADV,darauf
zu,PART,zu
achten,VERB,achten
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Präsentationen,NOUN,Präsentation
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
stattfinden,VERB,stattfinden
und,CCONJ,und
frei,ADV,frei
zugänglich,ADV,zugänglich
sind,AUX,sein
.,PUNCT,--
Der,DET,der
Fokus,NOUN,Fokus
der,DET,der
Förderung,NOUN,Förderung
liegt,VERB,liegen
auf,ADP,auf
Projekten,NOUN,Projekt
",",PUNCT,--
die,PRON,der
eine,DET,ein
schnelle,ADJ,schnell
Wirksamkeit,NOUN,Wirksamkeit
erreichen,VERB,erreichen
",",PUNCT,--
Nachbarschaften,NOUN,Nachbarschaft
berücksichtigen,VERB,berücksichtigen
und,CCONJ,und
gemeinwohlorientiert,ADV,gemeinwohlorientiert
ausgerichtet,VERB,ausrichten
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Projekte,NOUN,Projekt
sollen,AUX,sollen
für,ADP,für
den,DET,der
Bezirk,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
erarbeitet,VERB,erarbeiten
werden,AUX,werden
und,CCONJ,und
dort,ADV,dort
gezeigt,VERB,zeigen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Projekte,NOUN,Projekt
sind,AUX,sein
in,ADP,in
2021,NUM,2021
im,ADP,in
Zeitraum,NOUN,Zeitraum
ab,ADP,ab
Mai,NOUN,Mai
bis,ADP,bis
Ende,NOUN,Ende
September,NOUN,September
umzusetzen,VERB,umsetzen
bzw.,CCONJ,bzw.
durchzuführen,VERB,durchführen
.,PUNCT,--
Antragsberechtigt,VERB,Antragsberechtigt
sind,AUX,sein
professionelle,ADJ,professionell
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
