Token,PoS,Lemma
Schließzeit,NOUN,Schließzeit
des,DET,der
FamilienServiceBüros,NOUN,FamilienServiceBüros
am,ADP,an
07.12.2021,NOUN,07.12.2021
von,ADP,von
9,NUM,9
bis,ADP,bis
12,NUM,12
Uhr,NOUN,Uhr
"
",SPACE,"
"
Das,DET,der
FamilienServiceBüro,NOUN,FamilienServiceBüro
bleibt,VERB,bleiben
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
7.,ADJ,7.
Dezember,NOUN,Dezember
2021,NUM,2021
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9,NUM,9
bis,ADP,bis
13,NUM,13
Uhr,NOUN,Uhr
aufgrund,ADP,aufgrund
einer,DET,ein
Fortbildungsveranstaltung,NOUN,Fortbildungsveranstaltung
geschlossen,VERB,schließen
.,PUNCT,--
Sie,PRON,sie
können,AUX,können
uns,PRON,uns
gern,ADV,gern
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
FSB@ba-fk.berlin.de,NOUN,FSB@ba-fk.berlin.de
kontaktieren,VERB,kontaktieren
.,PUNCT,--
Ab,ADP,ab
13,NUM,13
Uhr,NOUN,Uhr
sind,AUX,sein
wir,PRON,wir
wieder,ADV,wieder
telefonisch,ADV,telefonisch
für,ADP,für
Sie,PRON,sie
unter,ADP,unter
030,NUM,030
90298,NUM,90298
–,PUNCT,--
1414,NUM,1414
erreichbar,ADV,erreichbar
.,PUNCT,--
Telefonzeiten,ADV,Telefonzeiten
des,DET,der
FamilienServiceBüros,NOUN,FamilienServiceBüros
:,PUNCT,--
Montag,NOUN,Montag
–,PUNCT,--
Freitag,NOUN,Freitag
von,ADP,von
9,NUM,9
bis,ADP,bis
12,NUM,12
Uhr,NOUN,Uhr
Montag,NOUN,Montag
–,PUNCT,--
Donnerstag,NOUN,Donnerstag
von,ADP,von
13,NUM,13
bis,CCONJ,bis
15,NUM,15
Uhr,NOUN,Uhr
Wir,PRON,wir
danken,VERB,danken
für,ADP,für
Ihr,DET,ihr
Verständnis,NOUN,Verständnis
.,PUNCT,--
