Token,PoS,Lemma
Kindergärten,NOUN,Kindergärt
mit,ADP,mit
dem,DET,der
„,PUNCT,--
Deutschen,ADJ,deutsch
Kindergarten-Gütesiegel,NOUN,Kindergarten-Gütesiegel
“,PUNCT,--
ausgezeichnet,VERB,auszeichnen
-,PUNCT,--
Unabhängige,ADJ,unabhängig
Qualitätsprüfung,NOUN,Qualitätsprüfung
in,ADP,in
den,DET,der
ersten,ADJ,erster
Einrichtungen,NOUN,Einrichtung
der,DET,der
Kindergärten,NOUN,Kindergärt
NordOst,PROPN,NordOst
erfolgreich,ADV,erfolgreich
abgeschlossen,VERB,abschließen
–,PUNCT,--
drei,NUM,drei
Gütesiegel,NOUN,Gütesiegel
gingen,VERB,gehen
nach,ADP,nach
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Das,DET,der
Berliner,ADJ,Berliner
Bildungsprogramm,NOUN,Bildungsprogramm
für,ADP,für
Kindertagesstätten,NOUN,Kindertagesstätte
verpflichtet,VERB,verpflichten
alle,DET,aller
Träger,NOUN,Träger
von,ADP,von
Kindergärten,NOUN,Kindergärt
",",PUNCT,--
die,DET,der
Qualität,NOUN,Qualität
der,DET,der
Kinderbetreuung,NOUN,Kinderbetreuung
nicht,PART,nicht
nur,ADV,nur
selbst,ADV,selbst
ständig,ADV,ständig
zu,PART,zu
überprüfen,VERB,überprüfen
und,CCONJ,und
zu,PART,zu
verbessern,VERB,verbessern
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
regelmäßig,ADV,regelmäßig
von,ADP,von
außen,ADV,außen
stehenden,ADJ,stehend
Fachleuten,NOUN,Fachleute
zertifizieren,VERB,zertifizieren
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Dieser,DET,dieser
„,PUNCT,--
externen,ADJ,extern
Evaluation,NOUN,Evaluation
“,PUNCT,--
haben,AUX,haben
sich,PRON,sich
die,DET,der
Kindergärten,NOUN,Kindergärt
NordOst,PROPN,NordOst
im,ADP,in
vergangenen,ADJ,vergangen
Kita-Jahr,NOUN,Kita-Jahr
2010,NUM,2010
/,PUNCT,--
2011,NUM,2011
erfolgreich,ADV,erfolgreich
gestellt,VERB,stellen
:,PUNCT,--
Nach,ADP,nach
dem,DET,der
seit,ADP,seit
2007,NUM,2007
in,ADP,in
allen,DET,aller
76,NUM,76
Kindergärten,NOUN,Kindergärt
des,DET,der
Eigenbetriebes,NOUN,Eigenbetriebe
bereits,ADV,bereits
die,DET,der
„,PUNCT,--
internen,ADJ,intern
Evaluationen,NOUN,Evaluatione
“,PUNCT,--
",",PUNCT,--
die,DET,der
eigene,ADJ,eigen
Überprüfung,NOUN,Überprüfung
der,DET,der
Qualitätskriterien,NOUN,Qualitätskriterium
",",PUNCT,--
stattgefunden,VERB,stattfinden
hatten,AUX,haben
und,CCONJ,und
weiter,ADV,weiter
stattfinden,VERB,stattfinden
",",PUNCT,--
wurden,AUX,werden
die,DET,der
ersten,ADJ,erster
15,NUM,15
Einrichtungen,NOUN,Einrichtung
von,ADP,von
der,DET,der
„,PUNCT,--
PädQUIS,NUM,PädQUIS
gGmbH,NOUN,gGmbH
“,PUNCT,--
",",PUNCT,--
dem,DET,der
Kooperationsinstitut,NOUN,Kooperationsinstitut
der,DET,der
Freien,ADJ,frei
Universität,NOUN,Universität
Berlin,PROPN,Berlin
für,ADP,für
Pädagogische,ADJ,Pädagogische
Qualitäts-Informations-Systeme,NOUN,Qualitäts-Informations-System
",",PUNCT,--
genau,ADV,genau
„,PUNCT,--
unter,ADP,unter
die,DET,der
Lupe,NOUN,Lupe
“,PUNCT,--
genommen,VERB,nehmen
.,PUNCT,--
PädQUIS,NUM,PädQUIS
ist,AUX,sein
ein,DET,ein
Forschungs-,X,Forschung
und,CCONJ,und
Entwicklungsinstitut,NOUN,Entwicklungsinstitut
",",PUNCT,--
das,PRON,der
seit,ADP,seit
1999,NUM,1999
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Frühpädagogik,NOUN,Frühpädagogik
anwendungsbezogene,ADJ,anwendungsbezogen
Untersuchungen,NOUN,Untersuchung
und,CCONJ,und
empirische,ADJ,empirisch
Grundlagenforschung,NOUN,Grundlagenforschung
