Token,PoS,Lemma
Kein,DET,kein
öffentlicher,ADJ,öffentlich
Lauf,NOUN,Lauf
im,ADP,in
Erika-Heß-Eisstadion,NOUN,Erika-Heß-Eisstadion
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Liebe,ADJ,lieb
Freundinnen,NOUN,Freundin
und,CCONJ,und
Freunde,NOUN,Freund
des,DET,der
Eislaufens,NOUN,Eislaufen
",",PUNCT,--
liebe,VERB,lieben
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
des,DET,der
Erika-Heß-Eisstadions,PROPN,Erika-Heß-Eisstadion
",",PUNCT,--
der,DET,der
Deutsche,ADJ,deutsch
Eislauf-Verband,PROPN,Eislauf-Verband
e.V.,PROPN,e.V.
hat,AUX,haben
uns,PRON,uns
mit,ADP,mit
der,DET,der
Durchführung,NOUN,Durchführung
der,DET,der
Deutschen,ADJ,deutsch
Meisterschaften,NOUN,Meisterschaft
im,ADP,in
Synchroneiskunstlaufen,NOUN,Synchroneiskunstlaufen
und,CCONJ,und
den,DET,der
Deutschen,ADJ,deutsch
Jugendmeisterschaften,NOUN,Jugendmeisterschaft
im,ADP,in
Eiskunstlauf,NOUN,Eiskunstlauf
beauftragt,VERB,beauftragen
.,PUNCT,--
Darüber,ADV,darüber
freue,VERB,freuen
ich,PRON,ich
mich,PRON,sich
.,PUNCT,--
Über,ADP,über
20,NUM,20
Teams,NOUN,Team
und,CCONJ,und
viele,DET,vieler
Einzelsportlerinnen,NOUN,Einzelsportlerinn
und,CCONJ,und
–,PUNCT,--
sportler,ADV,sportl
",",PUNCT,--
sowie,CCONJ,sowie
Paare,NOUN,Paar
aus,ADP,aus
ganz,ADV,ganz
Deutschland,PROPN,Deutschland
streiten,VERB,streiten
am,ADP,an
Wochenende,NOUN,Wochenende
des,DET,der
11.,ADJ,11.
und,CCONJ,und
12.,ADJ,12.
Januar,NOUN,Januar
2020,NUM,2020
um,ADP,um
Titel,NOUN,Titel
und,CCONJ,und
Platzierungen,NOUN,Platzierung
.,PUNCT,--
Wegen,ADP,wegen
der,DET,der
hohen,ADJ,hoch
Teilnehmerzahl,NOUN,Teilnehmerzahl
und,CCONJ,und
der,DET,der
dafür,ADV,dafür
benötigten,ADJ,benötigt
Räumlichkeiten,NOUN,Räumlichkeit
ist,AUX,sein
es,PRON,es
an,ADP,an
diesem,DET,dieser
Wochenende,NOUN,Wochenende
leider,ADV,leider
nicht,PART,nicht
möglich,ADV,möglich
den,DET,der
öffentlichen,ADJ,öffentlich
Lauf,NOUN,Lauf
anzubieten,VERB,anbieten
.,PUNCT,--
Ich,PRON,ich
bitte,VERB,bitte
für,ADP,für
diese,DET,dieser
Maßnahme,NOUN,Maßnahme
um,ADP,um
Verständnis,NOUN,Verständnis
und,CCONJ,und
hoffe,VERB,hoffen
",",PUNCT,--
Sie,PRON,sie
bald,ADV,bald
wieder,ADV,wieder
",",PUNCT,--
eventuell,ADV,eventuell
schon,ADV,schon
zu,ADP,zu
den,DET,der
Meisterschaften,NOUN,Meisterschaft
",",PUNCT,--
als,SCONJ,als
Gäste,NOUN,Gast
in,ADP,in
unserer,DET,unser
Eissportanlage,NOUN,Eissportanlage
begrüßen,VERB,begrüßen
zu,PART,zu
dürfen,AUX,dürfen
.,PUNCT,--
Bis,ADP,bis
dahin,ADV,dahin
schöne,ADJ,schön
und,CCONJ,und
geruhsame,ADJ,geruhsam
Weihnachtstage,NOUN,Weihnachtstage
und,CCONJ,und
einen,DET,ein
guten,ADJ,gut
Rutsch,NOUN,Rutsch
ins,ADP,in
neue,ADJ,neu
Jahr,NOUN,Jahr
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,NUM,-
33900,NUM,33900
