Token,PoS,Lemma
Erster,ADJ,Erster
Spatenstich,PROPN,Spatenstich
am,ADP,an
U-Bahnhof-Kaulsdorf,PROPN,U-Bahnhof-Kaulsdorf
Nord,PROPN,Nord
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
8.,ADJ,8.
Juni,NOUN,Juni
2016,NUM,2016
",",PUNCT,--
um,SCONJ,um
12:00,NUM,12:00
Uhr,NOUN,Uhr
wird,AUX,werden
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
in,ADP,in
der,DET,der
Hellersdorfer,ADJ,Hellersdorfer
Straße,NOUN,Straße
gegenüber,ADP,gegenüber
Ludwigsluster,ADJ,Ludwigsluster
Straße,NOUN,Straße
mit,ADP,mit
dem,DET,der
ersten,ADJ,erster
Spatenstich,NOUN,Spatenstich
den,DET,der
Bau,NOUN,Bau
der,DET,der
Buswendeschleife,NOUN,Buswendeschleife
am,ADP,an
U-Bahnhof,NOUN,U-Bahnhof
Kaulsdorf,PROPN,Kaulsdorf
Nord,PROPN,Nord
beginnen,VERB,beginnen
.,PUNCT,--
Bereits,ADV,bereits
seit,ADP,seit
Jahren,NOUN,Jahr
war,AUX,sein
es,PRON,es
Wunsch,NOUN,Wunsch
zahlreicher,ADJ,zahlreich
Bürger,NOUN,Bürger
",",PUNCT,--
die,DET,der
Busverbindung,NOUN,Busverbindung
zwischen,ADP,zwischen
der,DET,der
Großsiedlung,NOUN,Großsiedlung
Hellersdorf,PROPN,Hellersdorf
und,CCONJ,und
dem,DET,der
Siedlungsgebiet,NOUN,Siedlungsgebiet
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
unter,ADP,unter
anderem,PRON,anderer
mit,ADP,mit
dem,DET,der
Standort,NOUN,Standort
des,DET,der
Vivantes-Klinikums,NOUN,Vivantes-Klinikum
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
hat,AUX,haben
daher,ADV,daher
die,DET,der
Finanzierung,NOUN,Finanzierung
des,DET,der
Baus,NOUN,Bau
der,DET,der
Busschleife,NOUN,Busschleife
sowie,CCONJ,sowie
die,DET,der
Finanzierung,NOUN,Finanzierung
der,DET,der
zusätzlichen,ADJ,zusätzlich
Verkehrsleistungen,NOUN,Verkehrsleistung
unter,ADP,unter
dem,DET,der
Aspekt,NOUN,Aspekt
des,DET,der
demographischen,ADJ,demographisch
Wandels,NOUN,Wandel
und,CCONJ,und
der,DET,der
wachsenden,ADJ,wachsend
Stadt,NOUN,Stadt
ermöglicht,VERB,ermöglichen
.,PUNCT,--
Die,DET,der
Planungsleistungen,NOUN,Planungsleistungen
sind,AUX,sein
inzwischen,ADV,inzwischen
weitestgehend,ADV,weitestgehend
abgeschlossen,VERB,abschließen
",",PUNCT,--
die,DET,der
Ausschreibungen,NOUN,Ausschreibung
sind,AUX,sein
erfolgt,VERB,erfolgen
und,CCONJ,und
die,DET,der
Straßenbauleistungen,NOUN,Straßenbauleistung
sind,AUX,sein
vergeben,VERB,vergeben
worden,AUX,werden
.,PUNCT,--
Die,DET,der
Ausschreibung,NOUN,Ausschreibung
gewann,VERB,gewinnen
das,DET,der
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ansässige,ADJ,ansässig
Straßenbauunternehmen,NOUN,Straßenbauunternehme
Rubert,PROPN,Rubert
Straßen-,X,Straß
und,CCONJ,und
Tiefbau,NOUN,Tiefbau
GmbH,NOUN,GmbH
mit,ADP,mit
Sitz,NOUN,Sitz
in,ADP,in
der,DET,der
Boxberger,ADJ,Boxberger
Straße,NOUN,Straße
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
Bau,NOUN,Bau
der,DET,der
eigentlichen,ADJ,eigentlich
Busschleife,NOUN,Busschleife
mit,ADP,mit
den,DET,der
dazugehörigen,ADJ,dazugehörig
Haltestellen,NOUN,Haltestelle
muss,ADV,muss
die,DET,der
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
Hellersdorfer,NOUN,Hellersdorfer
/,PUNCT,--
Ludwigsluster,ADJ,Ludwigsluster
Straße,NOUN,Straße
gelegene,ADJ,gelegen
Lichtsignalanlage,NOUN,Lichtsignalanlage
durch,ADP,durch
die,DET,der
Alliander,PROPN,Alliander
Stadtlicht,NOUN,Stadtlicht
GmbH,NOUN,GmbH
erweitert,VERB,erweitern
werden,AUX,werden
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Vattenfall,NOUN,Vattenfall
Europe,PROPN,Europe
Netzservice,PROPN,Netzservice
GmbH,NOUN,GmbH
BerlinLicht,NOUN,BerlinLicht
erhält,VERB,erhalten
die,DET,der
Busschleife,NOUN,Busschleife
eine,DET,ein
Beleuchtungsanlage,NOUN,Beleuchtungsanlage
und,CCONJ,und
die,DET,der
Berliner,ADJ,Berliner
Wasserbetriebe,NOUN,Wasserbetriebe
stellen,VERB,stellen
die,DET,der
notwendigen,ADJ,notwendig
Entwässerungsanlagen,NOUN,Entwässerungsanlag
her,ADV,her
.,PUNCT,--
Vorab,ADV,vorab
begann,VERB,beginnen
die,DET,der
