Token,PoS,Lemma
Mal,ADV,mal
ganz,ADV,ganz
in,ADP,in
Ruhe,NOUN,Ruhe
"
",SPACE,"
"
Der,DET,der
Entwurf,NOUN,Entwurf
des,DET,der
Lärmaktionsplans,NOUN,Lärmaktionsplan
2024,NUM,2024
-,NUM,--
2029,NUM,2029
ist,AUX,sein
fertig,ADV,fertig
.,PUNCT,--
Auf,ADP,auf
mein.berlin.de,X,mein.berlin.de
sowie,CCONJ,sowie
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
unserer,DET,unser
Verwaltung,NOUN,Verwaltung
können,AUX,können
Interessierte,NOUN,Interessierte
den,DET,der
Entwurf,NOUN,Entwurf
ab,ADP,ab
sofort,ADV,sofort
einsehen,VERB,einsehen
und,CCONJ,und
Ihre,DET,ihr
Kritik,NOUN,Kritik
und,CCONJ,und
Anmerkungen,NOUN,Anmerkung
äußern,VERB,äußern
.,PUNCT,--
Dazu,ADV,dazu
haben,AUX,haben
alle,DET,aller
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,ADJ,Berliner
Gelegenheit,NOUN,Gelegenheit
bis,ADP,bis
einschließlich,ADP,einschließlich
25.,ADJ,25.
Oktober,NOUN,Oktober
2024.,PUNCT,2024.
Das,DET,der
Dokument,NOUN,Dokument
wird,AUX,werden
öffentlich,ADV,öffentlich
ausgelegt,VERB,auslegen
in,ADP,in
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
in,ADP,in
der,DET,der
Brückenstraße,NOUN,Brückenstraße
6,NUM,6
in,ADP,in
Berlin-Mitte,PROPN,Berlin-Mitte
",",PUNCT,--
Raum,NOUN,Raum
R2,NOUN,R2
/,PUNCT,--
166,NUM,166
–,PUNCT,--
jeweils,ADV,jeweils
montags,ADV,montags
bis,CCONJ,bis
freitags,ADV,freitags
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
10:00,ADJ,10:00
Uhr,NOUN,Uhr
bis,ADP,bis
15:00,NOUN,15:00
Uhr,NOUN,Uhr
.,PUNCT,--
Schriftliche,ADJ,Schriftliche
Stellungnahmen,NOUN,Stellungnahme
können,AUX,können
eingereicht,VERB,einreichen
werden,AUX,werden
:,PUNCT,--
im,ADP,in
Kontaktformular,NOUN,Kontaktformular
auf,ADP,auf
der,DET,der
Beteiligungsplattform,NOUN,Beteiligungsplattform
meinBerlin,PROPN,meinBerlin
:,PUNCT,--
https://mein.berlin.de/projekte/larmaktionsplan-2024-2029,PROPN,https://mein.berlin.de/projekte/larmaktionsplan-2024-2029
/,PUNCT,--
auf,ADP,auf
dem,DET,der
Postweg,NOUN,Postweg
",",PUNCT,--
adressiert,VERB,adressieren
an,ADP,an
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
",",PUNCT,--
–,PUNCT,--
I,NUM,I
C,X,C
3,NUM,3
-,PUNCT,--
",",PUNCT,--
Brückenstraße,PROPN,Brückenstraße
6,NUM,6
in,ADP,in
10179,NUM,10179
Berlin,PROPN,Berlin
Diese,PRON,dieser
werden,AUX,werden
geprüft,VERB,prüfen
und,CCONJ,und
bei,ADP,bei
Bedarf,NOUN,Bedarf
und,CCONJ,und
Notwendigkeit,NOUN,Notwendigkeit
in,ADP,in
die,DET,der
finale,ADJ,final
Fassung,NOUN,Fassung
des,DET,der
Lärmaktionsplans,NOUN,Lärmaktionsplan
2024,NUM,2024
-,NUM,--
2029,NUM,2029
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Bereits,ADV,bereits
im,ADP,in
Sommer,NOUN,Sommer
2023,NUM,2023
wurde,AUX,werden
auf,ADP,auf
mein.berlin.de,X,mein.berlin.de
über,ADP,über
den,DET,der
damaligen,ADJ,damalig
Stand,NOUN,Stand
des,DET,der
„,PUNCT,--
T30-Konzepts,X,T30-Konzepts
nachts,ADV,nachts
“,PUNCT,--
(,PUNCT,--
Geschwindigkeitsminderungen,NOUN,Geschwindigkeitsminderung
von,ADP,von
50,NUM,50
auf,ADP,auf
30,NUM,30
km,NOUN,km
/,PUNCT,--
h,PROPN,h
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
zwischen,ADP,zwischen
22,NUM,22
und,CCONJ,und
6,NUM,6
Uhr,NOUN,Uhr
),PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Registrierte,ADJ,Registrierte
Nutzer,NOUN,Nutzer
konnten,AUX,können
ihre,DET,ihr
Erfahrungen,NOUN,Erfahrung
mit,ADP,mit
Lärmbelästigung,NOUN,Lärmbelästigung
schildern,VERB,schildern
und,CCONJ,und
Verbesserungsvorschläge,NOUN,Verbesserungsvorschlag
machen,VERB,machen
.,PUNCT,--
Mehr,DET,mehr
als,ADP,als
2.000,NUM,2.000
Hinweise,NOUN,Hinweis
und,CCONJ,und
etwa,ADV,etwa
ebenso,ADV,ebenso
viele,DET,vieler
Kommentare,NOUN,Kommentar
haben,AUX,haben
uns,PRON,uns
seinerzeit,ADV,seinerzeit
erreicht,VERB,erreichen
;,PUNCT,--
nun,ADV,nun
hoffen,VERB,hoffen
wir,PRON,wir
erneut,ADV,erneut
auf,ADP,auf
rege,ADJ,reg
Teilnahme,NOUN,Teilnahme
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
:,PUNCT,--
lärmende,ADJ,lärmend
PS-Poser,NOUN,PS-Poser
",",PUNCT,--
frisierte,ADJ,frisiert
Auspuffanlagen,NOUN,auspuffanlagen
",",PUNCT,--
penetrante,ADJ,penetrant
Hupende,NOUN,Hupend
–,PUNCT,-
aber,CCONJ,aber
auch,ADV,auch
grölende,ADJ,grölend
Touristen,NOUN,Tourist
",",PUNCT,--
kläffende,ADJ,kläffend
Hunde,NOUN,Hund
oder,CCONJ,oder
laute,VERB,laut
Busse,NOUN,Bus
und,CCONJ,und
Bahnen,NOUN,Bahn
machen,VERB,machen
vielen,DET,vieler
Menschen,NOUN,Mensch
in,ADP,in
unserer,DET,unser
Stadt,NOUN,Stadt
zu,PART,zu
schaffen,VERB,schaffen
",",PUNCT,--
gerade,ADV,gerade
nachts,ADV,nachts
.,PUNCT,--
Vor,ADP,vor
allem,PRON,alle
Verkehrslärm,NOUN,Verkehrslärm
kann,AUX,können
sich,PRON,sich
schädlich,ADV,schädlich
auf,ADP,auf
unsere,DET,unser
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
unser,DET,unser
Wohlbefinden,NOUN,Wohlbefinden
auswirken,VERB,auswirken
.,PUNCT,--
Um,SCONJ,um
diesen,PRON,dieser
zu,PART,zu
minimieren,VERB,minimieren
und,CCONJ,und
Maßnahmen,NOUN,Maßnahme
zu,PART,zu
entwickeln,VERB,entwickeln
",",PUNCT,--
wie,SCONJ,wie
Berlin,PROPN,Berlin
insgesamt,ADV,insgesamt
leiser,ADV,leise
werden,AUX,werden
kann,AUX,können
",",PUNCT,--
wurde,AUX,werden
der,DET,der
Lärmaktionsplan,NOUN,Lärmaktionsplan
2019,NUM,2019
-,NUM,--
2023,NUM,2023
erarbeitet,VERB,erarbeiten
.,PUNCT,--
Dieser,PRON,dieser
wird,AUX,werden
nun,ADV,nun
fortgeschrieben,VERB,fortschreiben
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Lärmminderungsplanung,NOUN,Lärmminderungsplanung
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
zum,ADP,zu
aktuellen,ADJ,aktuell
LAP,NOUN,LAP
2024,NUM,2024
-,PUNCT,-
2029,NUM,2029
