Token,PoS,Lemma
Kammergericht,NOUN,Kammergericht
:,PUNCT,--
Blogger,NOUN,Blogger
(,PUNCT,--
innen,ADV,innen
),PUNCT,--
und,CCONJ,und
Influencer,NOUN,Influencer
(,PUNCT,--
innen,ADV,innen
),PUNCT,--
müssen,AUX,müssen
in,ADP,in
den,DET,der
sozialen,ADJ,sozial
Medien,NOUN,Medium
wettbewerbsrechtliche,ADJ,wettbewerbsrechtlich
Grenzen,NOUN,Grenze
beachten,VERB,beachten
(,PUNCT,--
PM,NOUN,PM
3,NUM,3
/,PUNCT,--
2019,NUM,2019
),PUNCT,--
"
",SPACE,"
"
Der,DET,der
Präsident,NOUN,Präsident
des,DET,der
Kammergerichts,NOUN,Kammergericht
Elßholzstraße,PROPN,Elßholzstraße
30,NUM,30
-,PUNCT,-
33,NUM,33
",",PUNCT,--
10781,NUM,10781
Berlin,PROPN,Berlin
Der,DET,der
5.,ADJ,5.
Zivilsenat,NOUN,Zivilsenat
des,DET,der
Kammergerichts,NOUN,Kammergericht
hat,AUX,haben
in,ADP,in
seinem,DET,sein
Urteil,NOUN,Urteil
vom,ADP,von
8.,ADJ,8.
Januar,NOUN,Januar
2019,NUM,2019
Vorgaben,NOUN,Vorgabe
gemacht,VERB,machen
",",PUNCT,--
wann,SCONJ,wann
Blogger,NOUN,Blogger
(,PUNCT,--
innen,ADV,innen
),PUNCT,--
und,CCONJ,und
Influencer,NOUN,Influencer
(,PUNCT,--
innen,ADV,innen
),PUNCT,--
ihre,DET,ihr
Beiträge,NOUN,Beitrag
in,ADP,in
den,DET,der
sozialen,ADJ,sozial
Medien,NOUN,Medium
als,ADP,als
Werbung,NOUN,Werbung
kennzeichnen,VERB,kennzeichnen
müssen,AUX,müssen
.,PUNCT,--
Antragsteller,NOUN,Antragsteller
in,ADP,in
diesem,DET,dieser
Verfahren,NOUN,Verfahren
ist,AUX,sein
ein,DET,ein
eingetragener,ADJ,eingetragen
Verein,NOUN,Verein
",",PUNCT,--
zu,ADP,zu
dessen,PRON,der
satzungsmäßigen,ADJ,satzungsmäßig
Aufgaben,NOUN,Aufgabe
die,DET,der
Bekämpfung,NOUN,Bekämpfung
unlauteren,ADJ,unlauter
Wettbewerbs,NOUN,Wettbewerb
gehört,VERB,gehören
.,PUNCT,--
Die,DET,der
Antragsgegnerin,NOUN,Antragsgegnerin
ist,AUX,sein
eine,DET,ein
Bloggerin,NOUN,Bloggerin
und,CCONJ,und
Influencerin,NOUN,Influencerin
",",PUNCT,--
die,PRON,der
in,ADP,in
den,DET,der
sozialen,ADJ,sozial
Medien,NOUN,Medium
auftritt,VERB,auftreten
.,PUNCT,--
Der,DET,der
Antragsteller,NOUN,Antragsteller
macht,VERB,machen
in,ADP,in
einem,DET,ein
Eilverfahren,NOUN,Eilverfahren
wettbewerbsrechtliche,ADJ,wettbewerbsrechtlich
Unterlassungsansprüche,NOUN,Unterlassungsansprüche
gegen,ADP,gegen
die,DET,der
Antragsgegnerin,NOUN,Antragsgegnerin
geltend,ADV,geltend
.,PUNCT,--
Er,PRON,er
meint,VERB,meinen
",",PUNCT,--
die,DET,der
Antragsgegnerin,NOUN,Antragsgegnerin
habe,AUX,haben
in,ADP,in
drei,NUM,drei
sogenannten,ADJ,sogenannter
Instagram-Posts,NOUN,Instagram-Post
unter,ADP,unter
Verstoß,NOUN,Verstoß
gegen,ADP,gegen
das,DET,der
Gesetz,NOUN,Gesetz
gegen,ADP,gegen
den,DET,der
unlauteren,ADJ,unlauter
Wettbewerb,NOUN,Wettbewerb
(,PUNCT,--
UWG,PROPN,UWG
),PUNCT,--
kommerzielle,ADJ,kommerziell
Werbung,NOUN,Werbung
betrieben,VERB,betreiben
",",PUNCT,--
ohne,SCONJ,ohne
diese,PRON,dieser
als,ADP,als
solche,PRON,solcher
zu,PART,zu
kennzeichnen,VERB,kennzeichnen
.,PUNCT,--
Die,DET,der
Zivilkammer,NOUN,Zivilkammer
52,NUM,52
des,DET,der
Landgerichts,NOUN,Landgericht
Berlin,PROPN,Berlin
ist,AUX,sein
dieser,DET,dieser
Auffassung,NOUN,Auffassung
in,ADP,in
der,DET,der
ersten,ADJ,erster
Instanz,NOUN,Instanz
gefolgt,VERB,folgen
und,CCONJ,und
hat,AUX,haben
gegen,ADP,gegen
die,DET,der
Antragsgegnerin,NOUN,Antragsgegnerin
mit,ADP,mit
Urteil,NOUN,Urteil
vom,ADP,von
24.,ADJ,24.
Mai,NOUN,Mai
2018,NUM,2018
eine,DET,ein
einstweilige,ADJ,einstweilig
Verfügung,NOUN,Verfügung
erlassen,VERB,erlassen
.,PUNCT,--
Darin,ADV,darin
wurde,AUX,werden
der,DET,der
Antragsgegnerin,NOUN,Antragsgegnerin
verboten,VERB,verbieten
",",PUNCT,--
derartige,ADJ,derartig
Posts,NOUN,Post
mit,ADP,mit
Links,NOUN,links
auf,ADP,auf
eine,DET,ein
Internetpräsenz,NOUN,Internetpräsenz
von,ADP,von
Produktanbietern,NOUN,Produktanbieter
ohne,ADP,ohne
Werbekennzeichnung,NOUN,Werbekennzeichnung
zu,PART,zu
veröffentlichen,VERB,veröffentlichen
.,PUNCT,--
Die,DET,der
dagegen,ADV,dagegen
von,ADP,von
der,DET,der
