Token,PoS,Lemma
Eröffnung,NOUN,Eröffnung
neuer,ADJ,neu
Impfstelle,NOUN,Impfstelle
in,ADP,in
den,DET,der
Spandauer,NOUN,Spandauer
Arcaden,NOUN,Arcade
"
",SPACE,"
"
Im,ADP,in
Einkaufszentrum,NOUN,Einkaufszentrum
Spandauer,NOUN,Spandauer
Arcaden,NOUN,Arcade
können,AUX,können
sich,PRON,sich
Spandauerinnen,NOUN,Spandauerinn
und,CCONJ,und
Spandauer,NOUN,Spandauer
von,ADP,von
heute,ADV,heute
an,ADP,an
gegen,ADP,gegen
Corona,PROPN,Corona
impfen,VERB,impfen
lassen,VERB,lassen
.,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
froh,ADV,froh
",",PUNCT,--
dass,SCONJ,dass
nun,ADV,nun
ein,DET,ein
zentraler,ADJ,zentral
Impfstandort,NOUN,Impfstandort
im,ADP,in
Herzen,NOUN,Herzen
Spandaus,PROPN,Spandaus
entstanden,VERB,entstehen
ist,AUX,sein
.,PUNCT,--
Mehrere,DET,mehrere
zehntausend,NUM,zehntausend
Spandauerinnen,NOUN,Spandauerinn
und,CCONJ,und
Spandauer,NOUN,Spandauer
nutzen,VERB,nutzen
hier,ADV,hier
täglich,ADV,täglich
die,DET,der
Verkehrswege,NOUN,Verkehrsweg
und,CCONJ,und
können,AUX,können
sich,PRON,sich
hier,ADV,hier
unkompliziert,VERB,unkomplizieren
und,CCONJ,und
ohne,SCONJ,ohne
weite,ADJ,weit
Wege,NOUN,Weg
impfen,VERB,impfen
lassen,VERB,lassen
.,PUNCT,--
Ich,PRON,ich
hoffe,VERB,hoffen
",",PUNCT,--
dass,SCONJ,dass
dieses,DET,dieser
Angebot,NOUN,Angebot
rege,VERB,regen
und,CCONJ,und
intensiv,ADV,intensiv
genutzt,VERB,nutzen
wird,AUX,werden
",",PUNCT,--
da,SCONJ,da
Impfungen,NOUN,Impfung
immer,ADV,immer
noch,ADV,noch
die,DET,der
beste,ADJ,gut
Möglichkeit,NOUN,Möglichkeit
und,CCONJ,und
die,DET,der
größte,ADJ,groß
Chance,NOUN,Chance
sind,AUX,sein
",",PUNCT,--
um,SCONJ,um
die,DET,der
Pandemie,NOUN,Pandemie
zu,PART,zu
bekämpfen,VERB,bekämpfen
“,PUNCT,--
",",PUNCT,--
führt,VERB,führen
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
aus,ADP,aus
.,PUNCT,--
Der,DET,der
Impfstandort,NOUN,Impfstandort
wurde,AUX,werden
heute,ADV,heute
um,ADP,um
12:45,NOUN,12:45
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Beisein,NOUN,Beisein
von,ADP,von
Gesundheitssenatorin,NOUN,Gesundheitssenatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
",",PUNCT,--
Spandaus,PROPN,Spandaus
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
",",PUNCT,--
dem,DET,der
Centermanagement,NOUN,Centermanagement
der,DET,der
Spandauer,NOUN,Spandauer
Arcaden,NOUN,Arcade
",",PUNCT,--
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertretern,NOUN,Vertreter
der,DET,der
Bundeswehr,NOUN,Bundeswehr
und,CCONJ,und
des,DET,der
Malteser,ADJ,Malteser
Hilfsdienst,NOUN,Hilfsdienst
eröffnet,VERB,eröffnen
.,PUNCT,--
Standort,NOUN,Standort
:,PUNCT,--
Klosterstraße,PROPN,Klosterstraße
3,NUM,3
",",PUNCT,--
13581,NUM,13581
Berlin,PROPN,Berlin
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Samstag,NOUN,Samstag
von,ADP,von
10,NUM,10
Uhr,NOUN,Uhr
bis,ADP,bis
17,NUM,17
Uhr,NOUN,Uhr
.,PUNCT,--
Die,DET,der
Impfstelle,NOUN,Impfstelle
kann,AUX,können
spontan,ADV,spontan
aufgesucht,VERB,aufsuchen
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
empfiehlt,VERB,empfehlen
sich,PRON,sich
jedoch,ADV,jedoch
",",PUNCT,--
online,PROPN,Online
oder,CCONJ,oder
telefonisch,ADV,telefonisch
über,ADP,über
die,DET,der
Impfhotline,NOUN,Impfhotline
030,NUM,030
9028,NUM,9028
2200,NUM,2200
einen,DET,ein
Impftermin,NOUN,Impftermin
zu,PART,zu
vereinbaren,VERB,vereinbaren
",",PUNCT,--
um,SCONJ,um
Wartezeiten,NOUN,Wartezeit
zu,PART,zu
reduzieren,VERB,reduzieren
.,PUNCT,--
Pro,ADP,pro
Tag,NOUN,Tag
sind,AUX,sein
dort,ADV,dort
bis,ADV,bis
zu,ADV,zu
450,NUM,450
Impfungen,NOUN,Impfung
mit,ADP,mit
dem,DET,der
Vakzin,NOUN,Vakzin
von,ADP,von
Moderna,PROPN,Moderna
möglich,ADV,möglich
.,PUNCT,--
Betrieben,NOUN,Betrieb
wird,AUX,werden
die,DET,der
Impfstelle,NOUN,Impfstelle
vom,ADP,von
Malteser,ADJ,Malteser
Hilfsdienst,NOUN,Hilfsdienst
.,PUNCT,--
